期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IF主力合约,040130,2015-02-26,3488.0,3612.6,3616.8,3473.6,1058250,1124393091072.0,4.11,3.66,127.4,0.0
IF主力合约,040130,2015-02-27,3614.8,3587.2,3624.0,3572.0,960924,1038505861120.0,1.45,0.01,0.4,0.0
IF主力合约,040130,2015-03-02,3630.0,3606.2,3636.0,3578.0,1150857,1244965109760.0,1.62,0.45,16.2,0.0
IF主力合约,040130,2015-03-03,3600.6,3539.6,3601.0,3507.6,1131315,1206748839936.0,2.59,-1.97,-71.0,0.0
IF主力合约,040130,2015-03-04,3532.4,3533.2,3562.8,3502.8,1180790,1253216550912.0,1.7,0.17,6.0,0.0
IF主力合约,040130,2015-03-05,3530.0,3506.6,3533.6,3473.2,1189131,1249730953216.0,1.71,-0.96,-34.0,0.0
IF主力合约,040130,2015-03-06,3508.6,3490.2,3529.2,3480.6,1017878,1069905985536.0,1.39,-0.17,-6.0,0.0
IF主力合约,040130,2015-03-09,3471.2,3564.4,3575.0,3420.4,1210246,1266538250240.0,4.43,2.16,75.2,0.0
IF主力合约,040130,2015-03-10,3571.2,3527.8,3571.8,3521.2,1061772,1128233631744.0,1.42,-0.89,-31.6,0.0
IF主力合约,040130,2015-03-11,3518.0,3542.2,3598.6,3512.0,1232780,1315900751872.0,2.45,0.13,4.6,0.0
IF主力合约,040130,2015-03-12,3558.8,3592.0,3629.4,3555.0,1320085,1423461580800.0,2.1,1.55,54.8,0.0
IF主力合约,040130,2015-03-13,3610.0,3622.8,3651.8,3597.4,1167051,1269420785664.0,1.5,0.22,7.8,0.0
IF主力合约,040130,2015-03-16,3618.0,3713.8,3718.0,3617.4,1066131,1176012521472.0,2.78,2.72,98.4,0.0
IF主力合约,040130,2015-03-17,3725.0,3765.0,3766.8,3719.4,1099739,1234391728128.0,1.28,1.52,56.4,0.0
IF主力合约,040130,2015-03-18,3768.8,3813.0,3860.8,3760.8,976338,1114016776192.0,2.67,1.8,67.4,0.0
IF主力合约,040130,2015-03-19,3822.2,3829.8,3847.6,3807.0,371347,426651406336.0,1.06,-0.15,-5.6,0.0
IF主力合约,040130,2015-03-20,3869.8,3919.0,3933.0,3842.2,1504327,1753660850176.0,2.37,2.47,94.4,0.0
IF主力合约,040130,2015-03-23,3950.0,3994.2,4003.0,3945.2,1304328,1555496370176.0,1.48,2.43,94.8,0.0
IF主力合约,040130,2015-03-24,4002.0,3963.6,4008.2,3921.0,1386556,1650595725312.0,2.19,-0.54,-21.4,0.0
IF主力合约,040130,2015-03-25,3966.8,3951.8,3987.4,3915.4,1284394,1523778650112.0,1.81,-0.57,-22.6,0.0
IF主力合约,040130,2015-03-26,3941.2,3934.0,3993.8,3891.2,1604325,1899927896064.0,2.6,-0.46,-18.2,0.0
IF主力合约,040130,2015-03-27,3935.4,3985.6,3991.8,3924.0,1296462,1538666790912.0,1.72,1.14,45.0,0.0
IF主力合约,040130,2015-03-30,3992.6,4140.6,4146.8,3991.8,1275334,1552800153600.0,3.91,4.38,173.8,0.0
IF主力合约,040130,2015-03-31,4175.0,4035.8,4199.0,4001.0,1596233,1975277715456.0,4.82,-1.84,-75.8,0.0
IF主力合约,040130,2015-04-01,4043.0,4122.8,4172.0,4042.0,1561038,1927865696256.0,3.21,1.71,69.4,0.0
IF主力合约,040130,2015-04-02,4153.8,4106.2,4175.0,4051.4,1532615,1893044256768.0,2.99,-0.65,-27.0,0.0
IF主力合约,040130,2015-04-03,4099.6,4206.0,4214.8,4082.0,1613984,2005005828096.0,3.24,2.6,106.4,0.0
IF主力合约,040130,2015-04-07,4236.0,4239.8,4255.2,4181.8,1236705,1563824881664.0,1.76,1.89,78.6,0.0
IF主力合约,040130,2015-04-08,4245.2,4247.6,4286.8,4193.0,1529251,1946365722624.0,2.22,0.45,19.0,0.0
IF主力合约,040130,2015-04-09,4250.0,4226.2,4279.0,4181.0,1586649,2012713385984.0,2.31,-0.49,-20.8,0.0
IF主力合约,040130,2015-04-10,4230.2,4377.0,4382.6,4216.0,1466382,1886573035520.0,3.94,3.59,151.8,0.0
IF主力合约,040130,2015-04-13,4399.8,4421.0,4443.6,4361.2,1229737,1620428849152.0,1.9,1.69,73.4,0.0
IF主力合约,040130,2015-04-14,4414.2,4416.6,4479.6,4377.6,1406142,1865557999616.0,2.31,-0.04,-1.8,0.0
IF主力合约,040130,2015-04-15,4421.6,4382.4,4469.2,4368.0,1427566,1894457999360.0,2.28,-1.17,-51.8,0.0
IF主力合约,040130,2015-04-16,4389.6,4521.2,4540.2,4371.4,778193,1040858468352.0,3.82,2.23,98.6,0.0
IF主力合约,040130,2015-04-17,4568.8,4604.4,4665.0,4557.0,1388871,1919725469696.0,2.4,2.51,112.6,0.0
IF主力合约,040130,2015-04-20,4588.4,4516.4,4683.0,4487.4,1628754,2244337336320.0,4.23,-2.37,-109.8,0.0
IF主力合约,040130,2015-04-21,4550.0,4618.8,4630.6,4528.0,1428010,1961406955520.0,2.27,2.1,94.8,0.0
IF主力合约,040130,2015-04-22,4631.0,4761.0,4764.0,4631.0,1260977,1779498156032.0,2.89,3.33,153.4,0.0
IF主力合约,040130,2015-04-23,4762.4,4716.0,4787.8,4691.2,1447784,2060782534656.0,2.04,-0.6,-28.4,0.0
IF主力合约,040130,2015-04-24,4692.2,4722.0,4733.0,4612.0,1411169,1982709432320.0,2.56,0.04,2.0,0.0
IF主力合约,040130,2015-04-27,4742.0,4804.0,4824.6,4737.0,1326364,1904619290624.0,1.86,1.97,92.6,0.0
IF主力合约,040130,2015-04-28,4791.2,4721.0,4811.0,4660.0,1438546,2048495648768.0,3.15,-1.63,-78.4,0.0
IF主力合约,040130,2015-04-29,4701.8,4771.0,4806.2,4700.4,1203575,1717807284224.0,2.25,1.51,70.8,0.0
IF主力合约,040130,2015-04-30,4777.8,4767.8,4826.8,4733.6,1208777,1736326709248.0,1.95,-0.25,-11.8,0.0
IF主力合约,040130,2015-05-04,4790.0,4757.6,4806.2,4712.8,1014409,1448244019200.0,1.96,-0.25,-11.8,0.0
IF主力合约,040130,2015-05-05,4768.6,4618.0,4771.6,4566.0,1259363,1763650568192.0,4.32,-2.99,-142.4,0.0
IF主力合约,040130,2015-05-06,4628.0,4582.0,4712.0,4532.0,1465118,2037483110400.0,3.92,-0.34,-15.6,0.0
IF主力合约,040130,2015-05-07,4575.0,4503.2,4589.4,4495.6,1413924,1925832048640.0,2.05,-1.48,-67.8,0.0
IF主力合约,040130,2015-05-08,4525.0,4541.4,4573.0,4451.2,1452579,1970386042880.0,2.69,0.44,20.0,0.0
IF主力合约,040130,2015-05-11,4567.0,4658.0,4672.8,4530.4,1262672,1742930640896.0,3.14,2.71,122.8,0.0
IF主力合约,040130,2015-05-12,4660.4,4704.0,4724.6,4635.0,1162418,1629241212928.0,1.93,1.12,52.2,0.0
IF主力合约,040130,2015-05-13,4702.8,4674.2,4733.0,4653.8,950409,1338865942528.0,1.69,-0.48,-22.6,0.0
IF主力合约,040130,2015-05-14,4676.2,4691.0,4703.8,4657.0,429212,603005415424.0,1.0,0.32,14.8,0.0
IF主力合约,040130,2015-05-15,4675.6,4563.0,4677.8,4515.4,1511232,2082443231232.0,3.47,-2.55,-119.4,0.0
IF主力合约,040130,2015-05-18,4583.8,4536.8,4599.8,4531.8,1232678,1689359351808.0,1.47,-1.8,-83.0,0.0
IF主力合约,040130,2015-05-19,4547.8,4774.0,4780.4,4543.0,1505638,2113628471296.0,5.22,4.98,226.4,0.0
IF主力合约,040130,2015-05-20,4780.0,4775.0,4907.0,4739.0,1542579,2228073857024.0,3.54,0.7,33.4,0.0
IF主力合约,040130,2015-05-21,4785.0,4891.8,4904.8,4778.6,1518782,2204437118976.0,2.62,1.72,82.8,0.0
IF主力合约,040130,2015-05-22,4908.0,5022.8,5027.2,4893.0,1505153,2234401751040.0,2.76,3.28,159.4,0.0
IF主力合约,040130,2015-05-25,4993.2,5156.4,5190.0,4985.0,1300551,1989228429312.0,4.11,3.47,173.0,0.0
IF主力合约,040130,2015-05-26,5170.2,5274.2,5287.4,5150.0,1542497,2419714686976.0,2.67,2.31,119.0,0.0
IF主力合约,040130,2015-05-27,5304.0,5290.0,5370.0,5205.4,1579474,2505028796416.0,3.13,0.49,26.0,0.0
IF主力合约,040130,2015-05-28,5309.0,4943.2,5328.0,4851.2,1835645,2834094620672.0,9.02,-6.45,-340.8,0.0
IF主力合约,040130,2015-05-29,4969.6,4897.0,5025.0,4800.2,1867516,2765637091328.0,4.52,-1.6,-79.8,0.0
IF主力合约,040130,2015-06-01,4907.0,5249.0,5260.0,4882.6,1476757,2248084619264.0,7.72,7.4,361.6,0.0
IF主力合约,040130,2015-06-02,5251.6,5264.2,5331.4,5125.0,1674093,2619689992192.0,3.97,1.25,64.8,0.0
IF主力合约,040130,2015-06-03,5281.4,5182.6,5307.0,5132.2,1852000,2898840387584.0,3.32,-1.6,-84.4,0.0
IF主力合约,040130,2015-06-04,5190.0,5250.4,5274.6,4687.8,1986125,3043278520320.0,11.27,0.8,41.8,0.0
IF主力合约,040130,2015-06-05,5257.0,5230.4,5323.0,5080.0,1886262,2960080896000.0,4.72,1.69,87.0,0.0
IF主力合约,040130,2015-06-08,5230.0,5335.4,5400.0,5149.8,1644696,2593823719424.0,4.78,2.02,105.4,0.0
IF主力合约,040130,2015-06-09,5343.0,5250.4,5365.0,5186.0,1664665,2636364972032.0,3.35,-1.79,-95.6,0.0
IF主力合约,040130,2015-06-10,5200.0,5252.8,5394.4,5184.8,1636320,2593931132928.0,3.98,-0.38,-19.8,0.0
IF主力合约,040130,2015-06-11,5282.0,5299.6,5332.2,5221.6,1419761,2247768801280.0,2.08,-0.18,-9.6,0.0
IF主力合约,040130,2015-06-12,5305.0,5361.6,5377.8,5263.0,1355496,2166096396288.0,2.17,1.34,70.8,0.0
IF主力合约,040130,2015-06-15,5349.8,5199.8,5387.0,5153.2,1459257,2307841130496.0,4.39,-2.44,-130.2,0.0
IF主力合约,040130,2015-06-16,5190.0,5069.2,5197.8,5001.2,1610772,2470595395584.0,3.76,-3.06,-160.0,0.0
IF主力合约,040130,2015-06-17,5092.0,5113.8,5163.8,4961.2,1433491,2172959653888.0,4.01,1.16,58.4,0.0
IF主力合约,040130,2015-06-18,5113.0,4934.0,5117.6,4922.6,682713,1035311329280.0,3.81,-3.72,-190.4,0.0
IF主力合约,040130,2015-06-19,4934.0,4598.0,4945.0,4514.0,1924424,2785520844800.0,8.65,-7.69,-382.8,0.0
IF主力合约,040130,2015-06-23,4597.0,4730.8,4812.0,4461.0,2044492,2874431963136.0,7.44,0.32,15.0,0.0
IF主力合约,040130,2015-06-24,4750.0,4858.2,4870.6,4703.2,1799960,2592345096192.0,3.52,2.14,101.6,0.0
IF主力合约,040130,2015-06-25,4874.0,4587.2,4908.6,4570.0,2058502,2961178624000.0,6.99,-5.26,-254.6,0.0
IF主力合约,040130,2015-06-26,4585.0,4212.4,4620.0,4212.4,2155731,2873843384320.0,8.71,-10.0,-468.0,0.0
IF主力合约,040130,2015-06-29,4335.2,4014.2,4408.8,3821.0,2882235,3598880931840.0,13.85,-5.44,-231.0,0.0
IF主力合约,040130,2015-06-30,4067.8,4381.4,4448.6,3977.2,2308094,2920889319424.0,11.62,7.97,323.6,0.0
IF主力合约,040130,2015-07-01,4388.0,4059.0,4483.0,4012.0,2255951,2949199233024.0,10.76,-7.26,-317.8,0.0
IF主力合约,040130,2015-07-02,4170.2,4130.0,4316.4,3933.0,2594682,3233772535808.0,9.09,-2.03,-85.6,0.0
IF主力合约,040130,2015-07-03,4123.6,3931.8,4205.0,3787.2,2431070,2911726141440.0,10.28,-3.24,-131.8,0.0
IF主力合约,040130,2015-07-06,4299.8,4040.6,4347.6,3811.0,2000696,2415255617536.0,13.54,1.97,78.0,0.0
IF主力合约,040130,2015-07-07,4021.8,3696.8,4024.4,3650.0,1518689,1773799669760.0,9.38,-7.42,-296.4,0.0
IF主力合约,040130,2015-07-08,3589.0,3463.4,3750.0,3463.4,414476,450940248064.0,7.45,-10.0,-384.8,0.0
IF主力合约,040130,2015-07-09,3363.0,3810.0,3810.0,3363.0,618869,676545187840.0,12.9,9.99,346.2,0.0
IF主力合约,040130,2015-07-10,3818.0,4166.6,4191.0,3780.8,1128332,1380572790784.0,10.77,9.36,356.6,0.0
IF主力合约,040130,2015-07-13,4120.0,4085.4,4269.8,4071.2,1679624,2099259637760.0,4.81,-1.06,-43.8,0.0
IF主力合约,040130,2015-07-14,4100.0,4001.6,4135.0,3928.8,1649752,1998152335360.0,4.97,-3.52,-146.2,0.0
IF主力合约,040130,2015-07-15,4015.8,3858.4,4022.2,3786.4,1642710,1915390656512.0,5.89,-3.55,-142.0,0.0
IF主力合约,040130,2015-07-16,3840.0,4008.0,4068.8,3782.0,1008523,1193875406848.0,7.5,4.76,182.2,0.0
IF主力合约,040130,2015-07-17,3890.0,4090.4,4182.0,3865.6,1980419,2373251825664.0,7.95,2.82,112.0,0.0
IF主力合约,040130,2015-07-20,4102.2,3950.0,4116.6,3865.6,1915253,2291205734400.0,6.12,-3.62,-148.2,0.0
IF主力合约,040130,2015-07-21,3940.0,3969.0,4049.6,3867.2,2088061,2480776347648.0,4.6,0.11,4.4,0.0
IF主力合约,040130,2015-07-22,3959.0,3945.2,3992.6,3860.0,1680058,1984064847872.0,3.34,-0.54,-21.6,0.0
IF主力合约,040130,2015-07-23,3942.0,4183.8,4218.0,3933.0,1786621,2186766974976.0,7.23,6.14,242.0,0.0
IF主力合约,040130,2015-07-24,4195.0,4012.2,4203.6,3976.4,1891384,2333941825536.0,5.44,-3.93,-164.0,0.0
IF主力合约,040130,2015-07-27,4005.0,3647.8,4014.0,3647.8,1716828,2006089203712.0,9.04,-10.0,-405.2,0.0
IF主力合约,040130,2015-07-28,3611.0,3654.0,3749.8,3557.8,2226862,2443967660032.0,5.11,-2.81,-105.8,0.0
IF主力合约,040130,2015-07-29,3683.0,3821.4,3828.0,3602.0,2065706,2292038434816.0,6.14,3.76,138.4,0.0
IF主力合约,040130,2015-07-30,3819.0,3653.8,3822.8,3580.0,2246907,2523859320832.0,6.47,-2.69,-101.0,0.0
IF主力合约,040130,2015-07-31,3650.0,3693.4,3782.0,3611.2,1926320,2122679648256.0,4.64,0.35,13.0,0.0
IF主力合约,040130,2015-08-03,3670.0,3638.2,3674.0,3568.6,1291333,1401009668096.0,2.88,-0.62,-22.6,0.0
IF主力合约,040130,2015-08-04,3640.4,3837.6,3874.0,3638.2,1543420,1744088858624.0,6.51,5.99,217.0,0.0
IF主力合约,040130,2015-08-05,3838.8,3762.6,3846.8,3727.4,1485697,1688133304320.0,3.11,-1.96,-75.2,0.0
IF主力合约,040130,2015-08-06,3731.2,3766.8,3849.8,3693.0,1895077,2144807550976.0,4.15,-0.28,-10.6,0.0
IF主力合约,040130,2015-08-07,3765.2,3854.6,3928.0,3765.2,1958798,2273718566912.0,4.33,2.58,97.0,0.0
IF主力合约,040130,2015-08-10,3867.0,4032.8,4089.6,3866.0,1755566,2092497436672.0,5.8,4.66,179.4,0.0
IF主力合约,040130,2015-08-11,4046.6,4001.2,4056.2,3983.0,1777406,2146569682944.0,1.8,-1.5,-61.0,0.0
IF主力合约,040130,2015-08-12,3982.8,3966.8,4049.0,3952.8,1989198,2385263263744.0,2.4,-1.21,-48.4,0.0
IF主力合约,040130,2015-08-13,3975.2,4015.6,4028.0,3920.0,1756079,2097459560448.0,2.72,0.96,38.2,0.0
IF主力合约,040130,2015-08-14,4021.2,4008.6,4064.4,3980.0,1826601,2207840534528.0,2.11,0.2,8.2,0.0
IF主力合约,040130,2015-08-17,4002.0,4003.8,4016.4,3911.6,1661291,1975449550848.0,2.61,-0.15,-6.0,0.0
IF主力合约,040130,2015-08-18,4015.4,3755.0,4048.0,3633.2,2053606,2399547752448.0,10.4,-5.82,-232.2,0.0
IF主力合约,040130,2015-08-19,3736.0,3808.2,3850.0,3653.0,1847063,2078900617216.0,5.26,1.64,61.6,0.0
IF主力合约,040130,2015-08-20,3802.0,3748.4,3829.0,3736.4,684510,777053446144.0,2.44,-1.33,-50.4,0.0
IF主力合约,040130,2015-08-21,3580.2,3469.2,3617.8,3408.8,2340449,2469737725952.0,5.55,-7.82,-294.4,0.0
IF主力合约,040130,2015-08-24,3391.2,3132.2,3398.0,3132.2,1375400,1327554756608.0,7.64,-10.0,-348.0,0.0
IF主力合约,040130,2015-08-25,3050.0,2821.6,3106.6,2821.6,2425793,2184725528576.0,9.09,-10.0,-313.4,0.0
IF主力合约,040130,2015-08-26,2852.0,2749.6,3024.0,2686.0,1816214,1566238834688.0,11.94,-2.87,-81.2,0.0
IF主力合约,040130,2015-08-27,2830.0,3030.8,3050.2,2819.6,1774184,1557133983744.0,8.17,7.32,206.8,0.0
IF主力合约,040130,2015-08-28,3085.4,3188.4,3228.6,3013.6,1312380,1211333476352.0,7.25,7.51,222.8,0.0
IF主力合约,040130,2015-08-31,3170.0,3070.2,3170.0,2983.0,560679,514980704256.0,5.96,-2.09,-65.6,0.0
IF主力合约,040130,2015-09-01,3080.0,2999.0,3140.0,2886.8,581134,525293756416.0,8.26,-2.19,-67.2,0.0
IF主力合约,040130,2015-09-02,2939.8,2965.8,3200.0,2910.0,594525,542942019584.0,9.64,-1.38,-41.4,0.0
IF主力合约,040130,2015-09-07,3099.8,3096.2,3329.0,3050.0,38054,36312399104.0,9.21,2.22,67.2,0.0
IF主力合约,040130,2015-09-08,3120.0,3338.0,3339.0,3075.0,28957,27701161984.0,8.46,6.99,218.2,0.0
IF主力合约,040130,2015-09-09,3364.0,3328.2,3388.8,3292.8,23237,23283154432.0,2.93,1.68,55.0,0.0
IF主力合约,040130,2015-09-10,3308.4,3296.6,3336.8,3268.0,15978,15837825280.0,2.07,-0.88,-29.4,0.0
IF主力合约,040130,2015-09-11,3310.0,3311.4,3354.6,3278.0,16290,16214487296.0,2.32,0.32,10.6,0.0
IF主力合约,040130,2015-09-14,3350.0,3130.6,3360.0,3101.0,21371,20635832320.0,7.83,-5.32,-176.0,0.0
IF主力合约,040130,2015-09-15,3131.6,3142.2,3209.6,3103.2,17635,16682445056.0,3.39,0.16,5.0,0.0
IF主力合约,040130,2015-09-16,3161.8,3304.8,3346.0,3110.8,17246,16490001408.0,7.52,5.6,175.4,0.0
IF主力合约,040130,2015-09-17,3304.6,3240.6,3347.0,3228.4,11370,11231320064.0,3.63,-0.68,-22.2,0.0
IF主力合约,040130,2015-09-18,3143.8,3139.0,3170.2,3098.0,14356,13516317184.0,2.2,-4.44,-145.8,0.0
IF主力合约,040130,2015-09-21,3107.4,3232.2,3234.8,3100.0,16556,15751934720.0,4.29,2.96,92.8,0.0
IF主力合约,040130,2015-09-22,3240.2,3232.8,3266.8,3210.2,15332,14872219904.0,1.76,0.71,22.8,0.0
IF主力合约,040130,2015-09-23,3218.8,3161.0,3220.0,3136.0,14619,13948364544.0,2.59,-2.51,-81.4,0.0
IF主力合约,040130,2015-09-24,3168.0,3187.0,3222.0,3157.2,13630,13041722624.0,2.05,0.6,19.0,0.0
IF主力合约,040130,2015-09-25,3195.8,3118.0,3196.8,3070.0,15266,14377439488.0,3.98,-2.02,-64.2,0.0
IF主力合约,040130,2015-09-28,3106.0,3150.0,3168.6,3091.0,12950,12170428928.0,2.49,1.19,37.0,0.0
IF主力合约,040130,2015-09-29,3108.2,3082.8,3120.0,3048.8,13114,12139416576.0,2.26,-2.11,-66.4,0.0
IF主力合约,040130,2015-09-30,3103.4,3121.4,3151.0,3093.6,11851,11094530048.0,1.86,1.36,42.0,0.0
IF主力合约,040130,2015-10-08,3251.2,3214.8,3301.0,3212.0,13416,13125309440.0,2.85,2.86,89.4,0.0
IF主力合约,040130,2015-10-09,3241.4,3310.0,3319.6,3232.4,14340,14086569728.0,2.69,2.29,74.0,0.0
IF主力合约,040130,2015-10-12,3340.2,3421.0,3476.8,3321.0,16314,16650864384.0,4.72,3.63,119.8,0.0
IF主力合约,040130,2015-10-13,3420.0,3414.8,3428.4,3396.0,11664,11948986624.0,0.94,-0.47,-16.0,0.0
IF主力合约,040130,2015-10-14,3400.0,3377.0,3433.8,3359.0,12615,12895363840.0,2.19,-1.19,-40.6,0.0
IF主力合约,040130,2015-10-15,3387.6,3493.8,3493.8,3383.2,11481,11820409600.0,3.26,3.11,105.4,0.0
IF主力合约,040130,2015-10-16,3520.0,3516.2,3526.4,3494.0,8909,9380306176.0,0.93,1.2,41.6,0.0
IF主力合约,040130,2015-10-19,3439.6,3381.4,3446.6,3341.0,13379,13664498432.0,3.0,-3.84,-134.9,0.0
IF主力合约,040130,2015-10-20,3395.0,3466.6,3470.0,3374.0,13128,13410697216.0,2.84,2.63,88.8,0.0
IF主力合约,040130,2015-10-21,3450.0,3342.8,3465.2,3317.8,16232,16550665216.0,4.3,-2.43,-83.2,0.0
IF主力合约,040130,2015-10-22,3356.8,3405.0,3436.6,3352.0,15693,15961700864.0,2.53,1.73,58.0,0.0
IF主力合约,040130,2015-10-23,3428.0,3476.8,3478.0,3386.0,14343,14738364672.0,2.7,1.91,65.2,0.0
IF主力合约,040130,2015-10-26,3496.0,3470.2,3503.4,3438.0,13161,13720390144.0,1.89,0.53,18.2,0.0
IF主力合约,040130,2015-10-27,3460.0,3478.6,3498.8,3382.2,14959,15425239552.0,3.37,0.58,20.2,0.0
IF主力合约,040130,2015-10-28,3476.8,3413.0,3482.2,3400.0,14097,14554259200.0,2.36,-1.93,-67.0,0.0
IF主力合约,040130,2015-10-29,3423.0,3440.0,3466.2,3391.4,13801,14197959936.0,2.19,0.67,22.8,0.0
IF主力合约,040130,2015-10-30,3439.8,3439.2,3480.8,3392.6,14639,15079276544.0,2.57,0.08,2.8,0.0
IF主力合约,040130,2015-11-02,3390.0,3403.0,3459.0,3362.4,14270,14612647680.0,2.8,-1.29,-44.6,0.0
IF主力合约,040130,2015-11-03,3415.2,3376.6,3424.0,3370.0,13113,13368751104.0,1.59,-0.64,-21.8,0.0
IF主力合约,040130,2015-11-04,3391.2,3591.2,3601.2,3388.8,17523,18302185216.0,6.28,6.18,209.0,0.0
IF主力合约,040130,2015-11-05,3580.0,3638.4,3697.4,3562.0,17894,19452173568.0,3.8,2.01,71.6,0.0
IF主力合约,040130,2015-11-06,3641.0,3753.0,3765.2,3637.6,15502,17192944128.0,3.51,3.14,114.4,0.0
IF主力合约,040130,2015-11-09,3743.0,3775.4,3833.0,3733.0,14546,16532565248.0,2.67,0.85,32.0,0.0
IF主力合约,040130,2015-11-10,3759.4,3776.0,3809.0,3745.0,12597,14265878784.0,1.69,-0.41,-15.6,0.0
IF主力合约,040130,2015-11-11,3769.0,3806.0,3807.6,3737.4,12735,14395889920.0,1.86,0.76,28.8,0.0
IF主力合约,040130,2015-11-12,3799.6,3756.8,3815.2,3711.8,13602,15338439680.0,2.73,-0.79,-29.8,0.0
IF主力合约,040130,2015-11-13,3730.0,3722.2,3758.0,3692.2,13149,14699614208.0,1.75,-0.95,-35.8,0.0
IF主力合约,040130,2015-11-16,3665.8,3734.4,3749.0,3665.8,13080,14521400320.0,2.23,0.15,5.6,0.0
IF主力合约,040130,2015-11-17,3751.2,3699.2,3829.4,3695.8,13958,15801171200.0,3.59,-0.74,-27.4,0.0
IF主力合约,040130,2015-11-18,3716.2,3698.8,3752.0,3689.0,10060,11232127488.0,1.69,-0.55,-20.6,0.0
IF主力合约,040130,2015-11-19,3716.0,3775.0,3775.0,3703.8,8129,9097629184.0,1.92,1.85,68.6,0.0
IF主力合约,040130,2015-11-20,3687.8,3644.8,3694.8,3635.2,14914,16374428416.0,1.59,-3.01,-113.2,0.0
IF主力合约,040130,2015-11-23,3640.0,3619.2,3694.4,3611.0,14578,15976462336.0,2.29,-0.79,-28.8,0.0
IF主力合约,040130,2015-11-24,3622.2,3655.6,3655.6,3576.4,16575,17967014144.0,2.18,0.79,28.8,0.0
IF主力合约,040130,2015-11-25,3652.8,3695.0,3698.8,3628.0,14873,16335751680.0,1.95,1.56,56.6,0.0
IF主力合约,040130,2015-11-26,3701.6,3662.0,3730.0,3653.0,15111,16745623040.0,2.09,-0.51,-18.8,0.0
IF主力合约,040130,2015-11-27,3663.0,3487.4,3670.0,3440.0,18971,20356957696.0,6.27,-4.98,-182.8,0.0
IF主力合约,040130,2015-11-30,3487.2,3485.8,3523.0,3423.4,18161,18971025408.0,2.86,-0.04,-1.4,0.0
IF主力合约,040130,2015-12-01,3500.0,3524.8,3554.8,3470.0,15853,16668969216.0,2.43,0.85,29.8,0.0
IF主力合约,040130,2015-12-02,3530.2,3692.0,3693.0,3504.8,21374,22981273088.0,5.36,5.05,177.6,0.0
IF主力合约,040130,2015-12-03,3674.4,3699.6,3712.4,3650.0,15165,16734081792.0,1.71,1.13,41.2,0.0
IF主力合约,040130,2015-12-04,3665.0,3638.0,3679.0,3601.0,15414,16824144896.0,2.11,-1.45,-53.4,0.0
IF主力合约,040130,2015-12-07,3650.0,3620.0,3663.8,3605.8,13794,15038202880.0,1.6,-0.14,-5.2,0.0
IF主力合约,040130,2015-12-08,3606.0,3579.2,3609.6,3557.2,15427,16574985984.0,1.44,-1.37,-49.8,0.0
IF主力合约,040130,2015-12-09,3571.6,3593.2,3626.6,3570.6,14741,15892920832.0,1.57,0.55,19.6,0.0
IF主力合约,040130,2015-12-10,3587.8,3567.0,3659.0,3544.0,16540,17930250240.0,3.2,-0.66,-23.8,0.0
IF主力合约,040130,2015-12-11,3581.0,3593.0,3615.2,3540.0,15650,16785667584.0,2.1,0.39,14.0,0.0
IF主力合约,040130,2015-12-14,3565.8,3711.8,3715.8,3558.0,18771,20435911168.0,4.4,3.41,122.4,0.0
IF主力合约,040130,2015-12-15,3712.0,3670.4,3718.0,3666.2,14496,16063102720.0,1.4,-0.69,-25.6,0.0
IF主力合约,040130,2015-12-16,3685.8,3675.0,3715.0,3670.6,12459,13805057024.0,1.21,-0.16,-6.0,0.0
IF主力合约,040130,2015-12-17,3686.4,3754.4,3771.8,3686.4,12263,13760618240.0,2.32,2.03,74.8,0.0
IF主力合约,040130,2015-12-18,3741.0,3772.0,3798.0,3740.2,6930,7830106880.0,1.54,0.77,29.0,0.0
IF主力合约,040130,2015-12-21,3694.4,3800.2,3820.0,3692.0,14845,16776714496.0,3.39,0.73,27.6,0.0
IF主力合约,040130,2015-12-22,3804.8,3819.0,3827.8,3771.2,13209,15054351104.0,1.49,0.38,14.4,0.0
IF主力合约,040130,2015-12-23,3817.8,3805.0,3858.6,3790.2,15306,17561441792.0,1.8,-0.07,-2.8,0.0
IF主力合约,040130,2015-12-24,3811.0,3775.2,3814.6,3730.4,15078,17050081024.0,2.2,-1.2,-45.8,0.0
IF主力合约,040130,2015-12-25,3782.2,3806.8,3806.8,3760.2,12153,13791818240.0,1.23,0.82,31.0,0.0
IF主力合约,040130,2015-12-28,3791.6,3647.6,3798.4,3642.8,15233,17044435456.0,4.11,-3.72,-141.0,0.0
IF主力合约,040130,2015-12-29,3661.0,3695.8,3712.0,3653.2,14092,15563782144.0,1.6,0.62,22.8,0.0
IF主力合约,040130,2015-12-30,3706.8,3696.8,3718.6,3665.0,13244,14684292096.0,1.45,-0.14,-5.0,0.0
IF主力合约,040130,2015-12-31,3698.8,3658.2,3734.0,3651.6,13942,15442830336.0,2.23,-1.15,-42.6,0.0
IF主力合约,040130,2016-01-04,3640.0,3425.0,3657.4,3415.8,12513,13344117760.0,6.58,-6.75,-247.8,0.0
IF主力合约,040130,2016-01-05,3425.0,3408.8,3486.6,3341.0,18526,19015809792.0,4.16,-2.55,-89.2,0.0
IF主力合约,040130,2016-01-06,3417.2,3465.0,3501.0,3417.2,17110,17751466240.0,2.47,2.05,69.6,0.0
