期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-11-05 14:15,6251.4,6241.6,6251.8,6210.0,12729,15853777488.0,0.67,-0.13,-8.4,0.0
IM主力合约,150130,2024-11-05 14:30,6240.4,6262.6,6266.6,6226.4,6955,8697609768.0,0.64,0.34,21.0,0.0
IM主力合约,150130,2024-11-05 14:45,6262.6,6262.2,6293.4,6255.6,11487,14411227632.0,0.6,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-05 15:00,6262.2,6261.4,6263.8,6240.0,10649,13321763792.0,0.38,-0.01,-0.8,0.0
IM主力合约,150130,2024-11-06 09:45,6267.0,6266.8,6315.0,6218.6,29982,37597478080.0,1.54,0.09,5.4,0.0
IM主力合约,150130,2024-11-06 10:00,6267.0,6304.0,6309.2,6262.4,14346,18036416752.0,0.75,0.59,37.2,0.0
IM主力合约,150130,2024-11-06 10:15,6304.0,6306.0,6348.8,6296.6,20639,26096773120.0,0.83,0.03,2.0,0.0
IM主力合约,150130,2024-11-06 10:30,6305.6,6308.6,6320.8,6283.6,11027,13900738512.0,0.59,0.04,2.6,0.0
IM主力合约,150130,2024-11-06 10:45,6309.0,6296.8,6312.6,6263.2,11253,14142566704.0,0.78,-0.19,-11.8,0.0
IM主力合约,150130,2024-11-06 11:00,6296.8,6293.0,6313.8,6291.4,5849,7371279920.0,0.36,-0.06,-3.8,0.0
IM主力合约,150130,2024-11-06 11:15,6293.0,6223.0,6294.8,6209.8,18440,23025346480.0,1.35,-1.11,-70.0,0.0
IM主力合约,150130,2024-11-06 11:30,6221.2,6269.8,6274.2,6219.0,11142,13929765280.0,0.89,0.75,46.8,0.0
IM主力合约,150130,2024-11-06 13:15,6250.8,6272.2,6301.0,6245.0,12337,15487162608.0,0.89,0.04,2.4,0.0
IM主力合约,150130,2024-11-06 13:30,6274.4,6257.4,6282.0,6247.0,6557,8214584912.0,0.56,-0.24,-14.8,0.0
IM主力合约,150130,2024-11-06 13:45,6258.6,6285.6,6288.0,6252.6,6274,7871940688.0,0.57,0.45,28.2,0.0
IM主力合约,150130,2024-11-06 14:00,6286.6,6298.0,6321.0,6282.0,10784,13603359792.0,0.62,0.2,12.4,0.0
IM主力合约,150130,2024-11-06 14:15,6297.0,6321.0,6321.8,6285.0,8111,10229337392.0,0.58,0.37,23.0,0.0
IM主力合约,150130,2024-11-06 14:30,6321.0,6274.8,6322.4,6270.0,8826,11111680320.0,0.83,-0.73,-46.2,0.0
IM主力合约,150130,2024-11-06 14:45,6274.8,6211.4,6279.0,6211.4,12617,15771949968.0,1.08,-1.01,-63.4,0.0
IM主力合约,150130,2024-11-06 15:00,6212.2,6268.2,6273.0,6201.0,14918,18624109056.0,1.16,0.91,56.8,0.0
IM主力合约,150130,2024-11-07 09:45,6225.2,6284.2,6288.0,6222.4,21566,26982860032.0,1.05,0.26,16.0,0.0
IM主力合约,150130,2024-11-07 10:00,6285.4,6266.0,6306.6,6255.8,12541,15760363856.0,0.81,-0.29,-18.2,0.0
IM主力合约,150130,2024-11-07 10:15,6266.0,6260.0,6293.8,6258.0,11242,14114398992.0,0.57,-0.1,-6.0,0.0
IM主力合约,150130,2024-11-07 10:30,6260.0,6242.8,6273.0,6239.4,9639,12058307584.0,0.54,-0.27,-17.2,0.0
IM主力合约,150130,2024-11-07 10:45,6243.0,6256.8,6262.8,6226.2,9764,12192839632.0,0.59,0.22,14.0,0.0
IM主力合约,150130,2024-11-07 11:00,6257.6,6279.0,6285.8,6252.8,7271,9118870680.0,0.53,0.35,22.2,0.0
IM主力合约,150130,2024-11-07 11:15,6279.0,6281.6,6287.2,6256.4,6881,8631773216.0,0.49,0.04,2.6,0.0
IM主力合约,150130,2024-11-07 11:30,6281.6,6309.8,6315.0,6276.6,6764,8510000416.0,0.61,0.45,28.2,0.0
IM主力合约,150130,2024-11-07 13:15,6315.0,6303.6,6321.0,6290.8,10135,12780298992.0,0.48,-0.1,-6.2,0.0
IM主力合约,150130,2024-11-07 13:30,6303.4,6295.0,6319.2,6286.8,8266,10421816672.0,0.51,-0.14,-8.6,0.0
IM主力合约,150130,2024-11-07 13:45,6295.0,6323.8,6324.0,6293.6,6223,7852456656.0,0.48,0.46,28.8,0.0
IM主力合约,150130,2024-11-07 14:00,6324.4,6333.8,6335.8,6306.0,9910,12530446704.0,0.47,0.16,10.0,0.0
IM主力合约,150130,2024-11-07 14:15,6333.8,6337.4,6355.0,6318.0,13076,16571112896.0,0.58,0.06,3.6,0.0
IM主力合约,150130,2024-11-07 14:30,6337.4,6361.2,6375.0,6323.4,10392,13205178848.0,0.81,0.38,23.8,0.0
IM主力合约,150130,2024-11-07 14:45,6361.2,6390.0,6397.8,6355.0,10253,13083625232.0,0.67,0.45,28.8,0.0
IM主力合约,150130,2024-11-07 15:00,6390.0,6389.0,6393.6,6361.2,11832,15096557488.0,0.51,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-08 09:45,6440.0,6461.2,6486.0,6430.4,26871,34700740176.0,0.87,1.13,72.2,0.0
IM主力合约,150130,2024-11-08 10:00,6461.2,6476.0,6507.0,6460.0,17038,22099218944.0,0.73,0.23,14.8,0.0
IM主力合约,150130,2024-11-08 10:15,6476.0,6451.8,6499.4,6448.8,10108,13096131216.0,0.78,-0.37,-24.2,0.0
IM主力合约,150130,2024-11-08 10:30,6451.6,6469.4,6490.0,6446.4,7913,10244903424.0,0.68,0.27,17.6,0.0
IM主力合约,150130,2024-11-08 10:45,6470.4,6413.8,6494.2,6405.2,14463,18651695968.0,1.38,-0.86,-55.6,0.0
IM主力合约,150130,2024-11-08 11:00,6413.6,6449.0,6461.6,6413.6,10024,12913647056.0,0.75,0.55,35.2,0.0
IM主力合约,150130,2024-11-08 11:15,6449.0,6442.4,6469.0,6432.0,8613,11114346400.0,0.57,-0.1,-6.6,0.0
IM主力合约,150130,2024-11-08 11:30,6442.4,6388.4,6446.6,6379.0,15207,19472773904.0,1.05,-0.84,-54.0,0.0
IM主力合约,150130,2024-11-08 13:15,6380.8,6382.4,6415.0,6350.2,13579,17326788560.0,1.01,-0.09,-6.0,0.0
IM主力合约,150130,2024-11-08 13:30,6383.0,6416.4,6424.0,6381.0,9129,11693164480.0,0.67,0.53,34.0,0.0
IM主力合约,150130,2024-11-08 13:45,6416.2,6417.0,6433.0,6413.6,7603,9767272320.0,0.3,0.01,0.6,0.0
IM主力合约,150130,2024-11-08 14:00,6417.0,6405.4,6437.6,6399.0,8995,11541901936.0,0.6,-0.18,-11.6,0.0
IM主力合约,150130,2024-11-08 14:15,6404.8,6398.6,6418.4,6390.2,6772,8672679632.0,0.44,-0.11,-6.8,0.0
IM主力合约,150130,2024-11-08 14:30,6397.8,6376.0,6411.6,6362.2,9221,11773270368.0,0.77,-0.35,-22.6,0.0
IM主力合约,150130,2024-11-08 14:45,6376.2,6366.0,6402.0,6356.0,11155,14223928576.0,0.72,-0.16,-10.0,0.0
IM主力合约,150130,2024-11-08 15:00,6366.0,6381.8,6402.8,6349.2,11749,14996112672.0,0.84,0.25,15.8,0.0
IM主力合约,150130,2024-11-11 09:45,6359.0,6425.4,6432.0,6342.4,24240,30990300992.0,1.4,0.68,43.6,0.0
IM主力合约,150130,2024-11-11 10:00,6425.2,6433.0,6439.8,6407.0,11677,15008685008.0,0.51,0.12,7.6,0.0
IM主力合约,150130,2024-11-11 10:15,6434.0,6443.4,6466.4,6434.0,11102,14320803104.0,0.5,0.16,10.4,0.0
IM主力合约,150130,2024-11-11 10:30,6443.4,6420.4,6451.2,6405.2,12129,15585917920.0,0.71,-0.36,-23.0,0.0
IM主力合约,150130,2024-11-11 10:45,6420.6,6424.0,6433.0,6384.0,11100,14230799936.0,0.76,0.06,3.6,0.0
IM主力合约,150130,2024-11-11 11:00,6423.6,6439.8,6442.0,6423.6,6926,8910838192.0,0.29,0.25,15.8,0.0
IM主力合约,150130,2024-11-11 11:15,6440.0,6469.6,6475.0,6432.2,8765,11309761776.0,0.66,0.46,29.8,0.0
IM主力合约,150130,2024-11-11 11:30,6469.4,6488.4,6488.8,6449.8,8141,10532722336.0,0.6,0.29,18.8,0.0
IM主力合约,150130,2024-11-11 13:15,6489.0,6488.0,6497.8,6471.4,9225,11966253840.0,0.41,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-11 13:30,6488.0,6499.8,6504.0,6475.4,7286,9459307424.0,0.44,0.18,11.8,0.0
IM主力合约,150130,2024-11-11 13:45,6500.2,6475.4,6501.0,6464.4,8608,11158644768.0,0.56,-0.38,-24.4,0.0
IM主力合约,150130,2024-11-11 14:00,6475.4,6471.2,6489.8,6469.2,6045,7835560288.0,0.32,-0.06,-4.2,0.0
IM主力合约,150130,2024-11-11 14:15,6470.2,6479.0,6486.6,6446.6,9761,12624048256.0,0.62,0.12,7.8,0.0
IM主力合约,150130,2024-11-11 14:30,6480.0,6507.8,6515.0,6471.0,8519,11052639024.0,0.68,0.44,28.8,0.0
IM主力合约,150130,2024-11-11 14:45,6508.4,6513.0,6522.2,6492.4,10515,13687119792.0,0.46,0.08,5.2,0.0
IM主力合约,150130,2024-11-11 15:00,6513.6,6490.4,6514.8,6488.8,10427,13566055056.0,0.4,-0.35,-22.6,0.0
IM主力合约,150130,2024-11-12 09:45,6500.0,6506.0,6518.0,6467.4,22149,28752741344.0,0.78,0.24,15.6,0.0
IM主力合约,150130,2024-11-12 10:00,6506.6,6535.8,6538.0,6481.2,15172,19750239504.0,0.87,0.46,29.8,0.0
IM主力合约,150130,2024-11-12 10:15,6535.0,6496.0,6536.8,6485.0,11464,14928405536.0,0.79,-0.61,-39.8,0.0
IM主力合约,150130,2024-11-12 10:30,6495.8,6491.4,6513.6,6490.2,6408,8334085904.0,0.36,-0.07,-4.6,0.0
IM主力合约,150130,2024-11-12 10:45,6491.4,6468.4,6497.8,6454.4,11752,15218449248.0,0.67,-0.35,-23.0,0.0
IM主力合约,150130,2024-11-12 11:00,6468.4,6469.6,6474.4,6456.2,7361,9518225712.0,0.28,0.02,1.2,0.0
IM主力合约,150130,2024-11-12 11:15,6469.6,6479.8,6492.0,6464.4,6430,8332645904.0,0.43,0.16,10.2,0.0
IM主力合约,150130,2024-11-12 11:30,6479.6,6502.2,6502.6,6456.0,8983,11638037696.0,0.72,0.35,22.4,0.0
IM主力合约,150130,2024-11-12 13:15,6497.0,6480.6,6499.0,6473.0,6862,8903584928.0,0.4,-0.33,-21.6,0.0
IM主力合约,150130,2024-11-12 13:30,6480.0,6429.4,6484.8,6422.0,11583,14944335312.0,0.97,-0.79,-51.2,0.0
IM主力合约,150130,2024-11-12 13:45,6429.4,6393.6,6441.6,6392.6,15342,19685830208.0,0.76,-0.56,-35.8,0.0
IM主力合约,150130,2024-11-12 14:00,6392.8,6415.4,6426.8,6390.6,9899,12697902128.0,0.57,0.34,21.8,0.0
IM主力合约,150130,2024-11-12 14:15,6414.6,6383.2,6415.6,6383.2,9274,11870123152.0,0.51,-0.5,-32.2,0.0
IM主力合约,150130,2024-11-12 14:30,6383.0,6388.8,6399.2,6362.8,12776,16305282832.0,0.57,0.09,5.6,0.0
IM主力合约,150130,2024-11-12 14:45,6390.0,6372.8,6400.0,6372.0,8641,11031082080.0,0.44,-0.25,-16.0,0.0
IM主力合约,150130,2024-11-12 15:00,6372.6,6407.8,6424.4,6372.4,12828,16437726896.0,0.82,0.55,35.0,0.0
IM主力合约,150130,2024-11-13 09:45,6387.6,6401.2,6423.4,6378.0,19360,24782319616.0,0.71,-0.1,-6.6,0.0
IM主力合约,150130,2024-11-13 10:00,6402.0,6383.6,6436.2,6382.0,13483,17299067776.0,0.85,-0.27,-17.6,0.0
IM主力合约,150130,2024-11-13 10:15,6383.4,6363.4,6384.6,6350.6,17882,22778240592.0,0.53,-0.32,-20.2,0.0
IM主力合约,150130,2024-11-13 10:30,6363.6,6320.2,6372.0,6319.0,14542,18435787760.0,0.83,-0.68,-43.2,0.0
IM主力合约,150130,2024-11-13 10:45,6320.2,6334.4,6335.0,6303.2,14021,17719306992.0,0.5,0.22,14.2,0.0
IM主力合约,150130,2024-11-13 11:00,6334.4,6344.4,6346.8,6323.8,9192,11647535616.0,0.36,0.16,10.0,0.0
IM主力合约,150130,2024-11-13 11:15,6344.2,6349.8,6360.8,6326.2,9981,12667098320.0,0.55,0.09,5.4,0.0
IM主力合约,150130,2024-11-13 11:30,6349.6,6330.2,6361.4,6326.8,6396,8115450336.0,0.54,-0.31,-19.6,0.0
IM主力合约,150130,2024-11-13 13:15,6332.2,6328.2,6352.2,6321.4,7132,9036638656.0,0.49,-0.03,-2.0,0.0
IM主力合约,150130,2024-11-13 13:30,6328.0,6325.2,6339.4,6317.6,6358,8047742288.0,0.34,-0.05,-3.0,0.0
IM主力合约,150130,2024-11-13 13:45,6324.0,6335.8,6349.4,6318.8,7919,10028923248.0,0.48,0.17,10.6,0.0
IM主力合约,150130,2024-11-13 14:00,6336.6,6377.4,6383.0,6336.6,10541,13416583744.0,0.73,0.66,41.6,0.0
IM主力合约,150130,2024-11-13 14:15,6378.0,6410.0,6430.2,6378.0,18358,23530164112.0,0.82,0.51,32.6,0.0
IM主力合约,150130,2024-11-13 14:30,6409.4,6391.0,6416.4,6388.2,9474,12126091664.0,0.44,-0.3,-19.0,0.0
IM主力合约,150130,2024-11-13 14:45,6391.0,6411.8,6413.4,6378.8,8359,10694458848.0,0.54,0.33,20.8,0.0
IM主力合约,150130,2024-11-13 15:00,6411.6,6397.4,6413.8,6395.2,8562,10963790144.0,0.29,-0.22,-14.4,0.0
IM主力合约,150130,2024-11-14 09:45,6381.0,6347.4,6396.8,6333.0,21833,27773676704.0,1.0,-0.78,-50.0,0.0
IM主力合约,150130,2024-11-14 10:00,6347.2,6354.8,6373.0,6340.0,13140,16708877904.0,0.52,0.12,7.4,0.0
IM主力合约,150130,2024-11-14 10:15,6355.0,6315.6,6358.8,6309.0,15104,19109503088.0,0.78,-0.62,-39.2,0.0
IM主力合约,150130,2024-11-14 10:30,6315.6,6306.8,6328.0,6295.4,12086,15251398096.0,0.52,-0.14,-8.8,0.0
IM主力合约,150130,2024-11-14 10:45,6305.4,6304.6,6315.8,6291.2,9530,12014787280.0,0.39,-0.03,-2.2,0.0
IM主力合约,150130,2024-11-14 11:00,6304.6,6315.4,6326.8,6298.6,9314,11758536080.0,0.45,0.17,10.8,0.0
IM主力合约,150130,2024-11-14 11:15,6315.6,6340.4,6345.8,6311.2,8802,11145690592.0,0.55,0.4,25.0,0.0
IM主力合约,150130,2024-11-14 11:30,6340.8,6316.0,6343.4,6312.0,6692,8463446576.0,0.5,-0.38,-24.4,0.0
IM主力合约,150130,2024-11-14 13:15,6316.0,6284.6,6319.8,6281.2,10120,12739434688.0,0.61,-0.5,-31.4,0.0
IM主力合约,150130,2024-11-14 13:30,6283.4,6280.4,6291.6,6276.0,8044,10109248464.0,0.25,-0.07,-4.2,0.0
IM主力合约,150130,2024-11-14 13:45,6280.8,6284.6,6291.0,6269.4,8221,10325269248.0,0.34,0.07,4.2,0.0
IM主力合约,150130,2024-11-14 14:00,6284.0,6270.4,6297.2,6261.6,7946,9976970320.0,0.57,-0.23,-14.2,0.0
IM主力合约,150130,2024-11-14 14:15,6271.0,6251.6,6273.6,6250.8,8634,10812213520.0,0.36,-0.3,-18.8,0.0
IM主力合约,150130,2024-11-14 14:30,6252.4,6254.6,6256.2,6228.0,13100,16355305264.0,0.45,0.05,3.0,0.0
IM主力合约,150130,2024-11-14 14:45,6254.2,6243.8,6259.8,6221.0,12835,16010768704.0,0.62,-0.17,-10.8,0.0
IM主力合约,150130,2024-11-14 15:00,6244.0,6239.6,6255.0,6223.6,17133,21378964128.0,0.5,-0.07,-4.2,0.0
IM主力合约,150130,2024-11-15 09:45,6260.0,6244.2,6289.0,6235.2,25029,31347145904.0,0.86,0.07,4.6,0.0
IM主力合约,150130,2024-11-15 10:00,6243.4,6265.8,6272.8,6228.0,17630,22030313248.0,0.72,0.35,21.6,0.0
IM主力合约,150130,2024-11-15 10:15,6266.0,6291.8,6306.2,6266.0,17346,21824993216.0,0.64,0.41,26.0,0.0
IM主力合约,150130,2024-11-15 10:30,6292.2,6268.0,6301.6,6266.0,10951,13762660032.0,0.57,-0.38,-23.8,0.0
IM主力合约,150130,2024-11-15 10:45,6268.6,6235.8,6268.6,6214.0,17049,21257821456.0,0.87,-0.51,-32.2,0.0
IM主力合约,150130,2024-11-15 11:00,6235.0,6263.4,6264.8,6229.8,8887,11102363904.0,0.56,0.44,27.6,0.0
IM主力合约,150130,2024-11-15 11:15,6263.0,6194.2,6264.0,6191.2,13752,17102422864.0,1.16,-1.1,-69.2,0.0
IM主力合约,150130,2024-11-15 11:30,6194.4,6208.8,6214.0,6186.6,11213,13906919040.0,0.44,0.24,14.6,0.0
IM主力合约,150130,2024-11-15 13:15,6209.2,6228.8,6237.6,6205.0,10193,12686856896.0,0.53,0.32,20.0,0.0
IM主力合约,150130,2024-11-15 13:30,6228.6,6235.0,6246.0,6220.4,7835,9768169712.0,0.41,0.1,6.2,0.0
IM主力合约,150130,2024-11-15 13:45,6234.8,6200.6,6249.0,6200.6,10003,12442984800.0,0.78,-0.55,-34.4,0.0
IM主力合约,150130,2024-11-15 14:00,6201.0,6181.0,6203.0,6176.8,10522,13025168336.0,0.42,-0.32,-19.6,0.0
IM主力合约,150130,2024-11-15 14:15,6181.0,6183.6,6183.6,6163.8,11390,14057892400.0,0.32,0.04,2.6,0.0
IM主力合约,150130,2024-11-15 14:30,6184.6,6145.2,6187.8,6144.0,12260,15114910864.0,0.71,-0.62,-38.4,0.0
IM主力合约,150130,2024-11-15 14:45,6145.0,6118.0,6162.4,6114.4,17982,22074198560.0,0.78,-0.44,-27.2,0.0
IM主力合约,150130,2024-11-15 15:00,6117.8,6103.0,6121.6,6095.0,16838,20565413792.0,0.43,-0.25,-15.0,0.0
IM主力合约,150130,2024-11-18 09:45,6141.2,6001.4,6144.0,5997.6,36480,44250744976.0,2.4,-1.66,-101.6,0.0
IM主力合约,150130,2024-11-18 10:00,6001.0,6004.4,6043.6,5991.6,22218,26745483184.0,0.87,0.05,3.0,0.0
IM主力合约,150130,2024-11-18 10:15,6004.0,6050.0,6055.0,5977.0,19864,23918948640.0,1.3,0.76,45.6,0.0
IM主力合约,150130,2024-11-18 10:30,6048.8,6060.4,6077.8,6043.4,15970,19358797968.0,0.57,0.17,10.4,0.0
IM主力合约,150130,2024-11-18 10:45,6061.4,6022.6,6067.2,6018.8,10007,12089151232.0,0.8,-0.62,-37.8,0.0
IM主力合约,150130,2024-11-18 11:00,6023.0,6049.4,6056.2,6012.8,8743,10547590288.0,0.72,0.44,26.8,0.0
IM主力合约,150130,2024-11-18 11:15,6049.4,6029.4,6056.8,6015.2,8169,9850951040.0,0.69,-0.33,-20.0,0.0
IM主力合约,150130,2024-11-18 11:30,6031.2,6066.6,6067.2,6015.6,7680,9285229584.0,0.86,0.62,37.2,0.0
IM主力合约,150130,2024-11-18 13:15,6065.4,6034.6,6072.4,6028.4,7704,9318367152.0,0.73,-0.53,-32.0,0.0
IM主力合约,150130,2024-11-18 13:30,6035.0,6033.4,6041.6,6022.4,4925,5941862136.0,0.32,-0.02,-1.2,0.0
IM主力合约,150130,2024-11-18 13:45,6034.4,5994.6,6034.4,5984.0,11155,13385721344.0,0.84,-0.64,-38.8,0.0
IM主力合约,150130,2024-11-18 14:00,5994.6,5955.8,5999.0,5955.0,11951,14278054064.0,0.73,-0.65,-38.8,0.0
IM主力合约,150130,2024-11-18 14:15,5956.4,5945.8,5958.8,5931.2,12372,14710874752.0,0.46,-0.17,-10.0,0.0
IM主力合约,150130,2024-11-18 14:30,5946.6,5945.0,5976.6,5917.4,15465,18405370160.0,1.0,-0.01,-0.8,0.0
IM主力合约,150130,2024-11-18 14:45,5945.0,5912.8,5956.4,5910.0,10450,12387345056.0,0.78,-0.54,-32.2,0.0
IM主力合约,150130,2024-11-18 15:00,5913.2,5954.2,5955.6,5901.4,14671,17393878624.0,0.92,0.7,41.4,0.0
IM主力合约,150130,2024-11-19 09:45,5979.0,6019.4,6033.0,5966.8,25163,30205366688.0,1.11,1.1,65.2,0.0
IM主力合约,150130,2024-11-19 10:00,6019.4,6006.4,6028.2,5987.0,16121,19368695408.0,0.68,-0.22,-13.0,0.0
IM主力合约,150130,2024-11-19 10:15,6006.0,6000.8,6032.0,5985.0,13752,16513908656.0,0.78,-0.09,-5.6,0.0
IM主力合约,150130,2024-11-19 10:30,6000.6,5984.2,6007.4,5980.2,8799,10545692368.0,0.45,-0.28,-16.6,0.0
IM主力合约,150130,2024-11-19 10:45,5984.4,5957.0,5996.0,5956.2,11635,13895484464.0,0.67,-0.45,-27.2,0.0
IM主力合约,150130,2024-11-19 11:00,5957.8,5996.8,6004.4,5954.4,9236,11059825440.0,0.84,0.67,39.8,0.0
IM主力合约,150130,2024-11-19 11:15,5996.8,5965.4,6018.0,5955.0,11564,13849560048.0,1.05,-0.52,-31.4,0.0
IM主力合约,150130,2024-11-19 11:30,5965.4,5967.6,5978.6,5944.0,8625,10284566816.0,0.58,0.04,2.2,0.0
IM主力合约,150130,2024-11-19 13:15,5967.6,5945.2,5969.8,5936.8,8662,10304826720.0,0.55,-0.38,-22.4,0.0
IM主力合约,150130,2024-11-19 13:30,5945.2,5962.0,5969.0,5940.0,8269,9851101216.0,0.49,0.28,16.8,0.0
IM主力合约,150130,2024-11-19 13:45,5962.4,5950.2,5964.2,5943.2,7917,9423682576.0,0.35,-0.2,-11.8,0.0
IM主力合约,150130,2024-11-19 14:00,5950.4,5990.8,5992.6,5931.0,12723,15153171376.0,1.04,0.68,40.6,0.0
IM主力合约,150130,2024-11-19 14:15,5990.0,6019.8,6054.0,5983.6,26495,31926691152.0,1.18,0.48,29.0,0.0
IM主力合约,150130,2024-11-19 14:30,6018.8,6079.8,6089.2,6015.8,20583,24960511664.0,1.22,1.0,60.0,0.0
IM主力合约,150130,2024-11-19 14:45,6079.8,6056.8,6095.0,6048.2,15202,18472025024.0,0.77,-0.38,-23.0,0.0
IM主力合约,150130,2024-11-19 15:00,6057.8,6093.0,6101.4,6048.0,15341,18652701152.0,0.88,0.6,36.2,0.0
IM主力合约,150130,2024-11-20 09:45,6080.0,6113.8,6117.8,6070.6,21167,25807858720.0,0.77,0.34,20.8,0.0
IM主力合约,150130,2024-11-20 10:00,6112.8,6100.4,6125.8,6090.8,13174,16095096176.0,0.57,-0.22,-13.4,0.0
IM主力合约,150130,2024-11-20 10:15,6100.6,6117.4,6132.0,6100.6,12243,14982333296.0,0.51,0.28,17.0,0.0
IM主力合约,150130,2024-11-20 10:30,6117.4,6093.0,6128.6,6092.2,10984,13426585488.0,0.6,-0.4,-24.4,0.0
IM主力合约,150130,2024-11-20 10:45,6093.0,6100.6,6106.8,6083.4,10822,13186112816.0,0.38,0.12,7.6,0.0
IM主力合约,150130,2024-11-20 11:00,6100.0,6137.6,6138.4,6094.2,10508,12854682496.0,0.72,0.61,37.0,0.0
IM主力合约,150130,2024-11-20 11:15,6137.2,6137.0,6161.0,6136.2,13733,16878809248.0,0.4,-0.01,-0.6,0.0
IM主力合约,150130,2024-11-20 11:30,6137.0,6183.6,6188.0,6137.0,13239,16330249776.0,0.83,0.76,46.6,0.0
IM主力合约,150130,2024-11-20 13:15,6181.4,6197.8,6199.4,6161.8,12909,15952283552.0,0.61,0.23,14.2,0.0
IM主力合约,150130,2024-11-20 13:30,6199.0,6195.2,6208.8,6189.6,10565,13098533776.0,0.31,-0.04,-2.6,0.0
IM主力合约,150130,2024-11-20 13:45,6195.0,6168.0,6195.0,6168.0,12855,15890993760.0,0.44,-0.44,-27.2,0.0
IM主力合约,150130,2024-11-20 14:00,6168.0,6171.8,6174.2,6151.8,13141,16196395056.0,0.36,0.06,3.8,0.0
IM主力合约,150130,2024-11-20 14:15,6171.0,6153.6,6176.0,6138.4,13333,16416211744.0,0.61,-0.29,-18.2,0.0
IM主力合约,150130,2024-11-20 14:30,6153.6,6180.0,6185.0,6139.0,10032,12363854240.0,0.75,0.43,26.4,0.0
IM主力合约,150130,2024-11-20 14:45,6180.0,6192.6,6196.0,6169.0,10810,13372606624.0,0.44,0.2,12.6,0.0
IM主力合约,150130,2024-11-20 15:00,6191.6,6190.8,6201.6,6186.2,11474,14213849792.0,0.25,-0.03,-1.8,0.0
IM主力合约,150130,2024-11-21 09:45,6180.0,6203.6,6207.8,6153.2,21019,25985272736.0,0.88,0.21,12.8,0.0
IM主力合约,150130,2024-11-21 10:00,6204.2,6185.4,6211.6,6178.0,13918,17242850928.0,0.54,-0.29,-18.2,0.0
IM主力合约,150130,2024-11-21 10:15,6185.6,6178.8,6204.2,6174.2,9744,12065503376.0,0.49,-0.11,-6.6,0.0
IM主力合约,150130,2024-11-21 10:30,6178.0,6198.0,6203.0,6161.4,12147,15011660880.0,0.67,0.31,19.2,0.0
IM主力合约,150130,2024-11-21 10:45,6197.8,6196.6,6224.0,6190.6,14249,17693292064.0,0.54,-0.02,-1.4,0.0
IM主力合约,150130,2024-11-21 11:00,6197.4,6188.6,6204.0,6187.0,8713,10795158000.0,0.27,-0.13,-8.0,0.0
IM主力合约,150130,2024-11-21 11:15,6188.6,6181.6,6193.0,6171.4,8228,10174814304.0,0.35,-0.11,-7.0,0.0
IM主力合约,150130,2024-11-21 11:30,6182.4,6185.0,6203.6,6175.4,6771,8384670496.0,0.46,0.06,3.4,0.0
IM主力合约,150130,2024-11-21 13:15,6186.2,6194.0,6198.4,6172.6,7419,9177601040.0,0.42,0.15,9.0,0.0
IM主力合约,150130,2024-11-21 13:30,6193.8,6197.8,6219.4,6191.2,11643,14447911008.0,0.46,0.06,3.8,0.0
IM主力合约,150130,2024-11-21 13:45,6197.8,6196.0,6202.0,6186.4,6713,8317087552.0,0.25,-0.03,-1.8,0.0
IM主力合约,150130,2024-11-21 14:00,6196.8,6180.2,6212.8,6180.0,10304,12767680096.0,0.53,-0.26,-15.8,0.0
IM主力合约,150130,2024-11-21 14:15,6180.6,6150.0,6188.0,6141.6,15670,19306230688.0,0.75,-0.49,-30.2,0.0
IM主力合约,150130,2024-11-21 14:30,6150.2,6172.2,6175.4,6125.0,15475,19035217472.0,0.82,0.36,22.2,0.0
IM主力合约,150130,2024-11-21 14:45,6172.2,6180.6,6187.4,6168.8,9455,11680277840.0,0.3,0.14,8.4,0.0
IM主力合约,150130,2024-11-21 15:00,6181.6,6187.2,6196.6,6179.8,10413,12888751120.0,0.27,0.11,6.6,0.0
IM主力合约,150130,2024-11-22 09:45,6173.0,6192.6,6205.6,6170.0,15049,18619418128.0,0.58,0.09,5.4,0.0
IM主力合约,150130,2024-11-22 10:00,6193.6,6180.0,6209.6,6180.0,9485,11751972864.0,0.48,-0.2,-12.6,0.0
IM主力合约,150130,2024-11-22 10:15,6180.0,6177.6,6201.6,6163.2,12330,15242927904.0,0.62,-0.04,-2.4,0.0
IM主力合约,150130,2024-11-22 10:30,6178.2,6171.6,6188.8,6167.8,7784,9616133296.0,0.34,-0.1,-6.0,0.0
IM主力合约,150130,2024-11-22 10:45,6171.2,6175.0,6179.8,6152.0,11881,14650911872.0,0.45,0.06,3.4,0.0
IM主力合约,150130,2024-11-22 11:00,6175.8,6167.2,6180.0,6164.6,5724,7066232768.0,0.25,-0.13,-7.8,0.0
IM主力合约,150130,2024-11-22 11:15,6167.8,6186.8,6187.0,6154.0,8095,9993136656.0,0.54,0.32,19.6,0.0
IM主力合约,150130,2024-11-22 11:30,6187.0,6123.4,6187.0,6120.0,10153,12503289824.0,1.08,-1.02,-63.4,0.0
IM主力合约,150130,2024-11-22 13:15,6119.0,6095.0,6123.0,6091.6,20572,25142207264.0,0.51,-0.46,-28.4,0.0
