期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IC主力合约,060130,2024-11-12 10:20,6283.2,6290.0,6295.0,6279.0,1326,1667981824.0,0.25,0.1,6.0,0.0
IC主力合约,060130,2024-11-12 10:25,6290.8,6300.6,6305.0,6290.8,1411,1777499808.0,0.23,0.17,10.6,0.0
IC主力合约,060130,2024-11-12 10:30,6300.6,6282.4,6301.8,6280.2,1143,1438613016.0,0.34,-0.29,-18.2,0.0
IC主力合约,060130,2024-11-12 10:35,6282.0,6272.4,6289.0,6265.2,1710,2146112944.0,0.38,-0.16,-10.0,0.0
IC主力合约,060130,2024-11-12 10:40,6272.8,6261.8,6281.4,6261.0,1291,1619747928.0,0.33,-0.17,-10.6,0.0
IC主力合约,060130,2024-11-12 10:45,6262.0,6261.0,6269.8,6248.2,2515,3147589008.0,0.34,-0.01,-0.8,0.0
IC主力合约,060130,2024-11-12 10:50,6260.6,6255.2,6263.6,6248.0,1383,1729893856.0,0.25,-0.09,-5.8,0.0
IC主力合约,060130,2024-11-12 10:55,6256.6,6256.2,6258.8,6245.0,1877,2346564576.0,0.22,0.02,1.0,0.0
IC主力合约,060130,2024-11-12 11:00,6255.6,6246.0,6256.2,6243.6,1275,1593500368.0,0.2,-0.16,-10.2,0.0
IC主力合约,060130,2024-11-12 11:05,6244.6,6267.6,6267.6,6240.4,1204,1506269384.0,0.44,0.35,21.6,0.0
IC主力合约,060130,2024-11-12 11:10,6267.8,6257.0,6270.4,6253.0,966,1209632888.0,0.28,-0.17,-10.6,0.0
IC主力合约,060130,2024-11-12 11:15,6257.2,6259.6,6262.8,6252.6,697,872284120.0,0.16,0.04,2.6,0.0
IC主力合约,060130,2024-11-12 11:20,6259.8,6244.0,6264.8,6237.0,1488,1858942640.0,0.44,-0.25,-15.6,0.0
IC主力合约,060130,2024-11-12 11:25,6245.0,6260.4,6267.6,6243.2,1324,1656961736.0,0.39,0.26,16.4,0.0
IC主力合约,060130,2024-11-12 11:30,6260.0,6287.8,6288.0,6260.0,1310,1643652936.0,0.45,0.44,27.4,0.0
IC主力合约,060130,2024-11-12 13:05,6283.4,6276.2,6283.4,6262.8,1847,2317933504.0,0.33,-0.18,-11.6,0.0
IC主力合约,060130,2024-11-12 13:10,6275.8,6264.4,6279.8,6260.4,945,1185013000.0,0.31,-0.19,-11.8,0.0
IC主力合约,060130,2024-11-12 13:15,6262.8,6261.4,6267.8,6255.2,839,1050632680.0,0.2,-0.05,-3.0,0.0
IC主力合约,060130,2024-11-12 13:20,6262.2,6257.6,6264.6,6249.0,961,1202598560.0,0.25,-0.06,-3.8,0.0
IC主力合约,060130,2024-11-12 13:25,6256.6,6242.4,6260.8,6240.4,1531,1913134720.0,0.33,-0.24,-15.2,0.0
IC主力合约,060130,2024-11-12 13:30,6241.4,6224.2,6243.8,6222.0,2289,2852686384.0,0.35,-0.29,-18.2,0.0
IC主力合约,060130,2024-11-12 13:35,6224.0,6223.4,6234.4,6220.2,1606,2000279072.0,0.23,-0.01,-0.8,0.0
IC主力合约,060130,2024-11-12 13:40,6223.2,6199.8,6223.2,6195.0,2764,3431717296.0,0.45,-0.38,-23.6,0.0
IC主力合约,060130,2024-11-12 13:45,6198.8,6189.4,6207.6,6189.0,1962,2432662032.0,0.3,-0.17,-10.4,0.0
IC主力合约,060130,2024-11-12 13:50,6189.2,6206.0,6207.8,6188.0,1642,2036465128.0,0.32,0.27,16.6,0.0
IC主力合约,060130,2024-11-12 13:55,6207.0,6210.2,6215.6,6203.0,1474,1830632376.0,0.2,0.07,4.2,0.0
IC主力合约,060130,2024-11-12 14:00,6210.8,6208.6,6221.0,6208.6,1119,1391129760.0,0.2,-0.03,-1.6,0.0
IC主力合约,060130,2024-11-12 14:05,6208.0,6195.8,6209.4,6191.6,1397,1732618144.0,0.29,-0.21,-12.8,0.0
IC主力合约,060130,2024-11-12 14:10,6195.8,6185.0,6205.8,6183.6,1746,2161991792.0,0.36,-0.17,-10.8,0.0
IC主力合约,060130,2024-11-12 14:15,6185.0,6170.2,6195.0,6170.0,2056,2543125680.0,0.4,-0.24,-14.8,0.0
IC主力合约,060130,2024-11-12 14:20,6171.8,6157.0,6174.8,6153.0,2623,3234480464.0,0.35,-0.21,-13.2,0.0
IC主力合约,060130,2024-11-12 14:25,6156.0,6181.6,6190.6,6156.0,1886,2328991872.0,0.56,0.4,24.6,0.0
IC主力合约,060130,2024-11-12 14:30,6181.6,6181.0,6193.0,6173.4,1243,1536863424.0,0.32,-0.01,-0.6,0.0
IC主力合约,060130,2024-11-12 14:35,6182.4,6164.4,6187.8,6163.8,1452,1794294576.0,0.39,-0.27,-16.6,0.0
IC主力合约,060130,2024-11-12 14:40,6164.4,6163.4,6175.0,6161.8,1355,1671439472.0,0.21,-0.02,-1.0,0.0
IC主力合约,060130,2024-11-12 14:45,6163.4,6158.8,6170.8,6155.6,1475,1818332136.0,0.25,-0.07,-4.6,0.0
IC主力合约,060130,2024-11-12 14:50,6158.8,6191.0,6196.0,6158.2,2280,2818123472.0,0.61,0.52,32.2,0.0
IC主力合约,060130,2024-11-12 14:55,6191.0,6199.8,6203.4,6185.4,1693,2096889504.0,0.29,0.14,8.8,0.0
IC主力合约,060130,2024-11-12 15:00,6199.8,6184.0,6202.2,6181.2,1806,2235693376.0,0.34,-0.25,-15.8,0.0
IC主力合约,060130,2024-11-13 09:35,6149.0,6190.0,6196.8,6149.0,3846,4755484384.0,0.77,0.1,6.0,0.0
IC主力合约,060130,2024-11-13 09:40,6191.4,6188.0,6210.0,6184.6,2585,3204659136.0,0.41,-0.03,-2.0,0.0
IC主力合约,060130,2024-11-13 09:45,6187.2,6190.8,6199.0,6180.0,1747,2162066544.0,0.31,0.05,2.8,0.0
IC主力合约,060130,2024-11-13 09:50,6192.2,6210.0,6213.6,6190.6,2057,2552920304.0,0.37,0.31,19.2,0.0
IC主力合约,060130,2024-11-13 09:55,6210.4,6193.8,6216.8,6193.8,1565,1942469936.0,0.37,-0.26,-16.2,0.0
IC主力合约,060130,2024-11-13 10:00,6193.8,6172.4,6199.8,6168.8,1844,2281747776.0,0.5,-0.35,-21.4,0.0
IC主力合约,060130,2024-11-13 10:05,6171.2,6158.2,6173.8,6141.2,3264,4019429232.0,0.53,-0.23,-14.2,0.0
IC主力合约,060130,2024-11-13 10:10,6158.2,6168.2,6177.4,6156.4,2292,2827293632.0,0.34,0.16,10.0,0.0
IC主力合约,060130,2024-11-13 10:15,6169.2,6164.2,6178.0,6156.0,1569,1935196480.0,0.36,-0.06,-4.0,0.0
IC主力合约,060130,2024-11-13 10:20,6164.2,6147.6,6172.0,6143.0,1612,1984626832.0,0.47,-0.27,-16.6,0.0
IC主力合约,060130,2024-11-13 10:25,6148.2,6141.0,6156.8,6134.4,1946,2390436384.0,0.36,-0.11,-6.6,0.0
IC主力合约,060130,2024-11-13 10:30,6141.2,6132.4,6146.0,6130.8,1858,2280752176.0,0.25,-0.14,-8.6,0.0
IC主力合约,060130,2024-11-13 10:35,6131.6,6142.8,6143.8,6123.2,2514,3083181456.0,0.34,0.17,10.4,0.0
IC主力合约,060130,2024-11-13 10:40,6142.0,6122.0,6142.8,6118.4,1531,1877051184.0,0.4,-0.34,-20.8,0.0
IC主力合约,060130,2024-11-13 10:45,6122.8,6144.8,6146.6,6120.8,1742,2136720064.0,0.42,0.37,22.8,0.0
IC主力合约,060130,2024-11-13 10:50,6144.8,6145.6,6149.4,6136.2,1439,1767928176.0,0.21,0.01,0.8,0.0
IC主力合约,060130,2024-11-13 10:55,6145.0,6150.4,6153.2,6138.4,1194,1467880856.0,0.24,0.08,4.8,0.0
IC主力合约,060130,2024-11-13 11:00,6150.4,6158.0,6158.8,6142.4,1012,1244817040.0,0.27,0.12,7.6,0.0
IC主力合约,060130,2024-11-13 11:05,6159.0,6147.8,6161.0,6147.8,1122,1381138968.0,0.21,-0.17,-10.2,0.0
IC主力合约,060130,2024-11-13 11:10,6148.2,6159.2,6165.0,6142.0,1349,1660511536.0,0.37,0.19,11.4,0.0
IC主力合约,060130,2024-11-13 11:15,6160.2,6158.8,6166.0,6148.2,905,1114601968.0,0.29,-0.01,-0.4,0.0
IC主力合约,060130,2024-11-13 11:20,6159.0,6165.0,6169.6,6154.4,1157,1425944584.0,0.25,0.1,6.2,0.0
IC主力合约,060130,2024-11-13 11:25,6164.2,6145.0,6167.6,6145.0,926,1140565248.0,0.37,-0.32,-20.0,0.0
IC主力合约,060130,2024-11-13 11:30,6145.0,6144.4,6151.8,6136.2,865,1062822528.0,0.25,-0.01,-0.6,0.0
IC主力合约,060130,2024-11-13 13:05,6142.8,6134.2,6153.0,6134.0,987,1212363840.0,0.31,-0.17,-10.2,0.0
IC主力合约,060130,2024-11-13 13:10,6134.0,6154.8,6157.4,6133.8,1042,1281112080.0,0.38,0.34,20.6,0.0
IC主力合约,060130,2024-11-13 13:15,6154.4,6135.6,6155.6,6132.0,877,1077554168.0,0.38,-0.31,-19.2,0.0
IC主力合约,060130,2024-11-13 13:20,6135.8,6137.2,6138.6,6127.0,1065,1306282608.0,0.19,0.03,1.6,0.0
IC主力合约,060130,2024-11-13 13:25,6137.8,6137.0,6142.6,6126.0,890,1092034648.0,0.27,0.0,-0.2,0.0
IC主力合约,060130,2024-11-13 13:30,6136.0,6132.8,6146.0,6132.2,747,917404848.0,0.22,-0.07,-4.2,0.0
IC主力合约,060130,2024-11-13 13:35,6133.6,6155.6,6156.0,6128.0,1251,1536045528.0,0.46,0.37,22.8,0.0
IC主力合约,060130,2024-11-13 13:40,6155.6,6132.8,6155.8,6129.2,1684,2067519224.0,0.43,-0.37,-22.8,0.0
IC主力合约,060130,2024-11-13 13:45,6131.8,6141.2,6149.4,6131.6,942,1156979768.0,0.29,0.14,8.4,0.0
IC主力合约,060130,2024-11-13 13:50,6141.6,6154.4,6155.0,6141.6,851,1046508608.0,0.22,0.21,13.2,0.0
IC主力合约,060130,2024-11-13 13:55,6154.4,6173.0,6176.0,6152.0,2105,2596608368.0,0.39,0.3,18.6,0.0
IC主力合约,060130,2024-11-13 14:00,6174.0,6181.2,6187.0,6170.2,1939,2396839936.0,0.27,0.13,8.2,0.0
IC主力合约,060130,2024-11-13 14:05,6181.4,6208.8,6208.8,6181.4,2703,3350962688.0,0.44,0.45,27.6,0.0
IC主力合约,060130,2024-11-13 14:10,6209.6,6214.4,6219.6,6190.2,2629,3262928800.0,0.47,0.09,5.6,0.0
IC主力合约,060130,2024-11-13 14:15,6214.2,6201.8,6220.0,6199.0,2102,2610573184.0,0.34,-0.2,-12.6,0.0
IC主力合约,060130,2024-11-13 14:20,6203.2,6182.2,6205.6,6180.0,1941,2403778272.0,0.41,-0.32,-19.6,0.0
IC主力合约,060130,2024-11-13 14:25,6182.2,6192.4,6195.0,6180.8,1296,1603878376.0,0.23,0.16,10.2,0.0
IC主力合约,060130,2024-11-13 14:30,6192.4,6184.8,6203.8,6183.6,1137,1408567720.0,0.33,-0.12,-7.6,0.0
IC主力合约,060130,2024-11-13 14:35,6184.0,6188.0,6188.0,6170.4,1615,1995558344.0,0.28,0.05,3.2,0.0
IC主力合约,060130,2024-11-13 14:40,6188.0,6197.6,6199.2,6181.6,1191,1474410240.0,0.28,0.16,9.6,0.0
IC主力合约,060130,2024-11-13 14:45,6197.8,6202.0,6202.0,6188.0,1199,1485589128.0,0.23,0.07,4.4,0.0
IC主力合约,060130,2024-11-13 14:50,6202.6,6193.0,6202.8,6185.0,1606,1989170096.0,0.29,-0.15,-9.0,0.0
IC主力合约,060130,2024-11-13 14:55,6193.0,6194.4,6198.6,6189.8,1584,1962712016.0,0.14,0.02,1.4,0.0
IC主力合约,060130,2024-11-13 15:00,6194.0,6186.4,6194.4,6183.2,2465,3051282304.0,0.18,-0.13,-8.0,0.0
IC主力合约,060130,2024-11-14 09:35,6170.8,6165.4,6174.8,6156.0,3738,4610616608.0,0.3,-0.34,-21.0,0.0
IC主力合约,060130,2024-11-14 09:40,6165.0,6134.8,6165.0,6134.0,3374,4146479680.0,0.5,-0.5,-30.6,0.0
IC主力合约,060130,2024-11-14 09:45,6134.4,6146.2,6151.0,6134.4,2206,2711188896.0,0.27,0.19,11.4,0.0
IC主力合约,060130,2024-11-14 09:50,6144.8,6147.8,6156.4,6138.8,2078,2555540864.0,0.29,0.03,1.6,0.0
IC主力合约,060130,2024-11-14 09:55,6147.6,6153.6,6159.8,6139.0,1987,2444801664.0,0.34,0.09,5.8,0.0
IC主力合约,060130,2024-11-14 10:00,6153.2,6149.4,6155.2,6141.8,1216,1495226368.0,0.22,-0.07,-4.2,0.0
IC主力合约,060130,2024-11-14 10:05,6149.4,6125.0,6150.8,6125.0,2155,2644482552.0,0.42,-0.4,-24.4,0.0
IC主力合约,060130,2024-11-14 10:10,6125.2,6126.8,6132.8,6122.4,1814,2222836016.0,0.17,0.03,1.8,0.0
IC主力合约,060130,2024-11-14 10:15,6126.4,6121.6,6134.0,6115.2,1984,2430110336.0,0.31,-0.08,-5.2,0.0
IC主力合约,060130,2024-11-14 10:20,6121.0,6126.6,6126.6,6108.8,2530,3094992368.0,0.29,0.08,5.0,0.0
IC主力合约,060130,2024-11-14 10:25,6124.4,6104.8,6128.0,6102.4,1726,2111176608.0,0.42,-0.36,-21.8,0.0
IC主力合约,060130,2024-11-14 10:30,6104.8,6108.6,6112.4,6101.6,1553,1896631744.0,0.18,0.06,3.8,0.0
IC主力合约,060130,2024-11-14 10:35,6108.8,6110.4,6116.4,6103.6,1501,1834102864.0,0.21,0.03,1.8,0.0
IC主力合约,060130,2024-11-14 10:40,6109.4,6100.0,6116.0,6096.6,1570,1916215376.0,0.32,-0.17,-10.4,0.0
IC主力合约,060130,2024-11-14 10:45,6100.0,6104.6,6107.4,6097.8,1168,1425695248.0,0.16,0.08,4.6,0.0
IC主力合约,060130,2024-11-14 10:50,6104.6,6107.0,6107.2,6097.2,1159,1414462136.0,0.16,0.04,2.4,0.0
IC主力合约,060130,2024-11-14 10:55,6106.6,6104.4,6116.4,6101.8,1245,1520836048.0,0.24,-0.04,-2.6,0.0
IC主力合约,060130,2024-11-14 11:00,6103.6,6111.2,6118.4,6102.8,1102,1346918680.0,0.26,0.11,6.8,0.0
IC主力合约,060130,2024-11-14 11:05,6111.0,6117.4,6119.8,6107.6,978,1196124040.0,0.2,0.1,6.2,0.0
IC主力合约,060130,2024-11-14 11:10,6117.6,6129.0,6129.0,6114.2,1072,1312761776.0,0.24,0.19,11.6,0.0
IC主力合约,060130,2024-11-14 11:15,6129.2,6136.8,6140.0,6127.4,1820,2233326496.0,0.21,0.13,7.8,0.0
IC主力合约,060130,2024-11-14 11:20,6136.8,6118.4,6138.0,6118.0,1319,1616543976.0,0.33,-0.3,-18.4,0.0
IC主力合约,060130,2024-11-14 11:25,6118.2,6127.2,6127.2,6112.8,922,1128498840.0,0.24,0.14,8.8,0.0
IC主力合约,060130,2024-11-14 11:30,6127.2,6112.0,6127.4,6111.0,738,903176640.0,0.27,-0.25,-15.2,0.0
IC主力合约,060130,2024-11-14 13:05,6111.0,6095.2,6113.2,6092.8,1736,2118869744.0,0.33,-0.27,-16.8,0.0
IC主力合约,060130,2024-11-14 13:10,6095.2,6091.8,6096.6,6088.6,1216,1481707976.0,0.13,-0.06,-3.4,0.0
IC主力合约,060130,2024-11-14 13:15,6092.0,6084.6,6092.4,6081.0,1347,1639991448.0,0.19,-0.12,-7.2,0.0
IC主力合约,060130,2024-11-14 13:20,6084.2,6073.0,6090.4,6072.0,1847,2246181624.0,0.3,-0.19,-11.6,0.0
IC主力合约,060130,2024-11-14 13:25,6072.6,6084.6,6086.6,6072.2,1305,1587156984.0,0.24,0.19,11.6,0.0
IC主力合约,060130,2024-11-14 13:30,6084.2,6073.6,6084.2,6072.0,1052,1278642320.0,0.2,-0.18,-11.0,0.0
IC主力合约,060130,2024-11-14 13:35,6073.6,6081.2,6083.0,6070.0,2068,2513211136.0,0.21,0.13,7.6,0.0
IC主力合约,060130,2024-11-14 13:40,6081.6,6085.0,6085.6,6071.6,1218,1480711648.0,0.23,0.06,3.8,0.0
IC主力合约,060130,2024-11-14 13:45,6084.8,6080.0,6086.2,6075.0,895,1088495848.0,0.18,-0.08,-5.0,0.0
IC主力合约,060130,2024-11-14 13:50,6079.4,6090.4,6095.0,6077.6,1338,1629549616.0,0.29,0.17,10.4,0.0
IC主力合约,060130,2024-11-14 13:55,6091.2,6074.8,6091.2,6071.8,999,1214755880.0,0.32,-0.26,-15.6,0.0
IC主力合约,060130,2024-11-14 14:00,6074.8,6076.0,6079.6,6068.0,1149,1395573040.0,0.19,0.02,1.2,0.0
IC主力合约,060130,2024-11-14 14:05,6076.2,6066.0,6076.2,6061.4,1626,1973603184.0,0.24,-0.16,-10.0,0.0
IC主力合约,060130,2024-11-14 14:10,6065.4,6073.8,6074.8,6060.2,1362,1652945696.0,0.24,0.13,7.8,0.0
IC主力合约,060130,2024-11-14 14:15,6074.0,6061.8,6078.4,6060.6,1301,1579477800.0,0.29,-0.2,-12.0,0.0
IC主力合约,060130,2024-11-14 14:20,6061.8,6051.4,6066.8,6051.2,1655,2005552944.0,0.26,-0.17,-10.4,0.0
IC主力合约,060130,2024-11-14 14:25,6051.4,6045.8,6065.0,6044.0,2648,3205896928.0,0.35,-0.09,-5.6,0.0
IC主力合约,060130,2024-11-14 14:30,6046.6,6060.2,6061.6,6040.0,2584,3125845312.0,0.36,0.24,14.4,0.0
IC主力合约,060130,2024-11-14 14:35,6061.8,6046.8,6065.6,6042.0,1621,1963332928.0,0.39,-0.22,-13.4,0.0
IC主力合约,060130,2024-11-14 14:40,6046.8,6038.8,6046.8,6035.2,1946,2350836344.0,0.19,-0.13,-8.0,0.0
IC主力合约,060130,2024-11-14 14:45,6040.0,6052.8,6053.4,6039.2,2489,3010155776.0,0.24,0.23,14.0,0.0
IC主力合约,060130,2024-11-14 14:50,6052.8,6042.8,6061.8,6039.8,2291,2773858480.0,0.36,-0.17,-10.0,0.0
IC主力合约,060130,2024-11-14 14:55,6043.4,6047.2,6047.8,6036.2,3323,4014897584.0,0.19,0.07,4.4,0.0
IC主力合约,060130,2024-11-14 15:00,6047.2,6057.4,6065.0,6046.6,4114,4982661248.0,0.3,0.17,10.2,0.0
IC主力合约,060130,2024-11-15 09:35,6066.0,6063.8,6076.6,6058.0,5184,6291270288.0,0.31,0.11,6.4,0.0
IC主力合约,060130,2024-11-15 09:40,6064.2,6037.6,6066.4,6035.0,3806,4603604128.0,0.52,-0.43,-26.2,0.0
IC主力合约,060130,2024-11-15 09:45,6038.6,6027.0,6042.4,6026.2,2864,3456831696.0,0.27,-0.18,-10.6,0.0
IC主力合约,060130,2024-11-15 09:50,6028.0,6024.2,6034.0,6018.0,2800,3373982592.0,0.27,-0.05,-2.8,0.0
IC主力合约,060130,2024-11-15 09:55,6024.2,6019.4,6024.2,6009.0,3286,3954145376.0,0.25,-0.08,-4.8,0.0
IC主力合约,060130,2024-11-15 10:00,6019.8,6029.8,6039.0,6017.2,3084,3718823664.0,0.36,0.17,10.4,0.0
IC主力合约,060130,2024-11-15 10:05,6028.6,6045.2,6049.0,6028.0,2898,3501837056.0,0.35,0.26,15.4,0.0
IC主力合约,060130,2024-11-15 10:10,6045.4,6060.8,6063.8,6044.0,2412,2919835376.0,0.33,0.26,15.6,0.0
IC主力合约,060130,2024-11-15 10:15,6061.0,6053.6,6062.2,6046.8,2100,2542910000.0,0.25,-0.12,-7.2,0.0
IC主力合约,060130,2024-11-15 10:20,6053.0,6042.6,6060.8,6040.8,1887,2284142608.0,0.33,-0.18,-11.0,0.0
IC主力合约,060130,2024-11-15 10:25,6042.0,6047.8,6047.8,6034.4,1716,2073251952.0,0.22,0.09,5.2,0.0
IC主力合约,060130,2024-11-15 10:30,6048.2,6034.2,6050.8,6034.2,1509,1823688656.0,0.27,-0.22,-13.6,0.0
IC主力合约,060130,2024-11-15 10:35,6034.2,6010.8,6035.4,6002.0,2772,3335615344.0,0.55,-0.39,-23.4,0.0
IC主力合约,060130,2024-11-15 10:40,6010.6,5998.8,6011.2,5996.0,2163,2597565488.0,0.25,-0.2,-12.0,0.0
IC主力合约,060130,2024-11-15 10:45,5999.2,6008.4,6009.8,5992.4,2032,2439032576.0,0.29,0.16,9.6,0.0
IC主力合约,060130,2024-11-15 10:50,6008.8,6015.0,6018.2,6004.4,1875,2254418384.0,0.23,0.11,6.6,0.0
IC主力合约,060130,2024-11-15 10:55,6013.6,6025.0,6025.0,6009.8,1137,1368441208.0,0.25,0.17,10.0,0.0
IC主力合约,060130,2024-11-15 11:00,6025.2,6032.8,6034.0,6017.2,1360,1638936208.0,0.28,0.13,7.8,0.0
IC主力合约,060130,2024-11-15 11:05,6033.0,6007.4,6034.6,6005.6,1393,1676291264.0,0.48,-0.42,-25.4,0.0
IC主力合约,060130,2024-11-15 11:10,6007.6,5993.4,6008.0,5992.0,1733,2078580016.0,0.27,-0.23,-14.0,0.0
IC主力合约,060130,2024-11-15 11:15,5993.2,5984.2,5997.8,5982.2,2182,2614216896.0,0.26,-0.15,-9.2,0.0
IC主力合约,060130,2024-11-15 11:20,5984.2,5985.2,5995.4,5981.0,1649,1974899856.0,0.24,0.02,1.0,0.0
IC主力合约,060130,2024-11-15 11:25,5985.2,5987.6,5994.4,5976.6,1991,2382580032.0,0.3,0.04,2.4,0.0
IC主力合约,060130,2024-11-15 11:30,5986.2,5997.0,6000.0,5973.0,1604,1921052624.0,0.45,0.16,9.4,0.0
IC主力合约,060130,2024-11-15 13:05,5996.8,6010.0,6010.0,5993.0,2032,2438558976.0,0.28,0.22,13.0,0.0
IC主力合约,060130,2024-11-15 13:10,6009.8,6009.0,6014.8,5998.8,1365,1639794688.0,0.27,-0.02,-1.0,0.0
IC主力合约,060130,2024-11-15 13:15,6008.0,6011.8,6016.0,5997.0,1039,1248186656.0,0.32,0.05,2.8,0.0
IC主力合约,060130,2024-11-15 13:20,6010.6,6021.2,6023.4,6003.4,1533,1843997416.0,0.33,0.16,9.4,0.0
IC主力合约,060130,2024-11-15 13:25,6021.2,6011.0,6021.6,6010.8,1297,1560485752.0,0.18,-0.17,-10.2,0.0
IC主力合约,060130,2024-11-15 13:30,6011.0,6018.0,6030.0,6010.6,1569,1888980704.0,0.32,0.12,7.0,0.0
IC主力合约,060130,2024-11-15 13:35,6018.8,6010.4,6029.2,6008.2,1184,1425344616.0,0.35,-0.13,-7.6,0.0
IC主力合约,060130,2024-11-15 13:40,6011.2,5999.4,6011.4,5998.0,1178,1414900208.0,0.22,-0.18,-11.0,0.0
IC主力合约,060130,2024-11-15 13:45,6000.0,5995.0,6005.2,5993.8,1117,1339981648.0,0.19,-0.07,-4.4,0.0
IC主力合约,060130,2024-11-15 13:50,5994.6,5990.2,5996.8,5987.2,1213,1453782976.0,0.16,-0.08,-4.8,0.0
IC主力合约,060130,2024-11-15 13:55,5988.4,5980.2,5994.8,5977.0,1537,1839687176.0,0.3,-0.17,-10.0,0.0
IC主力合约,060130,2024-11-15 14:00,5980.8,5979.2,5988.6,5978.6,1040,1244501000.0,0.17,-0.02,-1.0,0.0
IC主力合约,060130,2024-11-15 14:05,5978.2,5973.2,5979.6,5971.0,1795,2145020056.0,0.14,-0.1,-6.0,0.0
IC主力合约,060130,2024-11-15 14:10,5973.0,5970.2,5980.8,5969.0,1663,1987172336.0,0.2,-0.05,-3.0,0.0
IC主力合约,060130,2024-11-15 14:15,5970.4,5979.8,5980.2,5967.2,2090,2496079888.0,0.22,0.16,9.6,0.0
IC主力合约,060130,2024-11-15 14:20,5981.6,5974.6,5984.8,5966.0,2142,2559731696.0,0.31,-0.09,-5.2,0.0
IC主力合约,060130,2024-11-15 14:25,5973.8,5962.4,5974.2,5961.2,1813,2163588752.0,0.22,-0.2,-12.2,0.0
IC主力合约,060130,2024-11-15 14:30,5962.2,5954.8,5966.8,5953.0,2302,2744225664.0,0.23,-0.13,-7.6,0.0
IC主力合约,060130,2024-11-15 14:35,5955.0,5961.2,5961.8,5939.4,3050,3629634672.0,0.38,0.11,6.4,0.0
IC主力合约,060130,2024-11-15 14:40,5962.0,5951.0,5968.4,5935.0,2857,3401708528.0,0.56,-0.17,-10.2,0.0
IC主力合约,060130,2024-11-15 14:45,5951.0,5931.4,5951.0,5930.4,2705,3212202496.0,0.35,-0.33,-19.6,0.0
IC主力合约,060130,2024-11-15 14:50,5931.2,5918.4,5934.6,5918.0,3366,3989148384.0,0.28,-0.22,-13.0,0.0
IC主力合约,060130,2024-11-15 14:55,5918.4,5915.6,5927.2,5911.2,3573,4230624256.0,0.27,-0.05,-2.8,0.0
IC主力合约,060130,2024-11-15 15:00,5915.6,5913.2,5921.6,5909.0,3959,4683612672.0,0.21,-0.04,-2.4,0.0
IC主力合约,060130,2024-11-18 09:35,5947.0,5920.6,5949.0,5916.6,5276,6260917176.0,0.55,0.13,7.4,0.0
IC主力合约,060130,2024-11-18 09:40,5920.4,5881.8,5927.8,5876.0,5266,6217019376.0,0.87,-0.66,-38.8,0.0
IC主力合约,060130,2024-11-18 09:45,5881.8,5869.6,5901.8,5866.4,4724,5560555424.0,0.6,-0.21,-12.2,0.0
IC主力合约,060130,2024-11-18 09:50,5868.6,5864.8,5885.2,5845.0,4343,5092992416.0,0.68,-0.08,-4.8,0.0
IC主力合约,060130,2024-11-18 09:55,5865.4,5890.8,5893.2,5858.0,3652,4296092416.0,0.6,0.44,26.0,0.0
IC主力合约,060130,2024-11-18 10:00,5891.2,5870.6,5898.2,5864.0,2458,2890812576.0,0.58,-0.34,-20.2,0.0
IC主力合约,060130,2024-11-18 10:05,5868.2,5873.4,5875.0,5852.2,2588,3034431392.0,0.39,0.05,2.8,0.0
IC主力合约,060130,2024-11-18 10:10,5875.4,5909.2,5916.8,5875.4,3290,3883390272.0,0.7,0.61,35.8,0.0
IC主力合约,060130,2024-11-18 10:15,5909.4,5922.6,5923.6,5902.2,2914,3445377264.0,0.36,0.23,13.4,0.0
IC主力合约,060130,2024-11-18 10:20,5922.4,5936.6,5939.0,5915.8,3541,4199706640.0,0.39,0.24,14.0,0.0
IC主力合约,060130,2024-11-18 10:25,5936.6,5940.2,5948.8,5931.4,3276,3892314432.0,0.29,0.06,3.6,0.0
IC主力合约,060130,2024-11-18 10:30,5939.8,5927.4,5939.8,5923.0,2011,2384537264.0,0.28,-0.22,-12.8,0.0
IC主力合约,060130,2024-11-18 10:35,5928.8,5911.0,5936.0,5911.0,1838,2177990832.0,0.42,-0.28,-16.4,0.0
IC主力合约,060130,2024-11-18 10:40,5911.4,5916.4,5925.6,5910.4,1421,1682300712.0,0.26,0.09,5.4,0.0
IC主力合约,060130,2024-11-18 10:45,5916.4,5905.2,5919.0,5900.2,1188,1404035408.0,0.32,-0.19,-11.2,0.0
IC主力合约,060130,2024-11-18 10:50,5903.4,5895.4,5905.6,5892.0,1261,1487669928.0,0.23,-0.17,-9.8,0.0
IC主力合约,060130,2024-11-18 10:55,5896.2,5909.6,5913.2,5892.2,1500,1770990376.0,0.36,0.24,14.2,0.0
IC主力合约,060130,2024-11-18 11:00,5909.0,5915.2,5921.0,5902.6,1014,1199027448.0,0.31,0.09,5.6,0.0
IC主力合约,060130,2024-11-18 11:05,5914.8,5890.2,5920.6,5889.6,1318,1555310568.0,0.52,-0.42,-25.0,0.0
IC主力合约,060130,2024-11-18 11:10,5891.0,5894.6,5900.6,5886.0,1170,1378776760.0,0.25,0.07,4.4,0.0
IC主力合约,060130,2024-11-18 11:15,5895.0,5901.6,5908.0,5892.2,948,1118606288.0,0.27,0.12,7.0,0.0
IC主力合约,060130,2024-11-18 11:20,5898.2,5884.0,5905.2,5884.0,934,1100664416.0,0.36,-0.3,-17.6,0.0
