期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IH主力合约,070130,2015-04-16,3100.0,3283.8,3288.2,3088.8,144423,137728663552.0,0.0,0.0,0.0,0.0
IH主力合约,070130,2015-04-17,3303.6,3254.0,3341.6,3238.0,271224,267552071680.0,3.21,0.94,30.4,0.0
IH主力合约,070130,2015-04-20,3258.0,3146.8,3315.0,3143.6,267213,260529434624.0,5.22,-4.08,-134.0,0.0
IH主力合约,070130,2015-04-21,3176.8,3234.0,3242.2,3153.0,239311,229320093696.0,2.81,1.8,57.2,0.0
IH主力合约,070130,2015-04-22,3250.0,3308.0,3333.2,3229.8,239676,235475714048.0,3.22,3.01,96.8,0.0
IH主力合约,070130,2015-04-23,3318.6,3267.8,3348.2,3253.4,246929,244348149760.0,2.86,-1.26,-41.8,0.0
IH主力合约,070130,2015-04-24,3248.8,3233.0,3267.8,3170.0,224297,217010196480.0,2.99,-1.23,-40.2,0.0
IH主力合约,070130,2015-04-27,3260.0,3357.6,3358.0,3257.8,259172,256955109376.0,3.1,3.74,121.0,0.0
IH主力合约,070130,2015-04-28,3339.0,3286.8,3376.0,3265.0,329692,327774720000.0,3.34,-1.19,-39.6,0.0
IH主力合约,070130,2015-04-29,3282.0,3295.2,3325.6,3261.0,242567,239786655744.0,1.97,0.25,8.2,0.0
IH主力合约,070130,2015-04-30,3315.2,3269.4,3331.2,3247.2,202408,200023306240.0,2.54,-0.98,-32.2,0.0
IH主力合约,070130,2015-05-04,3295.8,3273.2,3301.8,3225.8,189061,185146007552.0,2.32,-0.07,-2.2,0.0
IH主力合约,070130,2015-05-05,3279.6,3163.0,3281.6,3141.2,217674,210023333888.0,4.29,-3.25,-106.4,0.0
IH主力合约,070130,2015-05-06,3171.2,3153.0,3257.4,3116.0,261933,251113054208.0,4.47,-0.4,-12.8,0.0
IH主力合约,070130,2015-05-07,3159.6,3111.2,3170.0,3103.0,234619,220961865728.0,2.13,-1.2,-37.8,0.0
IH主力合约,070130,2015-05-08,3131.0,3099.8,3149.0,3051.2,215483,200658501632.0,3.13,-0.91,-28.6,0.0
IH主力合约,070130,2015-05-11,3112.0,3160.0,3170.4,3078.0,201465,188934832128.0,2.98,1.96,60.8,0.0
IH主力合约,070130,2015-05-12,3151.0,3175.0,3194.6,3138.0,189729,180330065920.0,1.79,0.45,14.2,0.0
IH主力合约,070130,2015-05-13,3200.0,3125.4,3204.8,3112.4,165986,157229486080.0,2.91,-1.51,-48.0,0.0
IH主力合约,070130,2015-05-14,3131.2,3129.4,3158.4,3108.0,106178,99736571904.0,1.61,0.0,0.0,0.0
IH主力合约,070130,2015-05-15,3115.2,3041.4,3129.8,3021.0,202862,187139215360.0,3.48,-2.68,-83.8,0.0
IH主力合约,070130,2015-05-18,3033.6,2969.4,3049.0,2962.0,177652,160675913728.0,2.83,-3.52,-108.2,0.0
IH主力合约,070130,2015-05-19,2973.4,3143.0,3145.6,2971.2,295536,273278808064.0,5.85,5.36,160.0,0.0
IH主力合约,070130,2015-05-20,3163.0,3145.2,3217.0,3102.2,288447,273041502208.0,3.69,1.02,31.8,0.0
IH主力合约,070130,2015-05-21,3157.0,3191.4,3200.2,3139.8,259112,246253465600.0,1.91,1.09,34.4,0.0
IH主力合约,070130,2015-05-22,3200.0,3303.0,3310.0,3194.0,323497,316097236992.0,3.65,4.02,127.6,0.0
IH主力合约,070130,2015-05-25,3298.6,3413.6,3435.4,3280.0,294392,297241051136.0,4.75,4.24,139.0,0.0
IH主力合约,070130,2015-05-26,3426.0,3417.8,3458.0,3377.8,346109,355529490432.0,2.36,0.39,13.2,0.0
IH主力合约,070130,2015-05-27,3453.8,3396.8,3507.0,3351.8,342601,351430955008.0,4.52,-0.98,-33.6,0.0
IH主力合约,070130,2015-05-28,3411.6,3164.6,3419.0,3121.2,385437,381146693632.0,8.79,-6.62,-224.2,0.0
IH主力合约,070130,2015-05-29,3179.4,3118.6,3194.8,3060.6,371616,350518571008.0,4.21,-2.21,-70.6,0.0
IH主力合约,070130,2015-06-01,3100.0,3336.0,3340.4,3086.6,344357,333048889344.0,8.16,7.29,226.8,0.0
IH主力合约,070130,2015-06-02,3340.0,3295.6,3349.2,3220.4,356277,351055683584.0,3.89,-0.56,-18.6,0.0
IH主力合约,070130,2015-06-03,3296.6,3244.8,3336.0,3210.2,411425,403790286848.0,3.81,-1.77,-58.4,0.0
IH主力合约,070130,2015-06-04,3258.8,3373.2,3395.8,3021.2,535862,524572028928.0,11.45,3.13,102.4,0.0
IH主力合约,070130,2015-06-05,3369.0,3304.8,3426.2,3203.0,473292,472055115776.0,6.78,0.45,14.8,0.0
IH主力合约,070130,2015-06-08,3315.0,3535.0,3543.0,3285.0,474019,488105054208.0,7.79,6.8,225.0,0.0
IH主力合约,070130,2015-06-09,3539.2,3415.8,3565.0,3385.0,558664,579340984320.0,5.12,-2.9,-102.0,0.0
IH主力合约,070130,2015-06-10,3399.0,3365.0,3445.8,3351.2,422773,430594777088.0,2.75,-2.05,-70.4,0.0
IH主力合约,070130,2015-06-11,3381.8,3361.0,3415.0,3326.6,394680,398282477568.0,2.6,-1.16,-39.4,0.0
IH主力合约,070130,2015-06-12,3373.2,3405.2,3408.0,3330.0,360426,364192321536.0,2.32,1.41,47.2,0.0
IH主力合约,070130,2015-06-15,3395.6,3263.8,3417.4,3246.6,398272,397367115776.0,5.07,-3.12,-105.0,0.0
IH主力合约,070130,2015-06-16,3264.8,3193.4,3293.0,3153.2,388570,376961175552.0,4.26,-2.78,-91.4,0.0
IH主力合约,070130,2015-06-17,3231.0,3205.4,3233.6,3155.2,362681,347296051200.0,2.46,0.61,19.4,0.0
IH主力合约,070130,2015-06-18,3200.0,3085.4,3205.0,3065.8,243040,229080416256.0,4.33,-3.95,-127.0,0.0
IH主力合约,070130,2015-06-19,3098.2,2993.0,3098.2,2926.6,83799,76549611520.0,5.54,-3.4,-105.2,0.0
IH主力合约,070130,2015-06-23,2888.6,2982.6,3038.8,2818.0,535265,475048542208.0,7.38,-0.25,-7.6,0.0
IH主力合约,070130,2015-06-24,2998.8,3044.2,3058.0,2965.0,414165,374133366784.0,3.09,1.2,36.2,0.0
IH主力合约,070130,2015-06-25,3080.0,2919.2,3097.4,2906.6,473847,430506934272.0,6.28,-3.98,-121.0,0.0
IH主力合约,070130,2015-06-26,2906.0,2690.0,2968.8,2666.2,661394,563815579648.0,10.22,-9.14,-270.6,0.0
IH主力合约,070130,2015-06-29,2790.0,2654.8,2836.2,2473.0,861208,698682064896.0,13.42,-1.91,-51.8,0.0
IH主力合约,070130,2015-06-30,2715.2,2847.8,2886.2,2631.2,649227,537883688960.0,9.52,6.32,169.2,0.0
IH主力合约,070130,2015-07-01,2847.0,2696.2,2878.2,2629.6,553003,467179048960.0,8.71,-5.5,-156.8,0.0
IH主力合约,070130,2015-07-02,2744.8,2740.4,2814.4,2605.0,632565,518468816896.0,7.62,-0.29,-8.0,0.0
IH主力合约,070130,2015-07-03,2725.0,2596.0,2760.0,2518.4,582227,462505918464.0,8.98,-3.5,-94.2,0.0
IH主力合约,070130,2015-07-06,2850.0,2756.8,2870.0,2633.0,469021,384886013952.0,9.03,5.07,133.0,0.0
IH主力合约,070130,2015-07-07,2737.0,2747.0,2826.0,2677.0,403815,332508299264.0,5.45,0.4,11.0,0.0
IH主力合约,070130,2015-07-08,2650.0,2500.2,3055.8,2500.2,168297,134035128320.0,20.0,-10.0,-277.8,0.0
IH主力合约,070130,2015-07-09,2405.2,2751.4,2751.4,2355.2,273706,213805182976.0,15.84,9.99,250.0,0.0
IH主力合约,070130,2015-07-10,2739.8,2853.0,3020.0,2700.0,586568,509084524544.0,11.64,3.78,103.8,0.0
IH主力合约,070130,2015-07-13,2839.0,2799.0,2892.0,2791.0,381964,324786491392.0,3.51,-2.68,-77.0,0.0
IH主力合约,070130,2015-07-14,2814.0,2712.6,2814.4,2646.0,339183,277985497088.0,5.97,-3.84,-108.2,0.0
IH主力合约,070130,2015-07-15,2711.8,2708.0,2734.0,2623.0,344500,277450604544.0,4.11,0.39,10.4,0.0
IH主力合约,070130,2015-07-16,2694.2,2760.6,2784.4,2667.2,223454,183047131136.0,4.41,3.77,100.2,0.0
IH主力合约,070130,2015-07-17,2760.0,2792.2,2799.0,2728.2,36370,30151099392.0,2.58,1.84,50.4,0.0
IH主力合约,070130,2015-07-20,2747.2,2690.4,2763.0,2641.2,300532,243355885568.0,4.36,-3.65,-101.8,0.0
IH主力合约,070130,2015-07-21,2684.0,2666.0,2711.0,2624.6,313348,250766356480.0,3.21,-0.86,-23.0,0.0
IH主力合约,070130,2015-07-22,2660.0,2632.6,2662.0,2591.2,232780,183770525696.0,2.66,-1.23,-32.8,0.0
IH主力合约,070130,2015-07-23,2627.0,2745.8,2762.0,2622.6,282957,230004649984.0,5.29,4.1,108.2,0.0
IH主力合约,070130,2015-07-24,2743.6,2666.2,2754.4,2642.0,263171,213170110464.0,4.1,-2.81,-77.2,0.0
IH主力合约,070130,2015-07-27,2660.6,2435.0,2661.0,2403.2,256129,196543590400.0,9.66,-8.79,-234.8,0.0
IH主力合约,070130,2015-07-28,2411.0,2422.4,2487.4,2380.2,346447,252711358464.0,4.35,-1.75,-43.2,0.0
IH主力合约,070130,2015-07-29,2450.8,2478.4,2487.0,2402.0,272411,199412514816.0,3.48,1.33,32.6,0.0
IH主力合约,070130,2015-07-30,2478.6,2410.4,2487.2,2360.0,282109,206826647552.0,5.17,-2.03,-50.0,0.0
IH主力合约,070130,2015-07-31,2412.6,2412.2,2470.0,2363.2,262487,188976623616.0,4.44,0.17,4.2,0.0
IH主力合约,070130,2015-08-03,2398.0,2405.2,2409.4,2347.0,178356,126960553984.0,2.61,0.57,13.6,0.0
IH主力合约,070130,2015-08-04,2390.4,2483.6,2507.6,2390.4,197170,145312563200.0,4.9,3.9,93.2,0.0
IH主力合约,070130,2015-08-05,2486.0,2448.8,2487.6,2423.0,177623,130967375872.0,2.59,-1.65,-41.0,0.0
IH主力合约,070130,2015-08-06,2430.0,2439.6,2484.8,2404.8,216145,158516051968.0,3.26,-0.56,-13.8,0.0
IH主力合约,070130,2015-08-07,2431.0,2464.8,2519.8,2431.0,239727,178736009216.0,3.64,1.17,28.4,0.0
IH主力合约,070130,2015-08-10,2472.2,2575.4,2608.0,2472.2,213187,162629066752.0,5.49,4.15,102.6,0.0
IH主力合约,070130,2015-08-11,2585.2,2562.4,2594.6,2548.8,207352,160132501504.0,1.77,-1.2,-31.0,0.0
IH主力合约,070130,2015-08-12,2554.0,2548.0,2589.0,2530.0,228056,175194697728.0,2.3,-0.72,-18.6,0.0
IH主力合约,070130,2015-08-13,2555.2,2553.2,2582.0,2510.6,208055,158626820096.0,2.8,0.02,0.4,0.0
IH主力合约,070130,2015-08-14,2558.2,2549.2,2574.2,2530.2,195238,149627355136.0,1.73,0.28,7.0,0.0
IH主力合约,070130,2015-08-17,2546.6,2502.6,2546.6,2467.2,198816,148877660160.0,3.12,-1.69,-43.0,0.0
IH主力合约,070130,2015-08-18,2510.0,2402.6,2531.8,2293.0,262702,193596440576.0,9.57,-3.66,-91.4,0.0
IH主力合约,070130,2015-08-19,2382.0,2391.0,2440.0,2318.0,217036,154472189952.0,5.13,0.45,10.8,0.0
IH主力合约,070130,2015-08-20,2391.0,2357.0,2394.0,2348.0,101131,71930089472.0,1.93,-1.34,-32.0,0.0
IH主力合约,070130,2015-08-21,2263.4,2224.4,2297.0,2190.0,296846,200125722624.0,4.53,-5.83,-137.8,0.0
IH主力合约,070130,2015-08-24,2194.6,2005.2,2194.6,2005.2,229796,141797969920.0,8.5,-9.99,-222.6,0.0
IH主力合约,070130,2015-08-25,1960.4,1809.8,2002.2,1809.8,403171,232795234304.0,9.57,-10.0,-201.0,0.0
IH主力合约,070130,2015-08-26,1853.8,1829.6,1956.4,1781.0,371256,208704532480.0,9.64,0.55,10.0,0.0
IH主力合约,070130,2015-08-27,1870.0,2034.2,2043.0,1870.0,363261,210837561344.0,9.3,9.33,173.6,0.0
IH主力合约,070130,2015-08-28,2067.8,2073.0,2104.0,2009.8,273270,167975776256.0,4.75,4.55,90.2,0.0
IH主力合约,070130,2015-08-31,2060.2,2052.8,2072.6,1983.4,165697,101294039040.0,4.32,-0.6,-12.4,0.0
IH主力合约,070130,2015-09-01,2049.8,2036.0,2095.0,1969.0,192928,118480166912.0,6.14,-0.84,-17.2,0.0
IH主力合约,070130,2015-09-02,2011.0,2007.8,2144.0,2000.0,206868,128467324928.0,7.02,-2.13,-43.6,0.0
IH主力合约,070130,2015-09-07,2060.0,2052.4,2208.0,2047.8,16627,10599043072.0,7.78,-0.37,-7.6,0.0
IH主力合约,070130,2015-09-08,2075.0,2170.4,2182.0,2051.2,11823,7471760896.0,6.31,4.68,97.0,0.0
IH主力合约,070130,2015-09-09,2194.0,2177.8,2205.4,2160.4,9056,5923114240.0,2.09,1.32,28.4,0.0
IH主力合约,070130,2015-09-10,2159.6,2181.6,2198.6,2145.8,6902,4500729856.0,2.43,0.3,6.6,0.0
IH主力合约,070130,2015-09-11,2184.0,2176.2,2213.4,2168.2,6424,4220584208.0,2.07,-0.2,-4.4,0.0
IH主力合约,070130,2015-09-14,2208.2,2134.0,2211.0,2100.0,8613,5539415808.0,5.1,-2.04,-44.4,0.0
IH主力合约,070130,2015-09-15,2136.0,2160.0,2175.0,2130.8,6459,4169364656.0,2.08,1.49,31.8,0.0
IH主力合约,070130,2015-09-16,2168.0,2243.6,2269.8,2133.2,7009,4575662848.0,6.36,4.52,97.0,0.0
IH主力合约,070130,2015-09-17,2233.4,2195.2,2255.4,2192.2,4292,2866571040.0,2.85,-0.99,-22.0,0.0
IH主力合约,070130,2015-09-18,2154.8,2151.0,2186.6,2122.2,4720,3063154256.0,2.9,-3.07,-68.2,0.0
IH主力合约,070130,2015-09-21,2111.4,2185.6,2187.6,2111.4,5446,3525240608.0,3.54,1.4,30.2,0.0
IH主力合约,070130,2015-09-22,2186.2,2194.2,2220.0,2171.0,5302,3493395120.0,2.25,0.88,19.2,0.0
IH主力合约,070130,2015-09-23,2175.0,2139.2,2184.8,2130.0,5830,3770436000.0,2.49,-2.94,-64.8,0.0
IH主力合约,070130,2015-09-24,2134.0,2153.0,2169.0,2134.0,4442,2870956688.0,1.63,0.44,9.4,0.0
IH主力合约,070130,2015-09-25,2151.4,2131.0,2160.6,2111.2,5135,3290568064.0,2.3,-0.9,-19.4,0.0
IH主力合约,070130,2015-09-28,2122.6,2136.2,2145.8,2105.0,4338,2767266960.0,1.92,0.44,9.4,0.0
IH主力合约,070130,2015-09-29,2111.0,2094.2,2114.2,2066.4,4843,3038622480.0,2.24,-1.87,-40.0,0.0
IH主力合约,070130,2015-09-30,2101.4,2112.6,2141.0,2101.4,4590,2918550544.0,1.9,1.27,26.4,0.0
IH主力合约,070130,2015-10-08,2217.0,2171.0,2250.0,2170.2,5351,3537073024.0,3.76,2.41,51.0,0.0
IH主力合约,070130,2015-10-09,2189.4,2207.4,2215.6,2184.6,5160,3407532304.0,1.42,1.39,30.2,0.0
IH主力合约,070130,2015-10-12,2211.2,2276.2,2310.8,2211.2,6021,4090356656.0,4.51,3.13,69.0,0.0
IH主力合约,070130,2015-10-13,2278.4,2262.0,2282.8,2258.4,4607,3135570784.0,1.07,-0.72,-16.4,0.0
IH主力合约,070130,2015-10-14,2247.4,2240.0,2278.0,2236.2,5071,3439830896.0,1.85,-1.09,-24.6,0.0
IH主力合约,070130,2015-10-15,2340.0,2297.0,2340.0,2247.2,4752,3237171424.0,4.13,2.18,49.0,0.0
IH主力合约,070130,2015-10-16,2297.6,2316.6,2325.0,2297.6,3707,2569558736.0,1.2,1.3,29.8,0.0
IH主力合约,070130,2015-10-19,2297.4,2263.2,2305.0,2255.0,4703,3221434976.0,2.16,-2.31,-53.6,0.0
IH主力合约,070130,2015-10-20,2267.4,2298.0,2299.0,2252.0,4810,3273581888.0,2.07,1.3,29.4,0.0
IH主力合约,070130,2015-10-21,2291.0,2251.0,2313.4,2202.8,6584,4498434816.0,4.86,-1.12,-25.6,0.0
IH主力合约,070130,2015-10-22,2251.6,2291.0,2305.0,2251.6,5604,3828532384.0,2.38,2.11,47.4,0.0
IH主力合约,070130,2015-10-23,2308.8,2320.0,2321.0,2280.2,4829,3330177120.0,1.78,1.27,29.0,0.0
IH主力合约,070130,2015-10-26,2331.8,2316.4,2348.8,2301.6,4726,3302322176.0,2.04,0.26,6.0,0.0
IH主力合约,070130,2015-10-27,2314.0,2314.8,2319.8,2271.0,4974,3427033856.0,2.11,0.18,4.2,0.0
IH主力合约,070130,2015-10-28,2301.8,2279.0,2311.0,2275.6,4753,3270675968.0,1.53,-1.4,-32.4,0.0
IH主力合约,070130,2015-10-29,2283.2,2287.4,2299.0,2271.2,4289,2940432720.0,1.22,0.17,3.8,0.0
IH主力合约,070130,2015-10-30,2284.8,2286.2,2311.0,2271.6,4486,3080534336.0,1.72,-0.02,-0.4,0.0
IH主力合约,070130,2015-11-02,2255.8,2266.6,2293.6,2253.2,4709,3215565008.0,1.76,-1.17,-26.8,0.0
IH主力合约,070130,2015-11-03,2275.2,2251.0,2282.8,2247.0,4603,3131679056.0,1.58,-0.79,-18.0,0.0
IH主力合约,070130,2015-11-04,2265.4,2367.2,2372.0,2260.8,6815,4729855744.0,4.93,4.9,110.6,0.0
IH主力合约,070130,2015-11-05,2364.0,2424.0,2476.0,2350.2,8064,5847381760.0,5.33,2.64,62.4,0.0
IH主力合约,070130,2015-11-06,2428.0,2486.8,2493.6,2417.2,7134,5241819904.0,3.15,2.54,61.6,0.0
IH主力合约,070130,2015-11-09,2484.0,2507.0,2564.8,2471.4,6843,5187294464.0,3.77,1.15,28.4,0.0
IH主力合约,070130,2015-11-10,2497.2,2497.0,2534.8,2485.6,5739,4310163712.0,1.95,-0.9,-22.8,0.0
IH主力合约,070130,2015-11-11,2492.2,2498.4,2510.8,2450.2,5296,3948057488.0,2.42,-0.11,-2.8,0.0
IH主力合约,070130,2015-11-12,2496.8,2462.0,2510.8,2447.0,5269,3909865568.0,2.56,-1.21,-30.2,0.0
IH主力合约,070130,2015-11-13,2442.8,2436.2,2468.4,2431.0,4947,3631061888.0,1.52,-1.18,-29.2,0.0
IH主力合约,070130,2015-11-16,2401.0,2433.4,2437.4,2396.2,4813,3490372016.0,1.69,-0.3,-7.4,0.0
IH主力合约,070130,2015-11-17,2445.6,2418.0,2503.0,2411.0,5725,4229968688.0,3.79,-0.42,-10.2,0.0
IH主力合约,070130,2015-11-18,2433.0,2425.0,2454.8,2420.6,4347,3178156384.0,1.41,-0.19,-4.6,0.0
IH主力合约,070130,2015-11-19,2436.8,2471.6,2471.6,2432.6,3104,2277907568.0,1.6,1.57,38.2,0.0
IH主力合约,070130,2015-11-20,2438.8,2413.2,2445.0,2411.0,5508,4012258800.0,1.38,-1.92,-47.2,0.0
IH主力合约,070130,2015-11-23,2411.6,2409.2,2441.8,2404.2,4983,3620356864.0,1.55,-0.41,-9.8,0.0
IH主力合约,070130,2015-11-24,2403.0,2405.0,2411.8,2372.0,5775,4144663136.0,1.65,-0.23,-5.6,0.0
IH主力合约,070130,2015-11-25,2405.0,2430.0,2434.0,2387.8,5784,4178282704.0,1.93,1.26,30.2,0.0
IH主力合约,070130,2015-11-26,2438.4,2415.0,2461.2,2412.2,5962,4359577600.0,2.03,-0.18,-4.4,0.0
IH主力合约,070130,2015-11-27,2418.0,2318.0,2421.8,2293.6,7509,5323636992.0,5.29,-4.29,-103.8,0.0
IH主力合约,070130,2015-11-30,2318.0,2306.0,2329.0,2275.4,7161,4955473152.0,2.32,-0.33,-7.6,0.0
IH主力合约,070130,2015-12-01,2305.2,2321.8,2348.0,2293.0,6147,4269519904.0,2.38,0.45,10.4,0.0
IH主力合约,070130,2015-12-02,2324.4,2448.0,2451.8,2319.0,8925,6364228608.0,5.72,5.52,128.0,0.0
IH主力合约,070130,2015-12-03,2432.4,2438.2,2448.6,2408.4,7092,5167279360.0,1.66,0.38,9.2,0.0
IH主力合约,070130,2015-12-04,2419.8,2378.0,2423.8,2365.0,6099,4372354048.0,2.41,-2.35,-57.2,0.0
IH主力合约,070130,2015-12-07,2389.2,2368.0,2392.8,2341.8,5571,3968178784.0,2.15,-0.26,-6.2,0.0
IH主力合约,070130,2015-12-08,2351.0,2337.0,2362.0,2327.0,5997,4215468064.0,1.48,-1.43,-33.8,0.0
IH主力合约,070130,2015-12-09,2331.6,2352.0,2373.8,2330.4,5627,3971576576.0,1.86,0.6,14.0,0.0
IH主力合约,070130,2015-12-10,2350.0,2329.0,2395.6,2320.0,6530,4626190848.0,3.22,-0.89,-21.0,0.0
IH主力合约,070130,2015-12-11,2340.0,2340.0,2350.0,2310.4,5639,3940367648.0,1.7,0.19,4.4,0.0
IH主力合约,070130,2015-12-14,2310.0,2413.8,2419.8,2305.4,6715,4741218304.0,4.9,3.38,79.0,0.0
IH主力合约,070130,2015-12-15,2403.2,2372.6,2416.2,2370.0,5889,4223048336.0,1.92,-1.25,-30.0,0.0
IH主力合约,070130,2015-12-16,2386.2,2374.0,2396.6,2369.0,4904,3506512016.0,1.16,-0.11,-2.6,0.0
IH主力合约,070130,2015-12-17,2386.2,2403.6,2429.6,2385.0,4452,3214032064.0,1.88,1.17,27.8,0.0
IH主力合约,070130,2015-12-18,2400.0,2430.2,2465.8,2397.2,2338,1701960240.0,2.86,1.22,29.4,0.0
IH主力合约,070130,2015-12-21,2396.0,2466.2,2474.8,2385.8,6483,4742143488.0,3.66,1.5,36.4,0.0
IH主力合约,070130,2015-12-22,2472.4,2465.0,2479.8,2445.4,5421,4000048080.0,1.4,0.02,0.4,0.0
IH主力合约,070130,2015-12-23,2470.0,2470.8,2512.8,2457.0,7040,5238633984.0,2.27,0.35,8.6,0.0
IH主力合约,070130,2015-12-24,2472.4,2458.0,2478.6,2433.4,6207,4574068736.0,1.82,-1.07,-26.6,0.0
IH主力合约,070130,2015-12-25,2458.0,2480.8,2480.8,2454.0,4783,3540430688.0,1.09,0.92,22.6,0.0
IH主力合约,070130,2015-12-28,2468.2,2379.8,2479.6,2377.0,6018,4391944192.0,4.15,-3.71,-91.8,0.0
IH主力合约,070130,2015-12-29,2395.6,2411.0,2422.6,2388.8,5634,4064687824.0,1.41,0.6,14.4,0.0
IH主力合约,070130,2015-12-30,2417.4,2404.6,2422.6,2386.0,5852,4221780656.0,1.52,-0.38,-9.2,0.0
IH主力合约,070130,2015-12-31,2405.6,2388.8,2425.4,2387.4,5776,4172692928.0,1.58,-0.69,-16.6,0.0
IH主力合约,070130,2016-01-04,2374.0,2254.0,2388.4,2240.2,4786,3346574160.0,6.17,-6.22,-149.6,0.0
IH主力合约,070130,2016-01-05,2250.2,2261.0,2299.0,2211.8,7003,4758427392.0,3.81,-1.32,-30.2,0.0
IH主力合约,070130,2016-01-06,2260.0,2288.0,2303.4,2256.2,6342,4333038592.0,2.09,1.5,33.8,0.0
IH主力合约,070130,2016-01-07,2268.0,2145.8,2268.2,2140.0,1951,1299905408.0,5.6,-6.31,-144.6,0.0
IH主力合约,070130,2016-01-08,2200.0,2194.2,2244.8,2135.8,7394,4877367552.0,4.91,-1.2,-26.6,0.0
IH主力合约,070130,2016-01-11,2168.0,2109.6,2186.0,2105.6,7682,4969221888.0,3.64,-4.41,-97.4,0.0
IH主力合约,070130,2016-01-12,2136.8,2121.2,2154.8,2112.6,6770,4327313920.0,1.98,-0.64,-13.6,0.0
IH主力合约,070130,2016-01-13,2155.0,2098.8,2167.4,2095.0,7022,4496240896.0,3.41,-1.15,-24.4,0.0
IH主力合约,070130,2016-01-14,2052.0,2129.0,2133.8,2050.0,6296,3952675744.0,3.96,0.66,14.0,0.0
IH主力合约,070130,2016-01-15,2117.0,2079.0,2124.4,2074.8,3876,2445507776.0,2.34,-1.96,-41.6,0.0
IH主力合约,070130,2016-01-18,2026.0,2028.0,2069.0,2020.8,6503,3983819104.0,2.32,-2.42,-50.2,0.0
IH主力合约,070130,2016-01-19,2040.2,2085.0,2096.0,2022.4,6900,4269603120.0,3.62,2.42,49.2,0.0
IH主力合约,070130,2016-01-20,2065.0,2039.2,2079.0,2021.6,7176,4423859712.0,2.75,-2.17,-45.2,0.0
IH主力合约,070130,2016-01-21,2046.2,2000.0,2075.6,1989.2,7757,4739840256.0,4.23,-2.03,-41.4,0.0
IH主力合约,070130,2016-01-22,2037.0,2029.6,2042.2,1993.8,7414,4494649344.0,2.41,1.1,22.0,0.0
IH主力合约,070130,2016-01-25,2029.6,2025.8,2045.8,2016.2,5537,3371208304.0,1.46,-0.02,-0.4,0.0
IH主力合约,070130,2016-01-26,2014.8,1925.0,2022.8,1919.8,7265,4320643072.0,5.09,-4.85,-98.2,0.0
IH主力合约,070130,2016-01-27,1940.2,1927.0,1947.6,1892.4,7502,4332528640.0,2.84,-0.88,-17.2,0.0
IH主力合约,070130,2016-01-28,1927.0,1899.4,1939.6,1890.2,6232,3590245024.0,2.56,-1.4,-27.0,0.0
IH主力合约,070130,2016-01-29,1907.4,1955.4,1972.8,1904.0,7396,4315574784.0,3.6,2.42,46.2,0.0
IH主力合约,070130,2016-02-01,1957.6,1925.8,1961.0,1904.6,5844,3391216496.0,2.88,-1.82,-35.6,0.0
IH主力合约,070130,2016-02-02,1925.0,1960.6,1973.8,1924.6,5899,3459301616.0,2.56,2.21,42.4,0.0
IH主力合约,070130,2016-02-03,1944.6,1940.2,1948.0,1917.6,5553,3219041824.0,1.55,-0.83,-16.2,0.0
IH主力合约,070130,2016-02-04,1961.4,1968.8,1981.4,1945.2,5856,3450350048.0,1.87,1.57,30.4,0.0
IH主力合约,070130,2016-02-05,1960.8,1950.0,1972.0,1950.0,4253,2498491328.0,1.12,-0.55,-10.8,0.0
IH主力合约,070130,2016-02-15,1910.2,1937.0,1949.8,1907.0,5232,3029521568.0,2.19,-0.96,-18.8,0.0
IH主力合约,070130,2016-02-16,1948.0,1988.6,2001.8,1948.0,5622,3348367328.0,2.77,2.47,48.0,0.0
IH主力合约,070130,2016-02-17,1988.0,2000.8,2013.2,1983.0,4731,2837013968.0,1.52,0.48,9.6,0.0
IH主力合约,070130,2016-02-18,2021.2,2006.8,2028.8,2003.2,3280,1982880656.0,1.28,0.37,7.4,0.0
IH主力合约,070130,2016-02-19,1975.6,1973.6,1983.8,1963.2,5728,3391993616.0,1.03,-1.78,-35.8,0.0
IH主力合约,070130,2016-02-22,2000.0,2017.0,2031.2,1982.0,7233,4353576192.0,2.5,2.33,46.0,0.0
IH主力合约,070130,2016-02-23,2013.0,1998.2,2018.0,1982.0,6490,3894769328.0,1.79,-0.88,-17.8,0.0
IH主力合约,070130,2016-02-24,1996.6,2010.8,2016.0,1978.2,6839,4099207376.0,1.9,0.96,19.2,0.0
IH主力合约,070130,2016-02-25,2006.0,1908.4,2014.0,1893.4,8943,5265456384.0,6.03,-4.62,-92.4,0.0
IH主力合约,070130,2016-02-26,1935.6,1931.4,1941.8,1910.2,7485,4332552960.0,1.64,0.47,9.0,0.0
IH主力合约,070130,2016-02-29,1923.0,1905.2,1929.6,1865.2,8354,4751626752.0,3.33,-1.52,-29.4,0.0
IH主力合约,070130,2016-03-01,1907.2,1948.0,1969.8,1905.4,8986,5212070912.0,3.4,2.97,56.2,0.0
IH主力合约,070130,2016-03-02,1961.2,2027.8,2029.0,1960.0,8860,5309739264.0,3.53,3.85,75.2,0.0
IH主力合约,070130,2016-03-03,2028.0,2027.8,2038.2,2012.8,7326,4452374528.0,1.26,0.32,6.4,0.0
IH主力合约,070130,2016-03-04,2025.0,2101.0,2101.2,2021.6,10489,6483803904.0,3.94,3.88,78.4,0.0
