期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-02-07,4586.0,4793.0,4841.2,4566.6,173017,164204134760.0,6.0,4.75,217.2,0.0
IM主力合约,150130,2024-02-08,4846.2,4980.4,5078.0,4846.2,173190,173232216480.0,4.9,5.35,253.0,0.0
IM主力合约,150130,2024-02-19,5070.0,4954.6,5122.6,4856.2,132602,131392440080.0,5.36,-0.31,-15.4,0.0
IM主力合约,150130,2024-02-20,4922.2,4989.0,5030.2,4872.4,116169,114887619360.0,3.2,1.08,53.2,0.0
IM主力合约,150130,2024-02-21,4950.8,5001.4,5215.0,4940.4,152686,155282381480.0,5.5,0.09,4.4,0.0
IM主力合约,150130,2024-02-22,5031.0,5122.4,5137.6,5016.2,128355,130492498000.0,2.39,0.96,48.6,0.0
IM主力合约,150130,2024-02-23,5150.0,5217.0,5218.0,5066.6,125499,128972101360.0,2.97,2.34,119.4,0.0
IM主力合约,150130,2024-02-26,5217.0,5215.0,5305.2,5163.2,127431,133262802480.0,2.74,0.45,23.6,0.0
IM主力合约,150130,2024-02-27,5188.0,5386.0,5391.8,5181.2,130656,138215779800.0,4.03,3.03,158.2,0.0
IM主力合约,150130,2024-02-28,5400.0,5117.6,5464.0,5100.0,190365,202118347280.0,6.8,-4.33,-231.8,0.0
IM主力合约,150130,2024-02-29,5108.0,5333.8,5341.2,5107.6,166035,174421277080.0,4.5,2.76,143.4,0.0
IM主力合约,150130,2024-03-01,5335.0,5392.0,5401.8,5287.6,125193,133804198520.0,2.16,1.96,103.6,0.0
IM主力合约,150130,2024-03-04,5400.0,5383.4,5418.6,5289.0,115382,123586020240.0,2.41,0.14,7.6,0.0
IM主力合约,150130,2024-03-05,5348.0,5311.4,5367.8,5281.2,109655,116948189800.0,1.61,-1.19,-63.8,0.0
IM主力合约,150130,2024-03-06,5300.2,5345.0,5418.0,5280.6,115716,123728310520.0,2.58,0.46,24.4,0.0
IM主力合约,150130,2024-03-07,5358.2,5277.0,5418.0,5268.0,114576,122499186960.0,2.8,-1.52,-81.2,0.0
IM主力合约,150130,2024-03-08,5300.2,5348.0,5381.0,5255.8,103462,109934056720.0,2.36,0.93,49.4,0.0
IM主力合约,150130,2024-03-11,5330.0,5463.0,5463.4,5319.8,93763,100968359200.0,2.69,2.17,116.0,0.0
IM主力合约,150130,2024-03-12,5479.4,5488.2,5526.0,5428.0,103387,113243399000.0,1.8,1.03,56.0,0.0
IM主力合约,150130,2024-03-13,5494.8,5517.4,5568.0,5465.0,80318,88535719640.0,1.88,0.68,37.0,0.0
IM主力合约,150130,2024-03-14,5510.0,5487.0,5545.0,5431.0,64905,71327047120.0,2.06,-0.67,-37.2,0.0
IM主力合约,150130,2024-03-15,5473.6,5511.0,5514.6,5457.0,32350,35477200480.0,1.05,0.83,45.2,0.0
IM主力合约,150130,2024-03-18,5560.0,5639.6,5642.8,5507.2,81015,90217627400.0,2.46,2.34,128.8,0.0
IM主力合约,150130,2024-03-19,5620.0,5581.6,5638.6,5569.2,75764,85016942280.0,1.24,-0.55,-30.8,0.0
IM主力合约,150130,2024-03-20,5581.0,5629.0,5650.8,5568.0,81466,91390797680.0,1.48,0.6,33.4,0.0
IM主力合约,150130,2024-03-21,5652.8,5627.0,5675.4,5595.4,75688,85324111160.0,1.42,-0.06,-3.6,0.0
IM主力合约,150130,2024-03-22,5611.0,5558.8,5630.2,5515.0,95152,105969441840.0,2.04,-1.39,-78.4,0.0
IM主力合约,150130,2024-03-25,5553.4,5435.4,5575.0,5420.2,88462,97581974440.0,2.77,-2.62,-146.4,0.0
IM主力合约,150130,2024-03-26,5441.0,5401.0,5468.8,5365.6,98250,106513190200.0,1.89,-1.24,-67.6,0.0
IM主力合约,150130,2024-03-27,5390.0,5216.8,5399.6,5215.6,101351,107767981280.0,3.4,-3.67,-198.8,0.0
IM主力合约,150130,2024-03-28,5236.2,5349.6,5411.8,5230.6,120426,128572478480.0,3.43,1.35,71.0,0.0
IM主力合约,150130,2024-03-29,5353.0,5412.0,5419.0,5301.2,92418,99023846840.0,2.2,1.13,60.6,0.0
IM主力合约,150130,2024-04-01,5443.0,5541.6,5557.2,5440.0,77326,85131322800.0,2.17,2.71,146.0,0.0
IM主力合约,150130,2024-04-02,5531.0,5506.6,5543.2,5462.4,84121,92505630880.0,1.46,-0.47,-25.8,0.0
IM主力合约,150130,2024-04-03,5495.0,5475.0,5504.2,5421.0,77975,85125470000.0,1.51,-0.38,-20.8,0.0
IM主力合约,150130,2024-04-08,5460.0,5348.4,5460.0,5341.6,73630,79578353080.0,2.17,-2.12,-115.8,0.0
IM主力合约,150130,2024-04-09,5355.0,5431.6,5438.8,5347.0,74898,80811206360.0,1.71,1.31,70.2,0.0
IM主力合约,150130,2024-04-10,5418.0,5330.0,5425.0,5285.4,88954,95036700080.0,2.58,-1.56,-84.6,0.0
IM主力合约,150130,2024-04-11,5300.4,5353.8,5427.0,5291.2,91001,97762322640.0,2.55,0.56,29.6,0.0
IM主力合约,150130,2024-04-12,5364.4,5309.0,5395.0,5295.2,75999,81248288240.0,1.86,-1.04,-56.0,0.0
IM主力合约,150130,2024-04-15,5293.2,5262.8,5343.2,5174.8,106204,111806924800.0,3.17,-1.08,-57.6,0.0
IM主力合约,150130,2024-04-16,5240.2,5055.0,5264.8,5038.2,109380,112456966480.0,4.34,-3.27,-170.8,0.0
IM主力合约,150130,2024-04-17,5136.4,5289.2,5294.0,5120.0,89804,93653859840.0,3.42,3.97,202.0,0.0
IM主力合约,150130,2024-04-18,5267.0,5290.2,5355.2,5221.2,60839,64425147760.0,2.55,0.59,31.2,0.0
IM主力合约,150130,2024-04-19,5136.0,5118.8,5192.4,5078.2,62048,63582642640.0,2.15,-3.54,-187.6,0.0
IM主力合约,150130,2024-04-22,5103.8,5118.4,5182.0,5046.4,59063,60495469880.0,2.65,0.04,1.8,0.0
IM主力合约,150130,2024-04-23,5127.0,5082.8,5157.8,5065.0,54460,55571929800.0,1.81,-0.87,-44.6,0.0
IM主力合约,150130,2024-04-24,5116.8,5205.8,5208.8,5077.6,61305,63114763760.0,2.58,2.34,119.2,0.0
IM主力合约,150130,2024-04-25,5186.0,5214.2,5270.8,5176.0,60085,62738336320.0,1.83,0.54,28.0,0.0
IM主力合约,150130,2024-04-26,5218.0,5351.2,5360.0,5218.0,71576,75962346200.0,2.72,2.67,139.2,0.0
IM主力合约,150130,2024-04-29,5372.0,5510.2,5528.6,5371.4,73142,79937651600.0,2.94,3.14,168.0,0.0
IM主力合约,150130,2024-04-30,5510.2,5448.8,5525.0,5432.4,59732,65338636520.0,1.68,-1.09,-59.8,0.0
IM主力合约,150130,2024-05-06,5560.0,5548.6,5597.2,5531.8,57463,63943208120.0,1.2,1.67,91.2,0.0
IM主力合约,150130,2024-05-07,5545.0,5557.2,5585.8,5533.0,45224,50275394760.0,0.95,-0.03,-1.8,0.0
IM主力合约,150130,2024-05-08,5538.0,5461.2,5538.0,5451.0,50753,55757244720.0,1.57,-1.73,-96.2,0.0
IM主力合约,150130,2024-05-09,5478.8,5562.8,5587.0,5471.8,56400,62572467240.0,2.11,1.74,95.4,0.0
IM主力合约,150130,2024-05-10,5580.0,5503.6,5596.0,5466.0,67029,73799104000.0,2.34,-1.1,-61.4,0.0
IM主力合约,150130,2024-05-13,5451.0,5443.8,5492.2,5389.6,66036,71844746240.0,1.87,-0.91,-49.8,0.0
IM主力合约,150130,2024-05-14,5477.0,5470.0,5528.0,5444.0,59866,65616807280.0,1.55,0.67,36.2,0.0
IM主力合约,150130,2024-05-15,5460.0,5424.0,5486.0,5408.2,62134,67757169560.0,1.42,-0.92,-50.2,0.0
IM主力合约,150130,2024-05-16,5470.2,5415.0,5485.4,5401.4,79478,86702290120.0,1.55,-0.34,-18.4,0.0
IM主力合约,150130,2024-05-17,5427.8,5530.2,5536.0,5408.0,94821,103566808240.0,2.36,1.89,102.4,0.0
IM主力合约,150130,2024-05-20,5533.2,5539.2,5587.4,5506.8,76844,85269176600.0,1.47,0.86,47.4,0.0
IM主力合约,150130,2024-05-21,5520.0,5476.8,5534.6,5445.0,70134,76899211920.0,1.62,-1.14,-63.4,0.0
IM主力合约,150130,2024-05-22,5485.0,5479.6,5504.2,5442.0,65033,71235879560.0,1.14,0.31,17.2,0.0
IM主力合约,150130,2024-05-23,5457.0,5359.0,5458.0,5325.2,86122,92663470080.0,2.42,-2.29,-125.8,0.0
IM主力合约,150130,2024-05-24,5350.0,5291.2,5386.4,5289.0,77622,82856952160.0,1.82,-1.06,-56.6,0.0
IM主力合约,150130,2024-05-27,5320.0,5335.8,5344.8,5231.8,86544,91407136120.0,2.13,0.51,27.2,0.0
IM主力合约,150130,2024-05-28,5320.0,5279.0,5348.0,5264.6,76924,81589207200.0,1.57,-0.72,-38.2,0.0
IM主力合约,150130,2024-05-29,5286.2,5284.0,5341.8,5252.0,83508,88522188160.0,1.7,0.16,8.4,0.0
IM主力合约,150130,2024-05-30,5268.0,5291.4,5323.8,5240.2,87534,92548307080.0,1.58,0.3,16.0,0.0
IM主力合约,150130,2024-05-31,5313.0,5314.0,5353.2,5308.0,72770,77504093760.0,0.86,0.53,28.0,0.0
IM主力合约,150130,2024-06-03,5310.0,5222.4,5314.4,5181.2,94312,99005394840.0,2.5,-1.83,-97.4,0.0
IM主力合约,150130,2024-06-04,5209.8,5268.6,5285.0,5180.8,91299,95442237360.0,2.0,1.19,61.8,0.0
IM主力合约,150130,2024-06-05,5256.2,5209.6,5288.6,5203.8,70893,74495311960.0,1.61,-0.92,-48.4,0.0
IM主力合约,150130,2024-06-06,5235.4,5101.8,5246.0,5071.4,111388,114585625920.0,3.34,-2.32,-121.2,0.0
IM主力合约,150130,2024-06-07,5151.0,5115.0,5167.8,5060.8,100891,103244538560.0,2.1,0.31,16.0,0.0
IM主力合约,150130,2024-06-11,5094.4,5174.0,5191.2,5048.0,90754,92970159520.0,2.79,0.94,48.0,0.0
IM主力合约,150130,2024-06-12,5164.8,5180.6,5207.0,5158.2,68123,70706327720.0,0.94,0.22,11.2,0.0
IM主力合约,150130,2024-06-13,5199.8,5148.4,5199.8,5134.2,68759,70949670400.0,1.26,-0.79,-40.8,0.0
IM主力合约,150130,2024-06-14,5132.2,5178.8,5193.8,5113.0,82584,85015248400.0,1.57,0.63,32.2,0.0
IM主力合约,150130,2024-06-17,5152.0,5173.8,5207.0,5142.8,63411,65732640560.0,1.24,0.11,5.6,0.0
IM主力合约,150130,2024-06-18,5171.2,5230.0,5242.6,5171.2,68503,71498804440.0,1.38,1.05,54.2,0.0
IM主力合约,150130,2024-06-19,5240.6,5155.0,5254.0,5141.0,68614,71122975640.0,2.17,-1.2,-62.4,0.0
IM主力合约,150130,2024-06-20,5155.2,5064.0,5172.8,5048.6,55148,56297035600.0,2.41,-1.89,-97.8,0.0
IM主力合约,150130,2024-06-21,4990.2,4994.6,5036.4,4968.0,74160,74262406760.0,1.35,-1.43,-72.4,0.0
IM主力合约,150130,2024-06-24,4961.2,4834.0,4979.8,4826.0,88614,86813457520.0,3.07,-3.44,-172.4,0.0
IM主力合约,150130,2024-06-25,4852.0,4808.4,4867.6,4767.8,90594,87319585080.0,2.06,-0.93,-45.0,0.0
IM主力合约,150130,2024-06-26,4808.4,4954.4,4966.2,4772.4,108500,105612187960.0,4.04,3.36,161.0,0.0
IM主力合约,150130,2024-06-27,4936.4,4835.0,4943.0,4818.0,93752,91273717320.0,2.53,-2.16,-106.6,0.0
IM主力合约,150130,2024-06-28,4825.0,4851.4,4951.8,4823.2,105825,103676187600.0,2.66,0.39,19.0,0.0
IM主力合约,150130,2024-07-01,4858.0,4893.2,4929.4,4793.2,97193,94473662880.0,2.8,0.72,35.2,0.0
IM主力合约,150130,2024-07-02,4900.0,4863.8,4917.4,4838.0,77542,75630146840.0,1.62,-0.82,-40.2,0.0
IM主力合约,150130,2024-07-03,4861.2,4832.2,4879.0,4821.0,74798,72553355840.0,1.19,-0.59,-28.6,0.0
IM主力合约,150130,2024-07-04,4843.6,4729.0,4853.0,4701.4,86507,82546646720.0,3.13,-2.22,-107.2,0.0
IM主力合约,150130,2024-07-05,4728.0,4778.2,4806.4,4680.0,98420,93326334440.0,2.68,1.13,53.4,0.0
IM主力合约,150130,2024-07-08,4768.8,4663.0,4769.0,4637.0,88034,82603619440.0,2.76,-2.52,-120.6,0.0
IM主力合约,150130,2024-07-09,4656.0,4766.6,4795.6,4626.8,123226,116072872360.0,3.62,2.36,110.0,0.0
IM主力合约,150130,2024-07-10,4755.8,4758.0,4813.6,4747.8,83873,80139725000.0,1.38,-0.38,-18.0,0.0
IM主力合约,150130,2024-07-11,4840.0,4881.4,4888.2,4799.6,89853,87225129280.0,1.86,2.45,116.6,0.0
IM主力合约,150130,2024-07-12,4871.0,4864.2,4892.0,4842.2,68072,66266570000.0,1.02,-0.26,-12.8,0.0
IM主力合约,150130,2024-07-15,4850.2,4808.8,4856.4,4790.4,69517,66994037480.0,1.35,-1.35,-66.0,0.0
IM主力合约,150130,2024-07-16,4795.8,4816.6,4837.4,4767.0,72248,69391456240.0,1.47,0.24,11.6,0.0
IM主力合约,150130,2024-07-17,4820.2,4789.6,4834.2,4771.6,63485,60882151160.0,1.3,-0.5,-24.2,0.0
IM主力合约,150130,2024-07-18,4763.6,4809.2,4829.0,4713.4,60705,57807377120.0,2.41,0.3,14.6,0.0
IM主力合约,150130,2024-07-19,4715.0,4757.0,4823.6,4710.8,79476,75790252720.0,2.35,-1.01,-48.6,0.0
IM主力合约,150130,2024-07-22,4777.8,4766.2,4808.0,4737.0,62756,59905728080.0,1.49,0.05,2.2,0.0
IM主力合约,150130,2024-07-23,4776.0,4625.0,4781.8,4624.4,65738,61871279600.0,3.31,-2.87,-136.6,0.0
IM主力合约,150130,2024-07-24,4619.8,4570.2,4649.4,4562.2,89033,81996649480.0,1.87,-1.88,-87.6,0.0
IM主力合约,150130,2024-07-25,4555.0,4579.2,4643.0,4542.0,88909,81525413400.0,2.2,-0.07,-3.2,0.0
IM主力合约,150130,2024-07-26,4601.4,4664.6,4679.0,4600.2,83036,77184571840.0,1.72,1.76,80.6,0.0
IM主力合约,150130,2024-07-29,4679.0,4638.6,4679.0,4619.2,59453,55200173600.0,1.28,-0.4,-18.4,0.0
IM主力合约,150130,2024-07-30,4618.6,4656.0,4685.4,4585.2,74188,68853907320.0,2.16,0.29,13.4,0.0
IM主力合约,150130,2024-07-31,4660.0,4895.0,4898.8,4648.0,100816,96696695120.0,5.39,5.12,238.2,0.0
IM主力合约,150130,2024-08-01,4899.2,4859.4,4935.0,4827.6,81007,79031044080.0,2.2,-0.34,-16.4,0.0
IM主力合约,150130,2024-08-02,4820.0,4792.8,4892.0,4781.8,81276,78625983880.0,2.26,-1.5,-73.2,0.0
IM主力合约,150130,2024-08-05,4780.0,4670.6,4852.2,4652.2,107524,102208704640.0,4.17,-2.65,-127.0,0.0
IM主力合约,150130,2024-08-06,4739.4,4729.8,4764.4,4673.0,88344,83362429000.0,1.95,1.14,53.2,0.0
IM主力合约,150130,2024-08-07,4721.0,4719.0,4759.0,4693.0,74151,70118741840.0,1.4,0.03,1.6,0.0
IM主力合约,150130,2024-08-08,4701.2,4735.0,4772.0,4655.0,88332,83324076640.0,2.48,0.21,9.8,0.0
IM主力合约,150130,2024-08-09,4772.0,4687.0,4792.0,4682.0,77726,73574082800.0,2.32,-1.08,-51.0,0.0
IM主力合约,150130,2024-08-12,4687.0,4678.4,4703.6,4651.0,67101,62729994200.0,1.12,-0.37,-17.2,0.0
IM主力合约,150130,2024-08-13,4678.2,4689.8,4705.0,4637.0,68645,64140086160.0,1.46,0.51,24.0,0.0
IM主力合约,150130,2024-08-14,4690.0,4641.6,4701.0,4640.6,51499,48048496040.0,1.29,-0.54,-25.2,0.0
IM主力合约,150130,2024-08-15,4580.0,4637.4,4719.4,4573.6,118664,110303609840.0,3.13,-0.4,-18.4,0.0
IM主力合约,150130,2024-08-16,4649.0,4606.2,4668.8,4602.0,90140,83561517360.0,1.44,-0.69,-31.8,0.0
IM主力合约,150130,2024-08-19,4608.0,4622.8,4687.4,4600.2,80063,74314302080.0,1.89,0.18,8.2,0.0
IM主力合约,150130,2024-08-20,4626.0,4537.0,4632.8,4518.2,96619,88032087280.0,2.48,-1.87,-86.4,0.0
IM主力合约,150130,2024-08-21,4530.2,4522.0,4559.0,4513.6,72862,66049974960.0,1.0,-0.22,-10.0,0.0
IM主力合约,150130,2024-08-22,4528.0,4473.2,4538.2,4456.4,88130,79157998600.0,1.81,-1.04,-47.0,0.0
IM主力合约,150130,2024-08-23,4478.0,4475.0,4494.0,4445.6,87728,78373156760.0,1.08,0.16,7.2,0.0
IM主力合约,150130,2024-08-26,4480.0,4489.2,4517.0,4458.6,77864,69932575440.0,1.31,0.41,18.2,0.0
IM主力合约,150130,2024-08-27,4476.0,4442.2,4480.0,4422.8,77232,68689208080.0,1.28,-0.95,-42.6,0.0
IM主力合约,150130,2024-08-28,4433.0,4450.2,4493.8,4421.2,82253,73295162440.0,1.63,0.16,7.0,0.0
IM主力合约,150130,2024-08-29,4434.6,4527.4,4553.6,4432.0,113326,102123890840.0,2.73,1.63,72.8,0.0
IM主力合约,150130,2024-08-30,4527.6,4621.0,4697.6,4525.2,142796,132180270360.0,3.8,1.85,84.0,0.0
IM主力合约,150130,2024-09-02,4612.0,4515.6,4634.8,4508.8,89892,82162914120.0,2.71,-2.72,-126.2,0.0
IM主力合约,150130,2024-09-03,4524.0,4547.4,4592.8,4514.0,95410,86778548800.0,1.74,0.43,19.4,0.0
IM主力合约,150130,2024-09-04,4530.0,4536.2,4587.0,4507.0,95403,86679922400.0,1.76,-0.24,-11.0,0.0
IM主力合约,150130,2024-09-05,4544.6,4577.2,4611.4,4544.6,88060,80512764240.0,1.47,0.99,44.8,0.0
IM主力合约,150130,2024-09-06,4595.0,4497.2,4597.4,4482.0,90398,81811555880.0,2.52,-1.61,-73.8,0.0
IM主力合约,150130,2024-09-09,4487.2,4457.4,4518.6,4445.2,85871,76888704640.0,1.63,-0.82,-37.0,0.0
IM主力合约,150130,2024-09-10,4471.0,4473.6,4502.4,4378.8,116746,103592191080.0,2.77,0.39,17.4,0.0
IM主力合约,150130,2024-09-11,4460.0,4474.8,4494.4,4439.0,86309,77068233440.0,1.24,0.07,3.0,0.0
IM主力合约,150130,2024-09-12,4484.0,4468.4,4545.0,4461.6,86856,78112386840.0,1.87,0.09,3.8,0.0
IM主力合约,150130,2024-09-13,4475.0,4416.8,4478.6,4414.2,80427,71498702440.0,1.44,-1.3,-58.2,0.0
IM主力合约,150130,2024-09-18,4413.0,4405.0,4423.0,4337.4,90715,79540409520.0,1.93,-0.44,-19.6,0.0
IM主力合约,150130,2024-09-19,4422.2,4487.4,4543.2,4380.0,92123,82253285840.0,3.71,2.0,87.8,0.0
IM主力合约,150130,2024-09-20,4483.0,4447.8,4493.0,4437.0,35454,31638973520.0,1.25,-0.83,-37.0,0.0
IM主力合约,150130,2024-09-23,4415.2,4437.0,4497.8,4402.4,78245,69632637520.0,2.14,-0.26,-11.4,0.0
IM主力合约,150130,2024-09-24,4496.0,4653.2,4656.8,4438.2,156875,142578726760.0,4.93,4.88,216.6,0.0
IM主力合约,150130,2024-09-25,4710.0,4676.4,4802.8,4672.6,140021,132642847040.0,2.82,1.12,52.0,0.0
IM主力合约,150130,2024-09-26,4671.4,4937.4,4940.0,4662.4,152942,145958585040.0,5.92,5.26,246.8,0.0
IM主力合约,150130,2024-09-27,5022.0,5362.2,5362.6,4954.4,212983,219715286520.0,8.37,9.99,487.0,0.0
IM主力合约,150130,2024-09-30,5521.0,5813.4,5813.4,5392.6,180916,203423454160.0,7.96,10.0,528.4,0.0
IM主力合约,150130,2024-10-08,6381.2,6219.8,6381.2,5906.0,211253,262401153160.0,8.19,7.22,418.6,0.0
IM主力合约,150130,2024-10-09,6050.0,5749.8,6129.6,5679.0,236928,281559102880.0,7.3,-6.88,-424.6,0.0
IM主力合约,150130,2024-10-10,5860.0,5664.0,5934.6,5629.6,199403,230116544280.0,5.21,-3.24,-189.4,0.0
IM主力合约,150130,2024-10-11,5630.2,5423.0,5650.0,5345.0,181571,199443064520.0,5.35,-4.86,-276.8,0.0
IM主力合约,150130,2024-10-14,5460.0,5613.0,5638.6,5337.6,166111,182667061400.0,5.57,3.92,211.8,0.0
IM主力合约,150130,2024-10-15,5555.0,5481.4,5708.6,5481.0,145218,162767754160.0,4.07,-1.96,-109.4,0.0
IM主力合约,150130,2024-10-16,5438.4,5527.2,5620.0,5425.0,126998,140362884240.0,3.52,-0.21,-11.8,0.0
IM主力合约,150130,2024-10-17,5588.0,5490.0,5634.4,5489.2,91036,101456241160.0,2.64,-0.37,-20.4,0.0
IM主力合约,150130,2024-10-18,5455.0,5728.0,5989.8,5430.0,237911,270470364560.0,10.13,3.64,201.4,0.0
IM主力合约,150130,2024-10-21,5780.0,5822.6,5944.0,5750.4,164469,192202151040.0,3.32,-0.11,-6.4,0.0
IM主力合约,150130,2024-10-22,5817.0,5850.6,5896.0,5764.0,144065,167896410120.0,2.27,0.41,24.0,0.0
IM主力合约,150130,2024-10-23,5828.0,5866.2,5976.0,5811.2,163299,192418688040.0,2.82,0.52,30.6,0.0
IM主力合约,150130,2024-10-24,5840.0,5832.0,5861.0,5775.6,128380,149360121760.0,1.46,-0.62,-36.6,0.0
IM主力合约,150130,2024-10-25,5855.8,5979.4,6001.8,5843.4,171776,203761000840.0,2.72,2.69,156.8,0.0
IM主力合约,150130,2024-10-28,5981.4,6044.0,6050.8,5931.0,129514,155482313920.0,2.01,1.61,96.0,0.0
IM主力合约,150130,2024-10-29,6075.0,5951.0,6087.4,5931.2,158353,190175239680.0,2.59,-1.32,-79.6,0.0
IM主力合约,150130,2024-10-30,5936.0,5975.0,6009.6,5890.8,152202,181205821080.0,2.0,0.37,21.8,0.0
IM主力合约,150130,2024-10-31,5988.2,6063.6,6133.0,5950.0,194052,234937337920.0,3.08,1.93,114.8,0.0
IM主力合约,150130,2024-11-01,6048.0,5890.0,6063.8,5874.0,186128,221258441120.0,3.12,-3.21,-195.2,0.0
IM主力合约,150130,2024-11-04,5881.2,6035.8,6040.2,5881.2,137701,164123784760.0,2.7,2.32,136.8,0.0
IM主力合约,150130,2024-11-05,6019.4,6261.4,6293.4,6011.0,198361,245035640600.0,4.71,4.51,270.0,0.0
IM主力合约,150130,2024-11-06,6267.0,6268.2,6348.8,6201.0,203102,255014488600.0,2.36,0.28,17.2,0.0
IM主力合约,150130,2024-11-07,6225.2,6389.0,6397.8,6222.4,165755,208910906880.0,2.8,1.96,122.6,0.0
IM主力合约,150130,2024-11-08,6440.0,6381.8,6507.0,6349.2,188440,242288574680.0,2.48,0.32,20.4,0.0
IM主力合约,150130,2024-11-11,6359.0,6490.4,6522.2,6342.4,164466,212239456760.0,2.82,1.66,106.2,0.0
IM主力合约,150130,2024-11-12,6500.0,6407.8,6538.0,6362.8,176924,228348697320.0,2.7,-1.3,-84.6,0.0
IM主力合约,150130,2024-11-13,6387.6,6397.4,6436.2,6303.2,181560,231289198800.0,2.08,0.07,4.4,0.0
IM主力合约,150130,2024-11-14,6381.0,6239.6,6396.8,6221.0,182534,229934089760.0,2.75,-2.56,-163.8,0.0
IM主力合约,150130,2024-11-15,6260.0,6103.0,6306.2,6095.0,218880,272070234120.0,3.38,-2.25,-140.2,0.0
IM主力合约,150130,2024-11-18,6141.2,5954.2,6144.0,5901.4,217824,261868369320.0,3.95,-3.04,-186.6,0.0
IM主力合约,150130,2024-11-19,5979.0,6093.0,6101.4,5931.0,220087,264467809760.0,2.87,2.6,154.6,0.0
IM主力合约,150130,2024-11-20,6080.0,6175.2,6177.6,6070.6,100764,123249738240.0,1.77,1.97,119.4,0.0
