期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IC主力合约,060130,2019-11-22,4926.4,4853.0,5002.6,4832.8,99645,97920569344.0,3.46,-1.03,-50.4,0.0
IC主力合约,060130,2019-11-25,4862.0,4874.4,4885.8,4820.0,67951,65992283136.0,1.36,0.46,22.4,0.0
IC主力合约,060130,2019-11-26,4892.4,4853.2,4899.6,4843.6,67573,65758809344.0,1.15,-0.13,-6.2,0.0
IC主力合约,060130,2019-11-27,4850.2,4880.2,4919.6,4837.8,78409,76543229952.0,1.68,0.35,17.0,0.0
IC主力合约,060130,2019-11-28,4874.8,4875.8,4899.0,4857.6,62153,60633804800.0,0.85,0.2,9.6,0.0
IC主力合约,060130,2019-11-29,4868.0,4881.0,4896.8,4824.0,74132,72163053568.0,1.5,0.27,13.2,0.0
IC主力合约,060130,2019-12-02,4894.0,4896.0,4925.0,4870.8,62113,60828607232.0,1.11,0.51,24.8,0.0
IC主力合约,060130,2019-12-03,4885.0,4924.8,4925.8,4851.6,68556,66948978944.0,1.52,0.86,42.0,0.0
IC主力合约,060130,2019-12-04,4906.0,4911.8,4932.6,4887.6,64089,62909977600.0,0.92,0.08,4.0,0.0
IC主力合约,060130,2019-12-05,4926.4,4960.2,4980.0,4914.4,69665,68959494144.0,1.34,1.11,54.6,0.0
IC主力合约,060130,2019-12-06,4966.0,5015.6,5018.8,4951.0,64135,63830444544.0,1.37,1.0,49.6,0.0
IC主力合约,060130,2019-12-09,5025.2,5025.6,5046.2,5003.6,61202,61481486080.0,0.85,0.56,28.2,0.0
IC主力合约,060130,2019-12-10,5006.6,5050.2,5066.0,4998.2,61798,62152459520.0,1.35,0.62,31.2,0.0
IC主力合约,060130,2019-12-11,5041.0,5031.6,5053.0,5006.0,59973,60319263744.0,0.93,-0.44,-22.2,0.0
IC主力合约,060130,2019-12-12,5031.6,5017.8,5055.0,5014.6,55644,56011679488.0,0.8,-0.22,-11.2,0.0
IC主力合约,060130,2019-12-13,5068.0,5093.0,5107.2,5040.2,68463,69365493760.0,1.33,1.3,65.2,0.0
IC主力合约,060130,2019-12-16,5086.0,5164.4,5175.8,5081.0,64011,65619497984.0,1.86,1.55,78.6,0.0
IC主力合约,060130,2019-12-17,5169.0,5245.0,5279.8,5160.0,67609,70584352768.0,2.32,1.68,86.6,0.0
IC主力合约,060130,2019-12-18,5240.2,5244.4,5282.0,5230.4,54655,57462828544.0,0.98,-0.24,-12.6,0.0
IC主力合约,060130,2019-12-19,5246.0,5250.6,5265.0,5224.8,36409,38158999296.0,0.77,0.09,4.8,0.0
IC主力合约,060130,2019-12-20,5256.6,5204.6,5272.0,5193.8,63298,66207740160.0,1.49,-0.88,-46.0,0.0
IC主力合约,060130,2019-12-23,5178.0,5074.2,5203.0,5068.8,72603,74697003008.0,2.58,-2.61,-135.8,0.0
IC主力合约,060130,2019-12-24,5095.6,5143.2,5161.6,5084.4,56636,58018376192.0,1.51,0.85,43.6,0.0
IC主力合约,060130,2019-12-25,5142.0,5167.8,5186.8,5128.4,65731,67837595648.0,1.13,0.37,18.8,0.0
IC主力合约,060130,2019-12-26,5162.2,5202.8,5204.0,5144.0,64679,66974025216.0,1.17,1.12,57.4,0.0
IC主力合约,060130,2019-12-27,5207.6,5163.6,5247.6,5162.8,73748,76841959424.0,1.64,-0.41,-21.0,0.0
IC主力合约,060130,2019-12-30,5145.8,5245.0,5258.0,5113.8,76383,79427780608.0,2.78,1.24,64.2,0.0
IC主力合约,060130,2019-12-31,5250.0,5269.8,5279.0,5221.2,58295,61222304768.0,1.1,0.57,30.0,0.0
IC主力合约,060130,2020-01-02,5300.0,5361.8,5392.4,5281.0,68331,73124024320.0,2.12,1.8,95.0,0.0
IC主力合约,060130,2020-01-03,5375.4,5378.0,5402.0,5358.0,56333,60581875200.0,0.82,0.17,9.2,0.0
IC主力合约,060130,2020-01-06,5360.2,5433.0,5497.8,5357.6,78955,85824880640.0,2.6,0.89,48.0,0.0
IC主力合约,060130,2020-01-07,5443.0,5501.0,5506.8,5438.6,68365,74809204736.0,1.26,1.53,82.8,0.0
IC主力合约,060130,2020-01-08,5480.4,5433.6,5507.8,5405.2,79715,87041073152.0,1.87,-1.01,-55.2,0.0
IC主力合约,060130,2020-01-09,5477.6,5498.0,5501.0,5449.2,68051,74566520832.0,0.95,1.2,65.4,0.0
IC主力合约,060130,2020-01-10,5514.8,5468.0,5526.0,5446.0,65874,72168247296.0,1.46,-0.26,-14.4,0.0
IC主力合约,060130,2020-01-13,5471.8,5571.2,5573.6,5436.0,73020,80416645120.0,2.51,1.71,93.8,0.0
IC主力合约,060130,2020-01-14,5589.8,5543.6,5594.6,5537.0,55225,61487866880.0,1.04,-0.03,-1.6,0.0
IC主力合约,060130,2020-01-15,5533.0,5523.6,5548.8,5489.4,54143,59794357248.0,1.07,-0.55,-30.4,0.0
IC主力合约,060130,2020-01-16,5531.8,5538.4,5558.0,5514.8,39505,43752343040.0,0.78,0.07,3.6,0.0
IC主力合约,060130,2020-01-17,5551.6,5515.0,5558.0,5505.4,18325,20275226624.0,0.95,-0.32,-17.6,0.0
IC主力合约,060130,2020-01-20,5517.0,5598.8,5600.0,5493.0,60036,66678908160.0,1.94,1.5,82.9,0.0
IC主力合约,060130,2020-01-21,5572.2,5516.6,5582.4,5495.4,68137,75411275776.0,1.56,-1.29,-72.2,0.0
IC主力合约,060130,2020-01-22,5495.0,5580.8,5608.0,5421.0,77377,85250932736.0,3.39,1.04,57.2,0.0
IC主力合约,060130,2020-01-23,5510.0,5346.4,5546.4,5299.8,91119,98946777088.0,4.42,-4.27,-238.4,0.0
IC主力合约,060130,2020-02-03,4805.4,4805.4,4922.0,4805.4,49162,47690855936.0,2.18,-10.0,-533.8,0.0
IC主力合约,060130,2020-02-04,4900.0,4953.0,4999.0,4820.0,79308,78226423808.0,3.72,3.07,147.6,0.0
IC主力合约,060130,2020-02-05,4988.8,5064.4,5139.0,4986.0,83573,84758552576.0,3.08,2.0,99.2,0.0
IC主力合约,060130,2020-02-06,5075.0,5250.4,5279.2,5048.6,89274,92466049024.0,4.56,3.72,188.4,0.0
IC主力合约,060130,2020-02-07,5228.4,5300.4,5303.6,5200.0,83767,87868317696.0,1.98,1.1,57.8,0.0
IC主力合约,060130,2020-02-10,5271.0,5326.4,5337.8,5256.0,74190,78667063296.0,1.55,0.94,49.8,0.0
IC主力合约,060130,2020-02-11,5341.0,5316.4,5359.8,5282.0,71249,75821002752.0,1.46,-0.08,-4.0,0.0
IC主力合约,060130,2020-02-12,5303.0,5437.0,5437.0,5300.6,72807,78268616704.0,2.56,2.02,107.4,0.0
IC主力合约,060130,2020-02-13,5431.4,5392.0,5451.8,5371.4,75407,81535496192.0,1.48,-0.58,-31.2,0.0
IC主力合约,060130,2020-02-14,5388.8,5405.6,5462.6,5363.0,73256,79319564288.0,1.84,0.11,6.0,0.0
IC主力合约,060130,2020-02-17,5440.0,5595.6,5603.2,5435.0,70390,77888196608.0,3.12,3.8,204.8,0.0
IC主力合约,060130,2020-02-18,5590.4,5628.6,5646.6,5565.2,70661,79302635520.0,1.46,0.84,47.0,0.0
IC主力合约,060130,2020-02-19,5622.0,5603.8,5662.6,5591.0,53028,59662370048.0,1.27,-0.3,-16.6,0.0
IC主力合约,060130,2020-02-20,5590.0,5667.8,5698.8,5545.0,90551,101689434112.0,2.74,1.06,59.2,0.0
IC主力合约,060130,2020-02-21,5667.0,5775.0,5796.8,5664.0,113592,130182873088.0,2.34,1.91,108.4,0.0
IC主力合约,060130,2020-02-24,5759.0,5806.0,5849.6,5705.6,114820,132784394240.0,2.5,0.94,53.8,0.0
IC主力合约,060130,2020-02-25,5766.0,5852.6,5868.0,5618.0,159033,183410978816.0,4.29,0.54,31.2,0.0
IC主力合约,060130,2020-02-26,5801.2,5715.4,5818.4,5684.8,157332,181287661568.0,2.29,-2.1,-122.4,0.0
IC主力合约,060130,2020-02-27,5736.0,5710.0,5769.8,5670.0,130695,149604241408.0,1.74,-0.24,-13.8,0.0
IC主力合约,060130,2020-02-28,5540.0,5383.0,5606.2,5368.0,168648,184751063040.0,4.17,-5.75,-328.2,0.0
IC主力合约,060130,2020-03-02,5463.0,5598.6,5658.8,5463.0,138443,154107199488.0,3.61,3.32,180.0,0.0
IC主力合约,060130,2020-03-03,5710.0,5620.4,5788.0,5599.4,137258,156634476544.0,3.35,-0.14,-7.6,0.0
IC主力合约,060130,2020-03-04,5625.2,5658.4,5677.0,5542.0,120774,135670366208.0,2.4,0.54,30.6,0.0
IC主力合约,060130,2020-03-05,5739.0,5728.6,5765.8,5654.8,127585,145724432384.0,1.98,1.97,110.4,0.0
IC主力合约,060130,2020-03-06,5690.6,5681.0,5728.8,5660.4,109111,124350967808.0,1.19,-0.9,-51.6,0.0
IC主力合约,060130,2020-03-09,5582.0,5468.4,5605.0,5438.6,130204,143520731136.0,2.92,-4.07,-232.0,0.0
IC主力合约,060130,2020-03-10,5508.6,5635.2,5645.0,5400.0,152951,169491558400.0,4.47,2.84,155.6,0.0
IC主力合约,060130,2020-03-11,5645.0,5525.0,5662.0,5525.0,116536,130516721664.0,2.44,-1.71,-96.4,0.0
IC主力合约,060130,2020-03-12,5469.0,5477.0,5508.0,5385.2,119474,130148696064.0,2.21,-1.34,-74.6,0.0
IC主力合约,060130,2020-03-13,5200.0,5447.0,5494.4,5180.0,151902,162342928384.0,5.77,0.0,0.2,0.0
IC主力合约,060130,2020-03-16,5419.0,5148.8,5443.0,5133.4,123728,131338657792.0,5.71,-5.0,-270.8,0.0
IC主力合约,060130,2020-03-17,5296.0,5165.4,5300.8,5052.0,133148,137709465600.0,4.8,-0.36,-18.6,0.0
IC主力合约,060130,2020-03-18,5200.0,5087.4,5324.4,5073.2,121078,126355972096.0,4.87,-1.43,-74.0,0.0
IC主力合约,060130,2020-03-19,5119.0,5147.4,5188.0,5001.0,85782,87625027584.0,3.65,0.58,29.8,0.0
IC主力合约,060130,2020-03-20,5168.0,5166.8,5180.0,5062.4,120449,123459117056.0,2.29,0.53,27.0,0.0
IC主力合约,060130,2020-03-23,5007.0,4964.2,5079.8,4928.8,128182,128238182400.0,2.93,-3.52,-181.2,0.0
IC主力合约,060130,2020-03-24,5060.0,5030.0,5088.0,4924.6,138452,139110690816.0,3.29,1.22,60.4,0.0
IC主力合约,060130,2020-03-25,5125.0,5141.6,5181.8,5097.0,116380,119723429888.0,1.69,2.22,111.8,0.0
IC主力合约,060130,2020-03-26,5111.0,5089.0,5155.2,5077.4,104375,106794139648.0,1.51,-1.33,-68.6,0.0
IC主力合约,060130,2020-03-27,5149.0,5053.6,5178.8,5053.6,121557,124376084480.0,2.46,-0.79,-40.4,0.0
IC主力合约,060130,2020-03-30,5001.2,4975.2,5032.8,4909.0,116131,115354533888.0,2.43,-2.21,-112.6,0.0
IC主力合约,060130,2020-03-31,5020.0,4958.8,5044.0,4950.0,103206,103218475008.0,1.89,-0.33,-16.2,0.0
IC主力合约,060130,2020-04-01,4963.2,4950.4,5067.0,4937.4,117080,117075746816.0,2.61,-0.38,-19.0,0.0
IC主力合约,060130,2020-04-02,4956.0,5130.4,5133.6,4953.0,123118,123825016832.0,3.65,3.59,178.0,0.0
IC主力合约,060130,2020-04-03,5103.6,5061.6,5113.0,5029.4,100375,101796077568.0,1.64,-0.49,-24.8,0.0
IC主力合约,060130,2020-04-07,5160.0,5213.0,5241.6,5156.2,96575,100538257408.0,1.69,3.15,159.4,0.0
IC主力合约,060130,2020-04-08,5195.4,5229.2,5252.0,5189.0,84867,88532914176.0,1.21,0.08,4.4,0.0
IC主力合约,060130,2020-04-09,5260.0,5273.2,5299.0,5250.4,85891,90575970304.0,0.93,0.96,50.2,0.0
IC主力合约,060130,2020-04-10,5269.2,5195.8,5274.6,5164.4,97767,102045310976.0,2.09,-1.67,-88.4,0.0
IC主力合约,060130,2020-04-13,5160.0,5139.8,5178.4,5117.8,79025,81361092608.0,1.17,-0.84,-43.8,0.0
IC主力合约,060130,2020-04-14,5180.0,5262.0,5271.0,5175.2,87282,91135143936.0,1.86,2.32,119.4,0.0
IC主力合约,060130,2020-04-15,5266.0,5251.4,5303.0,5250.0,71159,75076362240.0,1.01,-0.03,-1.8,0.0
IC主力合约,060130,2020-04-16,5235.4,5308.4,5332.0,5231.4,61961,65471090176.0,1.91,0.95,50.0,0.0
IC主力合约,060130,2020-04-17,5308.8,5251.8,5335.0,5228.4,94599,100086632448.0,2.01,-1.16,-61.6,0.0
IC主力合约,060130,2020-04-20,5280.0,5295.2,5307.0,5250.8,70358,74400301056.0,1.07,0.83,43.6,0.0
IC主力合约,060130,2020-04-21,5276.4,5255.8,5282.8,5176.4,90792,95001325568.0,2.01,-0.7,-37.2,0.0
IC主力合约,060130,2020-04-22,5215.0,5319.0,5322.0,5212.8,89027,93724913664.0,2.08,1.53,80.2,0.0
IC主力合约,060130,2020-04-23,5310.4,5282.6,5332.8,5263.2,83304,88161918976.0,1.31,-0.34,-17.8,0.0
IC主力合约,060130,2020-04-24,5267.0,5216.2,5279.8,5188.2,83713,87571333120.0,1.73,-1.34,-71.0,0.0
IC主力合约,060130,2020-04-27,5230.0,5202.8,5265.0,5189.6,77761,81318694912.0,1.45,-0.07,-3.8,0.0
IC主力合约,060130,2020-04-28,5202.8,5162.2,5213.0,5055.0,104737,107982065664.0,3.03,-0.87,-45.4,0.0
IC主力合约,060130,2020-04-29,5157.6,5188.2,5217.6,5154.0,77729,80652709888.0,1.23,0.38,19.8,0.0
IC主力合约,060130,2020-04-30,5232.0,5332.0,5349.2,5227.0,89562,95010684928.0,2.36,2.9,150.4,0.0
IC主力合约,060130,2020-05-06,5305.0,5413.6,5432.6,5303.8,80459,86359961600.0,2.42,1.55,82.4,0.0
IC主力合约,060130,2020-05-07,5420.0,5402.6,5433.0,5377.0,74941,81075699712.0,1.03,-0.27,-14.8,0.0
IC主力合约,060130,2020-05-08,5444.0,5479.8,5510.0,5428.0,84093,92017250304.0,1.52,1.25,67.6,0.0
IC主力合约,060130,2020-05-11,5506.8,5468.2,5538.0,5448.4,76023,83413180416.0,1.64,-0.21,-11.4,0.0
IC主力合约,060130,2020-05-12,5465.0,5486.0,5502.8,5430.2,78694,86098010112.0,1.33,0.42,23.2,0.0
IC主力合约,060130,2020-05-13,5470.0,5519.0,5531.4,5461.6,62443,68615373824.0,1.27,0.65,35.4,0.0
IC主力合约,060130,2020-05-14,5501.8,5490.4,5519.4,5476.2,46438,51015458048.0,0.78,-0.53,-29.0,0.0
IC主力合约,060130,2020-05-15,5437.0,5404.6,5470.0,5403.8,98181,106694684672.0,1.21,-1.59,-87.2,0.0
IC主力合约,060130,2020-05-18,5434.6,5389.4,5450.0,5372.0,101629,110023974912.0,1.44,-0.66,-35.6,0.0
IC主力合约,060130,2020-05-19,5431.2,5454.2,5466.8,5418.4,87615,95418380288.0,0.9,0.87,46.8,0.0
IC主力合约,060130,2020-05-20,5450.2,5410.2,5455.8,5393.0,77241,83818295296.0,1.15,-0.79,-43.0,0.0
IC主力合约,060130,2020-05-21,5430.4,5343.2,5431.0,5338.0,86042,92718354432.0,1.72,-1.14,-61.4,0.0
IC主力合约,060130,2020-05-22,5337.0,5267.8,5354.0,5251.8,102163,108249464832.0,1.91,-1.61,-86.2,0.0
IC主力合约,060130,2020-05-25,5266.0,5254.6,5296.0,5235.2,80064,84274479104.0,1.15,-0.49,-26.0,0.0
IC主力合约,060130,2020-05-26,5283.4,5343.6,5355.0,5275.2,81740,87040217088.0,1.52,1.79,94.0,0.0
IC主力合约,060130,2020-05-27,5344.6,5301.4,5346.8,5279.2,81867,86820782080.0,1.27,-0.71,-38.0,0.0
IC主力合约,060130,2020-05-28,5293.4,5282.6,5329.8,5223.6,99998,105498570752.0,2.01,-0.15,-8.2,0.0
IC主力合约,060130,2020-05-29,5271.8,5318.8,5345.6,5257.0,86695,92185772032.0,1.68,0.88,46.4,0.0
IC主力合约,060130,2020-06-01,5386.0,5524.2,5532.0,5382.0,99266,108777914368.0,2.82,3.9,207.6,0.0
IC主力合约,060130,2020-06-02,5555.0,5523.0,5558.8,5495.0,75368,83169710080.0,1.16,0.12,6.8,0.0
IC主力合约,060130,2020-06-03,5535.0,5512.0,5569.6,5510.2,79802,88371683328.0,1.08,-0.11,-6.2,0.0
IC主力合约,060130,2020-06-04,5534.4,5517.4,5541.0,5487.8,71088,78481350656.0,0.96,-0.21,-11.6,0.0
IC主力合约,060130,2020-06-05,5530.4,5541.0,5543.6,5490.6,77173,85180256256.0,0.96,0.39,21.6,0.0
IC主力合约,060130,2020-06-08,5572.0,5522.2,5589.0,5509.0,74515,82592100352.0,1.45,-0.12,-6.8,0.0
IC主力合约,060130,2020-06-09,5531.0,5559.2,5577.0,5511.0,83648,92828192768.0,1.2,0.77,42.6,0.0
IC主力合约,060130,2020-06-10,5563.0,5563.4,5571.4,5525.2,72094,80044331008.0,0.83,0.16,9.0,0.0
IC主力合约,060130,2020-06-11,5561.4,5556.6,5646.6,5515.4,108083,120558985216.0,2.36,-0.06,-3.4,0.0
IC主力合约,060130,2020-06-12,5507.2,5578.2,5614.0,5480.0,98637,109494071296.0,2.42,0.64,35.6,0.0
IC主力合约,060130,2020-06-15,5572.2,5557.0,5635.0,5556.2,92420,103355617280.0,1.41,-0.53,-29.8,0.0
IC主力合约,060130,2020-06-16,5620.0,5678.8,5679.4,5608.4,81444,91998937088.0,1.27,1.9,105.8,0.0
IC主力合约,060130,2020-06-17,5681.0,5706.0,5713.2,5656.0,65172,74086596608.0,1.01,0.63,35.8,0.0
IC主力合约,060130,2020-06-18,5709.0,5743.2,5743.8,5691.0,50659,57907849984.0,0.93,0.78,44.4,0.0
IC主力合约,060130,2020-06-19,5653.8,5713.8,5741.2,5652.0,87696,99917398016.0,1.56,-0.31,-18.0,0.0
IC主力合约,060130,2020-06-22,5729.2,5711.4,5764.0,5706.6,75312,86381064192.0,1.0,-0.2,-11.4,0.0
IC主力合约,060130,2020-06-23,5700.0,5737.2,5748.8,5677.6,75801,86691557376.0,1.25,0.4,22.6,0.0
IC主力合约,060130,2020-06-24,5749.8,5744.2,5764.0,5707.8,67046,76831887360.0,0.98,0.1,5.8,0.0
IC主力合约,060130,2020-06-29,5729.4,5710.6,5738.0,5668.8,70963,80974487552.0,1.21,-0.35,-19.8,0.0
IC主力合约,060130,2020-06-30,5741.4,5802.4,5842.0,5737.4,89079,103288487936.0,1.84,1.96,111.6,0.0
IC主力合约,060130,2020-07-01,5836.6,5829.4,5838.0,5766.0,89179,103623020544.0,1.24,0.52,30.0,0.0
IC主力合约,060130,2020-07-02,5829.6,5954.2,5975.8,5813.8,101213,119566979072.0,2.79,2.38,138.4,0.0
IC主力合约,060130,2020-07-03,5977.0,6034.8,6042.8,5951.0,93810,112587702272.0,1.54,1.55,92.0,0.0
IC主力合约,060130,2020-07-06,6088.0,6305.2,6386.4,6085.0,111689,139539267584.0,5.01,4.75,286.2,0.0
IC主力合约,060130,2020-07-07,6360.0,6400.4,6513.0,6352.6,107994,139168165888.0,2.54,1.25,78.8,0.0
IC主力合约,060130,2020-07-08,6438.6,6515.8,6549.0,6366.8,94394,122088812544.0,2.83,1.18,75.8,0.0
IC主力合约,060130,2020-07-09,6512.6,6707.6,6716.2,6506.8,106689,141648281600.0,3.21,2.86,186.4,0.0
IC主力合约,060130,2020-07-10,6680.0,6689.2,6765.6,6636.4,110294,148015312896.0,1.94,0.35,23.4,0.0
IC主力合约,060130,2020-07-13,6738.8,6898.6,6909.2,6726.4,98939,135096205312.0,2.73,3.05,204.4,0.0
IC主力合约,060130,2020-07-14,6880.4,6791.0,6887.6,6651.0,123279,167120785408.0,3.44,-1.33,-91.2,0.0
IC主力合约,060130,2020-07-15,6840.0,6635.0,6850.2,6584.4,112925,151497195520.0,3.93,-1.91,-129.4,0.0
IC主力合约,060130,2020-07-16,6663.8,6309.2,6732.8,6282.2,82208,108055879680.0,6.74,-5.62,-375.4,0.0
IC主力合约,060130,2020-07-17,6321.0,6301.0,6410.6,6251.0,121837,154107637760.0,2.5,-1.12,-71.6,0.0
IC主力合约,060130,2020-07-20,6383.2,6446.0,6459.8,6292.0,111419,142384222208.0,2.66,2.08,131.4,0.0
IC主力合约,060130,2020-07-21,6471.8,6491.4,6540.2,6432.2,101569,131727806464.0,1.68,1.1,70.8,0.0
IC主力合约,060130,2020-07-22,6469.0,6539.0,6678.8,6450.4,126055,165787987968.0,3.53,1.02,65.8,0.0
IC主力合约,060130,2020-07-23,6525.0,6548.0,6590.0,6359.4,123952,160928657408.0,3.52,-0.09,-6.0,0.0
IC主力合约,060130,2020-07-24,6504.4,6204.0,6528.2,6171.0,137979,175019532288.0,5.46,-5.13,-335.6,0.0
IC主力合约,060130,2020-07-27,6250.0,6207.6,6290.0,6162.2,105762,131847356416.0,2.05,-0.19,-12.0,0.0
IC主力合约,060130,2020-07-28,6278.8,6252.0,6328.4,6200.4,102098,127967199232.0,2.06,0.73,45.6,0.0
IC主力合约,060130,2020-07-29,6229.8,6501.4,6507.0,6228.4,116111,148624961536.0,4.47,4.31,268.8,0.0
IC主力合约,060130,2020-07-30,6518.0,6453.0,6535.8,6423.0,101048,130643009536.0,1.74,-0.3,-19.4,0.0
IC主力合约,060130,2020-07-31,6466.0,6516.0,6606.0,6364.8,133992,174139744256.0,3.74,1.01,65.4,0.0
IC主力合约,060130,2020-08-03,6599.0,6668.4,6683.8,6556.4,108629,144112570368.0,1.96,2.63,170.6,0.0
IC主力合约,060130,2020-08-04,6680.0,6634.4,6693.6,6592.4,96962,128813490176.0,1.52,-0.34,-22.4,0.0
IC主力合约,060130,2020-08-05,6648.0,6683.0,6728.8,6568.8,106194,141285056512.0,2.41,0.78,51.6,0.0
IC主力合约,060130,2020-08-06,6705.2,6693.8,6736.0,6534.0,124413,165297004544.0,3.02,0.17,11.6,0.0
IC主力合约,060130,2020-08-07,6656.0,6622.2,6665.4,6464.0,120598,158728388608.0,3.01,-0.92,-61.2,0.0
IC主力合约,060130,2020-08-10,6612.0,6663.4,6716.6,6551.2,110266,146307149824.0,2.5,0.78,51.8,0.0
IC主力合约,060130,2020-08-11,6663.8,6521.0,6708.8,6492.0,103406,137121206272.0,3.25,-2.38,-158.8,0.0
IC主力合约,060130,2020-08-12,6520.0,6447.6,6521.4,6317.0,114394,146711408640.0,3.11,-1.75,-114.6,0.0
IC主力合约,060130,2020-08-13,6488.0,6475.6,6513.6,6431.2,95187,123397799936.0,1.28,0.63,40.4,0.0
IC主力合约,060130,2020-08-14,6450.0,6630.4,6633.6,6445.8,106851,139661647872.0,2.9,2.49,160.8,0.0
IC主力合约,060130,2020-08-17,6657.0,6713.0,6737.0,6582.6,91826,122619076608.0,2.35,2.06,135.2,0.0
IC主力合约,060130,2020-08-18,6725.0,6746.6,6795.0,6717.0,74413,100545679360.0,1.16,0.61,41.0,0.0
IC主力合约,060130,2020-08-19,6758.6,6639.8,6758.6,6629.8,72031,96421609472.0,1.91,-1.6,-107.8,0.0
IC主力合约,060130,2020-08-20,6600.0,6587.2,6663.4,6564.6,51483,68080922112.0,1.48,-1.12,-74.8,0.0
IC主力合约,060130,2020-08-21,6540.0,6522.2,6605.8,6468.4,123052,161140006912.0,2.09,-1.01,-66.8,0.0
IC主力合约,060130,2020-08-24,6570.0,6543.4,6597.4,6471.0,113579,148787519488.0,1.94,0.5,32.4,0.0
IC主力合约,060130,2020-08-25,6566.0,6523.6,6646.6,6497.0,109046,143189352448.0,2.28,-0.48,-31.4,0.0
IC主力合约,060130,2020-08-26,6526.0,6436.0,6552.0,6392.0,107214,138907176960.0,2.45,-1.27,-82.6,0.0
IC主力合约,060130,2020-08-27,6453.0,6509.4,6513.4,6413.2,102227,132286451712.0,1.56,1.35,86.6,0.0
IC主力合约,060130,2020-08-28,6499.8,6660.0,6664.8,6456.4,126199,165460213760.0,3.21,2.7,174.8,0.0
IC主力合约,060130,2020-08-31,6705.0,6590.0,6721.4,6590.0,104000,138666868736.0,1.98,-0.75,-49.6,0.0
IC主力合约,060130,2020-09-01,6595.0,6655.2,6661.4,6583.6,89873,119014703104.0,1.18,0.53,35.4,0.0
IC主力合约,060130,2020-09-02,6685.0,6619.0,6688.0,6555.2,112053,148499795968.0,2.0,-0.17,-11.0,0.0
IC主力合约,060130,2020-09-03,6611.0,6596.0,6647.6,6550.8,108431,143176511488.0,1.46,-0.59,-39.2,0.0
IC主力合约,060130,2020-09-04,6501.6,6578.8,6590.6,6486.4,106021,138430566400.0,1.58,0.02,1.2,0.0
IC主力合约,060130,2020-09-07,6580.8,6421.0,6633.2,6403.0,113728,148357316608.0,3.51,-2.19,-143.8,0.0
IC主力合约,060130,2020-09-08,6449.8,6491.0,6521.0,6402.2,108180,139734626304.0,1.84,0.69,44.2,0.0
IC主力合约,060130,2020-09-09,6431.0,6326.0,6449.6,6271.2,125845,160209588224.0,2.75,-2.57,-167.0,0.0
IC主力合约,060130,2020-09-10,6376.0,6222.0,6384.8,6193.2,121067,152648634368.0,3.02,-2.01,-127.8,0.0
IC主力合约,060130,2020-09-11,6224.0,6280.0,6305.0,6206.8,110028,137677905920.0,1.57,0.56,35.2,0.0
IC主力合约,060130,2020-09-14,6329.8,6332.6,6357.0,6262.6,101633,128357527552.0,1.5,0.75,47.0,0.0
IC主力合约,060130,2020-09-15,6326.0,6366.2,6379.8,6302.2,90494,114659766272.0,1.23,1.04,65.4,0.0
IC主力合约,060130,2020-09-16,6351.0,6353.6,6366.8,6311.2,72522,91965218816.0,0.87,-0.03,-2.2,0.0
IC主力合约,060130,2020-09-17,6351.0,6374.0,6427.4,6288.4,66169,83945570304.0,2.19,0.63,40.2,0.0
IC主力合约,060130,2020-09-18,6302.2,6437.6,6439.6,6280.2,104001,132237885440.0,2.49,0.59,37.8,0.0
IC主力合约,060130,2020-09-21,6458.2,6373.8,6467.0,6352.2,87157,111552450560.0,1.79,-0.59,-38.0,0.0
IC主力合约,060130,2020-09-22,6345.0,6292.2,6424.6,6260.0,98382,124888084480.0,2.58,-1.22,-77.8,0.0
IC主力合约,060130,2020-09-23,6318.4,6323.0,6351.8,6285.6,78856,99666550784.0,1.05,0.44,27.8,0.0
IC主力合约,060130,2020-09-24,6288.0,6190.2,6298.8,6140.4,105127,130442915840.0,2.5,-2.15,-135.8,0.0
IC主力合约,060130,2020-09-25,6218.2,6209.6,6242.0,6160.2,87678,108709167104.0,1.32,0.26,16.0,0.0
IC主力合约,060130,2020-09-28,6231.0,6157.2,6235.2,6133.4,84433,104303550464.0,1.64,-0.65,-40.0,0.0
IC主力合约,060130,2020-09-29,6185.0,6213.4,6280.0,6165.0,99704,124220850176.0,1.87,0.94,58.0,0.0
IC主力合约,060130,2020-09-30,6240.0,6163.0,6252.0,6103.0,92636,114597343232.0,2.39,-1.14,-71.0,0.0
IC主力合约,060130,2020-10-09,6290.0,6332.6,6372.6,6276.8,78291,99272015872.0,1.56,2.89,178.0,0.0
IC主力合约,060130,2020-10-12,6385.0,6539.8,6540.0,6383.2,81735,105963261952.0,2.48,3.25,206.0,0.0
IC主力合约,060130,2020-10-13,6530.0,6538.4,6549.0,6465.6,74978,97562058752.0,1.28,0.2,13.0,0.0
IC主力合约,060130,2020-10-14,6522.2,6511.0,6533.6,6490.6,55923,72803475456.0,0.66,-0.34,-22.2,0.0
IC主力合约,060130,2020-10-15,6516.0,6466.0,6524.0,6455.4,48892,63389895936.0,1.05,-0.6,-39.0,0.0
IC主力合约,060130,2020-10-16,6465.0,6419.6,6485.0,6380.8,23456,30222154240.0,1.61,-0.79,-51.0,0.0
IC主力合约,060130,2020-10-19,6409.2,6281.6,6442.0,6235.0,96430,122141437952.0,3.22,-2.15,-137.7,0.0
