期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-11-22 13:30,6119.0,6100.0,6123.0,6081.2,33299,40646135920.0,0.68,-0.38,-23.4,0.0
IM主力合约,150130,2024-11-22 14:00,6100.0,6062.4,6103.0,6061.0,21923,26672491360.0,0.69,-0.62,-37.6,0.0
IM主力合约,150130,2024-11-22 14:30,6062.6,6048.8,6062.6,6017.4,26037,31444592704.0,0.75,-0.22,-13.6,0.0
IM主力合约,150130,2024-11-22 15:00,6049.2,5951.2,6049.2,5943.0,36028,43147046304.0,1.76,-1.61,-97.6,0.0
IM主力合约,150130,2024-11-25 10:00,5973.2,5917.0,5982.0,5898.2,44594,52991324576.0,1.41,-0.57,-34.2,0.0
IM主力合约,150130,2024-11-25 10:30,5917.0,5958.4,5976.0,5909.0,24679,29355652864.0,1.13,0.7,41.4,0.0
IM主力合约,150130,2024-11-25 11:00,5958.2,5935.8,5985.6,5928.0,18097,21560511872.0,0.97,-0.38,-22.6,0.0
IM主力合约,150130,2024-11-25 11:30,5936.6,5925.2,5973.6,5922.0,15914,18926310160.0,0.87,-0.18,-10.6,0.0
IM主力合约,150130,2024-11-25 13:30,5924.0,5938.0,5975.6,5921.6,19363,23033830512.0,0.91,0.22,12.8,0.0
IM主力合约,150130,2024-11-25 14:00,5938.0,5902.8,5938.0,5892.0,22098,26121792768.0,0.77,-0.59,-35.2,0.0
IM主力合约,150130,2024-11-25 14:30,5902.8,5917.4,5954.4,5882.2,29197,34514918576.0,1.22,0.25,14.6,0.0
IM主力合约,150130,2024-11-25 15:00,5917.4,5992.8,5995.8,5914.2,28291,33752225952.0,1.38,1.27,75.4,0.0
IM主力合约,150130,2024-11-26 10:00,5980.2,5977.8,6033.4,5948.0,42579,50993069056.0,1.43,-0.25,-15.0,0.0
IM主力合约,150130,2024-11-26 10:30,5977.4,5952.4,6015.2,5940.2,28906,34537809664.0,1.25,-0.42,-25.4,0.0
IM主力合约,150130,2024-11-26 11:00,5952.4,5945.0,5973.0,5936.2,16202,19292036488.0,0.62,-0.12,-7.4,0.0
IM主力合约,150130,2024-11-26 11:30,5944.8,5969.6,5979.0,5943.6,15698,18732017264.0,0.6,0.41,24.6,0.0
IM主力合约,150130,2024-11-26 13:30,5968.0,5939.8,5975.4,5936.6,14451,17196468528.0,0.65,-0.5,-29.8,0.0
IM主力合约,150130,2024-11-26 14:00,5939.0,5909.2,5964.0,5888.8,24636,29161341336.0,1.27,-0.52,-30.6,0.0
IM主力合约,150130,2024-11-26 14:30,5909.2,5925.6,5959.0,5887.0,24846,29472702672.0,1.22,0.28,16.4,0.0
IM主力合约,150130,2024-11-26 15:00,5925.6,5914.0,5936.2,5896.0,22699,26831119824.0,0.68,-0.2,-11.6,0.0
IM主力合约,150130,2024-11-27 10:00,5886.2,5817.6,5898.0,5807.0,45030,52606727872.0,1.54,-1.63,-96.4,0.0
IM主力合约,150130,2024-11-27 10:30,5817.2,5857.4,5864.8,5801.0,29326,34189445904.0,1.1,0.68,39.8,0.0
IM主力合约,150130,2024-11-27 11:00,5858.2,5939.4,5965.0,5836.0,38747,45681357600.0,2.2,1.4,82.0,0.0
IM主力合约,150130,2024-11-27 11:30,5939.4,5954.6,5974.0,5915.0,27729,32927304192.0,0.99,0.26,15.2,0.0
IM主力合约,150130,2024-11-27 13:30,5953.0,5913.0,5953.6,5909.6,17401,20641681440.0,0.74,-0.7,-41.6,0.0
IM主力合约,150130,2024-11-27 14:00,5913.0,5923.4,5949.0,5906.2,14246,16885675888.0,0.72,0.18,10.4,0.0
IM主力合约,150130,2024-11-27 14:30,5923.4,6029.0,6031.2,5919.8,31983,38292919408.0,1.88,1.78,105.6,0.0
IM主力合约,150130,2024-11-27 15:00,6029.4,6086.8,6095.4,6029.4,40166,48704247136.0,1.09,0.96,57.8,0.0
IM主力合约,150130,2024-11-28 10:00,6091.0,6069.2,6126.8,6066.8,38668,47129763440.0,0.99,-0.29,-17.6,0.0
IM主力合约,150130,2024-11-28 10:30,6068.6,6083.8,6090.4,6049.0,24061,29204489040.0,0.68,0.24,14.6,0.0
IM主力合约,150130,2024-11-28 11:00,6083.8,6103.4,6105.0,6068.0,18329,22312552448.0,0.61,0.32,19.6,0.0
IM主力合约,150130,2024-11-28 11:30,6101.2,6052.4,6107.8,6033.0,24563,29776271024.0,1.23,-0.84,-51.0,0.0
IM主力合约,150130,2024-11-28 13:30,6052.8,6065.8,6069.0,6036.4,13822,16733996472.0,0.54,0.22,13.4,0.0
IM主力合约,150130,2024-11-28 14:00,6066.2,6079.2,6110.2,6060.6,23508,28607128000.0,0.82,0.22,13.4,0.0
IM主力合约,150130,2024-11-28 14:30,6079.8,6066.4,6090.6,6059.4,15670,19039159248.0,0.51,-0.21,-12.8,0.0
IM主力合约,150130,2024-11-28 15:00,6066.4,6036.8,6072.0,6011.4,27427,33126199024.0,1.0,-0.49,-29.6,0.0
IM主力合约,150130,2024-11-29 10:00,6030.0,6006.4,6068.6,6006.0,32364,39112620672.0,1.04,-0.5,-30.4,0.0
IM主力合约,150130,2024-11-29 10:30,6006.4,6022.0,6041.0,5988.2,20934,25201304512.0,0.87,-0.5,-30.0,0.0
IM主力合约,150130,2024-11-29 11:00,6021.8,6080.4,6084.0,6008.0,20191,24387048040.0,1.26,0.47,28.4,0.0
IM主力合约,150130,2024-11-29 11:30,6080.2,6207.2,6223.4,6080.2,57022,70078348224.0,2.37,2.56,155.2,0.0
IM主力合约,150130,2024-11-29 13:30,6210.8,6193.0,6222.0,6173.4,30048,37255841904.0,0.8,2.33,141.0,0.0
IM主力合约,150130,2024-11-29 14:00,6192.8,6194.4,6208.6,6166.2,17358,21489570368.0,0.7,2.35,142.4,0.0
IM主力合约,150130,2024-11-29 14:30,6194.4,6158.4,6225.8,6128.0,34086,42042350416.0,1.62,1.76,106.4,0.0
IM主力合约,150130,2024-11-29 15:00,6159.0,6156.0,6183.8,6135.4,23632,29111060864.0,0.8,1.72,104.0,0.0
