期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-10-30 13:15,5928.8,5923.4,5936.4,5923.2,2593,3075185184.0,0.22,-0.08,-4.6,0.0
IM主力合约,150130,2024-10-30 13:20,5923.2,5901.4,5923.2,5901.0,5216,6166383584.0,0.37,-0.37,-22.0,0.0
IM主力合约,150130,2024-10-30 13:25,5901.0,5908.8,5910.8,5895.0,4333,5115650432.0,0.27,0.13,7.4,0.0
IM主力合约,150130,2024-10-30 13:30,5908.4,5902.4,5910.6,5890.8,3243,3827074368.0,0.34,-0.11,-6.4,0.0
IM主力合约,150130,2024-10-30 13:35,5903.6,5907.6,5915.8,5901.4,3001,3547310432.0,0.24,0.09,5.2,0.0
IM主力合约,150130,2024-10-30 13:40,5907.6,5904.0,5914.0,5902.8,1775,2097575424.0,0.19,-0.06,-3.6,0.0
IM主力合约,150130,2024-10-30 13:45,5903.6,5915.6,5919.6,5901.0,2217,2622044496.0,0.32,0.2,11.6,0.0
IM主力合约,150130,2024-10-30 13:50,5916.0,5906.4,5918.6,5902.2,1527,1804682584.0,0.28,-0.16,-9.2,0.0
IM主力合约,150130,2024-10-30 13:55,5906.8,5930.2,5932.0,5900.0,3102,3671146896.0,0.54,0.4,23.8,0.0
IM主力合约,150130,2024-10-30 14:00,5930.4,5925.2,5931.0,5920.6,2436,2887073408.0,0.18,-0.08,-5.0,0.0
IM主力合约,150130,2024-10-30 14:05,5925.8,5920.4,5935.0,5912.2,3317,3929580736.0,0.38,-0.08,-4.8,0.0
IM主力合约,150130,2024-10-30 14:10,5919.8,5910.6,5924.8,5910.0,1665,1970075888.0,0.25,-0.17,-9.8,0.0
IM主力合约,150130,2024-10-30 14:15,5910.4,5913.0,5917.4,5898.8,2867,3387403216.0,0.31,0.04,2.4,0.0
IM主力合约,150130,2024-10-30 14:20,5912.0,5926.8,5927.4,5910.2,1931,2286141016.0,0.29,0.23,13.8,0.0
IM主力合约,150130,2024-10-30 14:25,5927.0,5917.2,5927.2,5916.0,1619,1917466736.0,0.19,-0.16,-9.6,0.0
IM主力合约,150130,2024-10-30 14:30,5918.2,5948.2,5950.0,5917.8,3607,4283195376.0,0.54,0.52,31.0,0.0
IM主力合约,150130,2024-10-30 14:35,5948.6,5954.0,5958.0,5943.6,4446,5291685888.0,0.24,0.1,5.8,0.0
IM主力合约,150130,2024-10-30 14:40,5954.8,5970.6,5976.6,5946.6,4502,5368906064.0,0.5,0.28,16.6,0.0
IM主力合约,150130,2024-10-30 14:45,5971.4,5986.2,5989.0,5967.6,3971,4748307856.0,0.36,0.26,15.6,0.0
IM主力合约,150130,2024-10-30 14:50,5986.6,5971.2,5986.6,5965.0,3303,3945779824.0,0.36,-0.25,-15.0,0.0
IM主力合约,150130,2024-10-30 14:55,5971.2,5971.8,5978.0,5967.2,2457,2935031056.0,0.18,0.01,0.6,0.0
IM主力合约,150130,2024-10-30 15:00,5971.8,5975.0,5978.0,5970.2,2877,3437700304.0,0.13,0.05,3.2,0.0
IM主力合约,150130,2024-10-31 09:35,5988.2,5968.4,5994.6,5962.0,6322,7554658488.0,0.55,-0.11,-6.6,0.0
IM主力合约,150130,2024-10-31 09:40,5969.4,5959.6,5975.4,5950.0,4939,5887649232.0,0.43,-0.15,-8.8,0.0
IM主力合约,150130,2024-10-31 09:45,5959.6,5978.4,5978.4,5950.2,3814,4552031584.0,0.47,0.32,18.8,0.0
IM主力合约,150130,2024-10-31 09:50,5978.6,5992.2,5999.0,5975.2,4761,5701307712.0,0.4,0.23,13.8,0.0
IM主力合约,150130,2024-10-31 09:55,5992.0,5985.8,5992.2,5968.0,5139,6146466176.0,0.4,-0.11,-6.4,0.0
IM主力合约,150130,2024-10-31 10:00,5985.0,5990.6,5993.0,5972.8,3627,4340448224.0,0.34,0.08,4.8,0.0
IM主力合约,150130,2024-10-31 10:05,5990.8,6023.4,6035.0,5990.4,8095,9738468752.0,0.74,0.55,32.8,0.0
IM主力合约,150130,2024-10-31 10:10,6024.4,6029.6,6046.0,6018.4,6959,8394498448.0,0.46,0.1,6.2,0.0
IM主力合约,150130,2024-10-31 10:15,6029.6,6024.0,6034.0,6011.6,4268,5138975360.0,0.37,-0.09,-5.6,0.0
IM主力合约,150130,2024-10-31 10:20,6023.8,6031.6,6035.0,6013.8,2994,3608701424.0,0.35,0.13,7.6,0.0
IM主力合约,150130,2024-10-31 10:25,6031.4,6043.0,6056.0,6020.0,4310,5207355920.0,0.6,0.19,11.4,0.0
IM主力合约,150130,2024-10-31 10:30,6041.6,6042.4,6048.4,6032.4,2764,3339130560.0,0.26,-0.01,-0.6,0.0
IM主力合约,150130,2024-10-31 10:35,6042.0,6059.6,6065.0,6036.4,3953,4787159232.0,0.47,0.28,17.2,0.0
IM主力合约,150130,2024-10-31 10:40,6058.2,6089.0,6090.0,6058.0,6295,7653783328.0,0.53,0.49,29.4,0.0
IM主力合约,150130,2024-10-31 10:45,6089.0,6076.4,6093.6,6067.6,4153,5048000848.0,0.43,-0.21,-12.6,0.0
IM主力合约,150130,2024-10-31 10:50,6075.2,6067.8,6084.0,6063.8,3138,3812151712.0,0.33,-0.14,-8.6,0.0
IM主力合约,150130,2024-10-31 10:55,6068.6,6076.2,6083.8,6067.8,2150,2612176096.0,0.26,0.14,8.4,0.0
IM主力合约,150130,2024-10-31 11:00,6076.2,6065.8,6076.2,6053.8,3552,4306472496.0,0.37,-0.17,-10.4,0.0
IM主力合约,150130,2024-10-31 11:05,6066.0,6095.4,6097.8,6062.0,3606,4387191296.0,0.59,0.49,29.6,0.0
IM主力合约,150130,2024-10-31 11:10,6095.2,6100.0,6105.4,6088.0,3984,4857794064.0,0.29,0.08,4.6,0.0
IM主力合约,150130,2024-10-31 11:15,6100.0,6113.8,6117.6,6089.0,4376,5344985168.0,0.47,0.23,13.8,0.0
IM主力合约,150130,2024-10-31 11:20,6114.0,6098.8,6119.8,6094.2,3610,4408528784.0,0.42,-0.25,-15.0,0.0
IM主力合约,150130,2024-10-31 11:25,6099.2,6068.6,6100.4,6068.0,4159,5057500544.0,0.53,-0.5,-30.2,0.0
IM主力合约,150130,2024-10-31 11:30,6070.0,6060.0,6070.6,6050.6,4504,5458347904.0,0.33,-0.14,-8.6,0.0
IM主力合约,150130,2024-10-31 13:05,6061.0,6052.6,6078.0,6052.2,3682,4467365616.0,0.43,-0.12,-7.4,0.0
IM主力合约,150130,2024-10-31 13:10,6052.8,6062.6,6063.0,6046.0,3026,3663872944.0,0.28,0.17,10.0,0.0
IM主力合约,150130,2024-10-31 13:15,6062.6,6045.6,6064.6,6042.0,2384,2886567824.0,0.37,-0.28,-17.0,0.0
IM主力合约,150130,2024-10-31 13:20,6045.4,6041.6,6054.2,6038.0,3144,3800750832.0,0.27,-0.07,-4.0,0.0
IM主力合约,150130,2024-10-31 13:25,6042.0,6049.6,6055.2,6039.4,2235,2703719392.0,0.26,0.13,8.0,0.0
IM主力合约,150130,2024-10-31 13:30,6049.0,6059.4,6062.0,6046.2,2058,2493081232.0,0.26,0.16,9.8,0.0
IM主力合约,150130,2024-10-31 13:35,6059.4,6071.0,6073.6,6055.8,2230,2704804376.0,0.29,0.19,11.6,0.0
IM主力合约,150130,2024-10-31 13:40,6070.4,6066.2,6077.4,6061.2,2188,2656393264.0,0.27,-0.08,-4.8,0.0
IM主力合约,150130,2024-10-31 13:45,6066.8,6073.2,6082.6,6063.8,1918,2331056224.0,0.31,0.12,7.0,0.0
IM主力合约,150130,2024-10-31 13:50,6073.2,6023.4,6076.0,6021.0,4792,5793648328.0,0.91,-0.82,-49.8,0.0
IM主力合约,150130,2024-10-31 13:55,6023.0,6059.2,6064.8,6021.8,5034,6084888576.0,0.71,0.59,35.8,0.0
IM主力合约,150130,2024-10-31 14:00,6058.6,6078.8,6082.2,6051.6,3651,4431172992.0,0.51,0.32,19.6,0.0
IM主力合约,150130,2024-10-31 14:05,6080.0,6087.4,6092.0,6078.0,3531,4296534992.0,0.23,0.14,8.6,0.0
IM主力合约,150130,2024-10-31 14:10,6087.4,6104.6,6105.0,6079.4,3607,4395588896.0,0.42,0.28,17.2,0.0
IM主力合约,150130,2024-10-31 14:15,6104.6,6111.8,6129.8,6099.2,5217,6380594128.0,0.5,0.12,7.2,0.0
IM主力合约,150130,2024-10-31 14:20,6111.8,6099.0,6111.8,6086.8,3983,4857915472.0,0.41,-0.21,-12.8,0.0
IM主力合约,150130,2024-10-31 14:25,6098.6,6104.6,6109.0,6092.6,2500,3051166144.0,0.27,0.09,5.6,0.0
IM主力合约,150130,2024-10-31 14:30,6104.8,6116.6,6133.0,6103.2,3792,4641765984.0,0.49,0.2,12.0,0.0
IM主力合约,150130,2024-10-31 14:35,6116.6,6102.8,6121.6,6086.2,4255,5190500656.0,0.58,-0.23,-13.8,0.0
IM主力合约,150130,2024-10-31 14:40,6103.0,6096.4,6127.0,6095.0,3517,4302296176.0,0.52,-0.1,-6.4,0.0
IM主力合约,150130,2024-10-31 14:45,6098.0,6045.4,6098.0,6033.6,10095,12234492848.0,1.06,-0.84,-51.0,0.0
IM主力合约,150130,2024-10-31 14:50,6045.4,6061.0,6063.0,6031.2,5208,6298219248.0,0.53,0.26,15.6,0.0
IM主力合约,150130,2024-10-31 14:55,6062.0,6064.6,6068.8,6056.4,2835,3438449824.0,0.2,0.06,3.6,0.0
IM主力合约,150130,2024-10-31 15:00,6064.4,6063.6,6078.0,6058.8,3698,4488709616.0,0.32,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-01 09:35,6048.0,6052.2,6063.8,6030.0,8679,10494513408.0,0.56,-0.19,-11.4,0.0
IM主力合约,150130,2024-11-01 09:40,6051.8,6054.0,6062.2,6039.0,4773,5774246944.0,0.38,0.03,1.8,0.0
IM主力合约,150130,2024-11-01 09:45,6053.0,5975.2,6054.8,5958.8,12029,14424813008.0,1.59,-1.3,-78.8,0.0
IM主力合约,150130,2024-11-01 09:50,5973.6,5989.4,5996.8,5965.6,9079,10861209008.0,0.52,0.24,14.2,0.0
IM主力合约,150130,2024-11-01 09:55,5987.4,5988.0,5999.8,5976.8,4948,5926798352.0,0.38,-0.02,-1.4,0.0
IM主力合约,150130,2024-11-01 10:00,5989.4,5978.4,5994.8,5971.6,4389,5251224624.0,0.39,-0.16,-9.6,0.0
IM主力合约,150130,2024-11-01 10:05,5978.8,5939.8,5978.8,5933.8,8048,9579090112.0,0.75,-0.65,-38.6,0.0
IM主力合约,150130,2024-11-01 10:10,5940.0,5929.8,5957.0,5927.8,5680,6750047456.0,0.49,-0.17,-10.0,0.0
IM主力合约,150130,2024-11-01 10:15,5931.0,5889.8,5939.6,5884.8,8317,9828786448.0,0.92,-0.67,-40.0,0.0
IM主力合约,150130,2024-11-01 10:20,5889.8,5926.0,5926.6,5881.4,7802,9220163376.0,0.77,0.61,36.2,0.0
IM主力合约,150130,2024-11-01 10:25,5926.4,5939.4,5944.4,5916.6,5169,6131470592.0,0.47,0.23,13.4,0.0
IM主力合约,150130,2024-11-01 10:30,5939.4,5942.8,5944.0,5925.2,3328,3950268336.0,0.32,0.06,3.4,0.0
IM主力合约,150130,2024-11-01 10:35,5941.6,5940.8,5944.2,5922.4,3426,4065244112.0,0.37,-0.03,-2.0,0.0
IM主力合约,150130,2024-11-01 10:40,5941.6,5942.4,5953.2,5939.0,3833,4559454416.0,0.24,0.03,1.6,0.0
IM主力合约,150130,2024-11-01 10:45,5941.8,5956.8,5964.8,5934.6,4388,5225597888.0,0.51,0.24,14.4,0.0
IM主力合约,150130,2024-11-01 10:50,5957.8,5955.2,5971.6,5952.8,3521,4198026416.0,0.32,-0.03,-1.6,0.0
IM主力合约,150130,2024-11-01 10:55,5955.2,5952.2,5957.0,5939.0,3053,3631682784.0,0.3,-0.05,-3.0,0.0
IM主力合约,150130,2024-11-01 11:00,5954.6,5955.8,5962.2,5949.6,1840,2192303296.0,0.21,0.06,3.6,0.0
IM主力合约,150130,2024-11-01 11:05,5954.0,5930.2,5954.0,5926.2,3305,3923289344.0,0.47,-0.43,-25.6,0.0
IM主力合约,150130,2024-11-01 11:10,5931.0,5950.0,5953.2,5924.2,2329,2766727472.0,0.49,0.33,19.8,0.0
IM主力合约,150130,2024-11-01 11:15,5950.0,5960.0,5965.6,5945.0,2264,2697910688.0,0.35,0.17,10.0,0.0
IM主力合约,150130,2024-11-01 11:20,5960.0,5960.6,5975.0,5941.4,3323,3958934144.0,0.56,0.01,0.6,0.0
IM主力合约,150130,2024-11-01 11:25,5959.2,5969.2,5978.2,5956.4,2650,3164162896.0,0.37,0.14,8.6,0.0
IM主力合约,150130,2024-11-01 11:30,5969.2,5970.8,5974.0,5962.6,1545,1844396192.0,0.19,0.03,1.6,0.0
IM主力合约,150130,2024-11-01 13:05,5975.0,5937.8,5984.0,5937.8,4146,4941917136.0,0.77,-0.55,-33.0,0.0
IM主力合约,150130,2024-11-01 13:10,5938.0,5937.2,5943.8,5931.0,2797,3321677040.0,0.22,-0.01,-0.6,0.0
IM主力合约,150130,2024-11-01 13:15,5937.8,5921.8,5940.6,5916.8,3403,4033002784.0,0.4,-0.26,-15.4,0.0
IM主力合约,150130,2024-11-01 13:20,5921.0,5915.0,5927.6,5912.4,2925,3462343424.0,0.26,-0.11,-6.8,0.0
IM主力合约,150130,2024-11-01 13:25,5915.0,5900.8,5922.4,5900.8,3094,3656842880.0,0.37,-0.24,-14.2,0.0
IM主力合约,150130,2024-11-01 13:30,5900.2,5902.2,5905.0,5895.4,3062,3613025216.0,0.16,0.02,1.4,0.0
IM主力合约,150130,2024-11-01 13:35,5901.8,5899.8,5918.8,5898.0,3296,3896288688.0,0.35,-0.04,-2.4,0.0
IM主力合约,150130,2024-11-01 13:40,5899.8,5898.0,5904.0,5891.0,2722,3211155920.0,0.22,-0.03,-1.8,0.0
IM主力合约,150130,2024-11-01 13:45,5898.4,5897.2,5916.8,5896.0,2415,2852789056.0,0.35,-0.01,-0.8,0.0
IM主力合约,150130,2024-11-01 13:50,5899.0,5898.8,5903.8,5889.0,2329,2746357664.0,0.25,0.03,1.6,0.0
IM主力合约,150130,2024-11-01 13:55,5899.6,5892.6,5909.6,5890.2,1889,2228912264.0,0.33,-0.11,-6.2,0.0
IM主力合约,150130,2024-11-01 14:00,5891.8,5919.2,5923.0,5891.6,2984,3528475440.0,0.53,0.45,26.6,0.0
IM主力合约,150130,2024-11-01 14:05,5920.0,5912.4,5922.6,5909.8,1992,2357069296.0,0.22,-0.11,-6.8,0.0
IM主力合约,150130,2024-11-01 14:10,5912.0,5901.0,5912.0,5892.6,2089,2465440464.0,0.33,-0.19,-11.4,0.0
IM主力合约,150130,2024-11-01 14:15,5900.6,5904.0,5907.6,5895.2,1297,1530727456.0,0.21,0.05,3.0,0.0
IM主力合约,150130,2024-11-01 14:20,5903.8,5879.0,5904.8,5874.0,4275,5032715104.0,0.52,-0.42,-25.0,0.0
IM主力合约,150130,2024-11-01 14:25,5879.4,5908.8,5921.0,5878.2,4433,5236592128.0,0.73,0.51,29.8,0.0
IM主力合约,150130,2024-11-01 14:30,5908.0,5910.6,5912.8,5895.0,2194,2590670480.0,0.3,0.03,1.8,0.0
IM主力合约,150130,2024-11-01 14:35,5911.2,5915.0,5919.8,5906.8,1947,2303004000.0,0.22,0.07,4.4,0.0
IM主力合约,150130,2024-11-01 14:40,5915.0,5892.6,5915.0,5886.4,2524,2976603376.0,0.48,-0.38,-22.4,0.0
IM主力合约,150130,2024-11-01 14:45,5891.6,5894.8,5894.8,5881.2,2256,2656719744.0,0.23,0.04,2.2,0.0
IM主力合约,150130,2024-11-01 14:50,5894.8,5900.0,5913.6,5892.2,3337,3939639328.0,0.36,0.09,5.2,0.0
IM主力合约,150130,2024-11-01 14:55,5899.0,5895.6,5903.0,5886.4,3114,3670278656.0,0.28,-0.07,-4.4,0.0
IM主力合约,150130,2024-11-01 15:00,5895.6,5890.0,5903.0,5888.6,3890,4585833184.0,0.24,-0.09,-5.6,0.0
IM主力合约,150130,2024-11-04 09:35,5881.2,5910.4,5914.0,5881.2,8456,9971401552.0,0.56,0.35,20.4,0.0
IM主力合约,150130,2024-11-04 09:40,5909.0,5923.0,5937.0,5907.4,7226,8560971424.0,0.5,0.21,12.6,0.0
IM主力合约,150130,2024-11-04 09:45,5923.0,5937.8,5940.6,5920.0,5086,6033068832.0,0.35,0.25,14.8,0.0
IM主力合约,150130,2024-11-04 09:50,5936.6,5941.0,5955.0,5931.8,5336,6344388016.0,0.39,0.05,3.2,0.0
IM主力合约,150130,2024-11-04 09:55,5941.6,5945.0,5958.4,5938.4,3748,4460004224.0,0.34,0.07,4.0,0.0
IM主力合约,150130,2024-11-04 10:00,5943.6,5948.2,5956.0,5933.0,3267,3885404960.0,0.39,0.05,3.2,0.0
IM主力合约,150130,2024-11-04 10:05,5948.2,5954.0,5966.6,5948.2,3844,4581982176.0,0.31,0.1,5.8,0.0
IM主力合约,150130,2024-11-04 10:10,5953.8,5969.0,5974.0,5947.4,3180,3791621328.0,0.45,0.25,15.0,0.0
IM主力合约,150130,2024-11-04 10:15,5968.2,5956.2,5975.4,5956.2,2911,3473804736.0,0.32,-0.21,-12.8,0.0
IM主力合约,150130,2024-11-04 10:20,5956.2,5960.6,5962.4,5948.4,2821,3359660864.0,0.24,0.07,4.4,0.0
IM主力合约,150130,2024-11-04 10:25,5960.6,5968.2,5974.0,5956.0,2252,2686066720.0,0.3,0.13,7.6,0.0
IM主力合约,150130,2024-11-04 10:30,5969.0,5958.0,5969.8,5953.0,2124,2532185296.0,0.28,-0.17,-10.2,0.0
IM主力合约,150130,2024-11-04 10:35,5958.4,5943.2,5963.4,5942.2,3238,3853163056.0,0.36,-0.25,-14.8,0.0
IM主力合约,150130,2024-11-04 10:40,5943.2,5953.4,5960.0,5943.2,2062,2454395792.0,0.28,0.17,10.2,0.0
IM主力合约,150130,2024-11-04 10:45,5954.0,5959.0,5965.0,5946.0,2109,2512286896.0,0.32,0.09,5.6,0.0
IM主力合约,150130,2024-11-04 10:50,5958.4,5959.2,5966.0,5943.4,2382,2837207984.0,0.38,0.0,0.2,0.0
IM主力合约,150130,2024-11-04 10:55,5959.8,5964.2,5968.6,5959.4,1684,2008806384.0,0.15,0.08,5.0,0.0
IM主力合约,150130,2024-11-04 11:00,5963.6,5977.8,5977.8,5963.4,2601,3106337296.0,0.24,0.23,13.6,0.0
IM主力合约,150130,2024-11-04 11:05,5977.6,5962.0,5977.6,5961.0,2209,2637317024.0,0.28,-0.26,-15.8,0.0
IM主力合约,150130,2024-11-04 11:10,5962.4,5959.8,5967.4,5956.8,1657,1975552560.0,0.18,-0.04,-2.2,0.0
IM主力合约,150130,2024-11-04 11:15,5959.4,5971.4,5978.0,5958.0,2021,2413552912.0,0.34,0.19,11.6,0.0
IM主力合约,150130,2024-11-04 11:20,5972.0,5975.0,5982.2,5966.4,2128,2543651376.0,0.26,0.06,3.6,0.0
IM主力合约,150130,2024-11-04 11:25,5976.0,5979.4,5982.0,5962.6,2063,2464236784.0,0.32,0.07,4.4,0.0
IM主力合约,150130,2024-11-04 11:30,5980.0,5971.2,5985.0,5964.0,2153,2572786576.0,0.35,-0.14,-8.2,0.0
IM主力合约,150130,2024-11-04 13:05,5969.4,5952.8,5977.0,5951.6,3638,4338002944.0,0.43,-0.31,-18.4,0.0
IM主力合约,150130,2024-11-04 13:10,5953.2,5963.2,5963.2,5951.6,1876,2235233472.0,0.19,0.17,10.4,0.0
IM主力合约,150130,2024-11-04 13:15,5963.4,5954.0,5964.4,5953.8,1202,1432823136.0,0.18,-0.15,-9.2,0.0
IM主力合约,150130,2024-11-04 13:20,5954.6,5950.0,5958.8,5948.8,2190,2607117688.0,0.17,-0.07,-4.0,0.0
IM主力合约,150130,2024-11-04 13:25,5950.0,5940.2,5956.6,5936.0,2782,3307063856.0,0.35,-0.16,-9.8,0.0
IM主力合约,150130,2024-11-04 13:30,5941.4,5942.8,5945.0,5936.0,1614,1917871296.0,0.15,0.04,2.6,0.0
IM主力合约,150130,2024-11-04 13:35,5943.0,5945.8,5951.0,5938.4,1565,1860798704.0,0.21,0.05,3.0,0.0
IM主力合约,150130,2024-11-04 13:40,5946.8,5950.0,5955.8,5946.2,1350,1606936008.0,0.16,0.07,4.2,0.0
IM主力合约,150130,2024-11-04 13:45,5949.2,5940.6,5957.8,5940.6,1615,1921667648.0,0.29,-0.16,-9.4,0.0
IM主力合约,150130,2024-11-04 13:50,5940.6,5938.4,5943.0,5932.0,2103,2497095560.0,0.19,-0.04,-2.2,0.0
IM主力合约,150130,2024-11-04 13:55,5938.4,5944.2,5951.0,5933.6,2089,2483257008.0,0.29,0.1,5.8,0.0
IM主力合约,150130,2024-11-04 14:00,5944.8,5958.2,5962.0,5944.4,2817,3355390496.0,0.3,0.24,14.0,0.0
IM主力合约,150130,2024-11-04 14:05,5958.4,5975.0,5981.4,5955.0,4065,4852972144.0,0.44,0.28,16.8,0.0
IM主力合约,150130,2024-11-04 14:10,5975.2,5967.2,5980.0,5965.6,2925,3493909056.0,0.24,-0.13,-7.8,0.0
IM主力合约,150130,2024-11-04 14:15,5967.0,5968.2,5976.8,5964.6,1620,1934237416.0,0.2,0.02,1.0,0.0
IM主力合约,150130,2024-11-04 14:20,5968.0,5969.8,5970.0,5958.8,1972,2351878496.0,0.19,0.03,1.6,0.0
IM主力合约,150130,2024-11-04 14:25,5970.2,5971.8,5977.0,5968.0,2050,2448959552.0,0.15,0.03,2.0,0.0
IM主力合约,150130,2024-11-04 14:30,5972.0,5974.4,5978.4,5965.0,1545,1844978016.0,0.22,0.04,2.6,0.0
IM主力合约,150130,2024-11-04 14:35,5974.0,5979.4,5984.8,5971.4,2403,2873700168.0,0.22,0.08,5.0,0.0
IM主力合约,150130,2024-11-04 14:40,5978.8,5997.0,5999.8,5977.2,3802,4555008464.0,0.38,0.29,17.6,0.0
IM主力合约,150130,2024-11-04 14:45,5996.4,6002.4,6006.8,5992.8,3853,4623284592.0,0.23,0.09,5.4,0.0
IM主力合约,150130,2024-11-04 14:50,6002.8,6003.4,6007.2,5997.6,2251,2701923616.0,0.16,0.02,1.0,0.0
IM主力合约,150130,2024-11-04 14:55,6002.4,6021.2,6022.0,5999.8,3856,4634966112.0,0.37,0.3,17.8,0.0
IM主力合约,150130,2024-11-04 15:00,6021.0,6035.8,6040.2,6013.8,5960,7184855488.0,0.44,0.24,14.6,0.0
IM主力合约,150130,2024-11-05 09:35,6019.4,6019.6,6034.4,6011.0,8012,9649856976.0,0.39,-0.27,-16.2,0.0
IM主力合约,150130,2024-11-05 09:40,6019.6,6050.4,6053.8,6014.6,6190,7471603136.0,0.65,0.51,30.8,0.0
IM主力合约,150130,2024-11-05 09:45,6050.2,6064.0,6068.0,6047.0,6073,7356681744.0,0.35,0.22,13.6,0.0
IM主力合约,150130,2024-11-05 09:50,6064.0,6087.8,6094.4,6063.0,6200,7538803360.0,0.52,0.39,23.8,0.0
IM主力合约,150130,2024-11-05 09:55,6087.8,6076.2,6098.8,6074.0,5353,6515038912.0,0.41,-0.19,-11.6,0.0
IM主力合约,150130,2024-11-05 10:00,6076.0,6091.8,6104.0,6072.0,5839,7115352672.0,0.53,0.26,15.6,0.0
IM主力合约,150130,2024-11-05 10:05,6092.8,6095.6,6112.0,6084.8,4848,5913152928.0,0.45,0.06,3.8,0.0
IM主力合约,150130,2024-11-05 10:10,6095.8,6118.8,6118.8,6095.6,4245,5187248224.0,0.38,0.38,23.2,0.0
IM主力合约,150130,2024-11-05 10:15,6118.4,6143.6,6145.0,6111.6,7707,9446717056.0,0.55,0.41,24.8,0.0
IM主力合约,150130,2024-11-05 10:20,6143.6,6140.8,6167.0,6137.4,8797,10822889472.0,0.48,-0.05,-2.8,0.0
IM主力合约,150130,2024-11-05 10:25,6140.8,6139.6,6151.2,6130.0,6425,7890389056.0,0.35,-0.02,-1.2,0.0
IM主力合约,150130,2024-11-05 10:30,6139.0,6145.6,6155.0,6137.2,3848,4730487696.0,0.29,0.1,6.0,0.0
IM主力合约,150130,2024-11-05 10:35,6145.8,6138.0,6157.8,6133.6,3877,4766452512.0,0.39,-0.12,-7.6,0.0
IM主力合约,150130,2024-11-05 10:40,6138.8,6147.6,6155.0,6127.6,3830,4702752640.0,0.45,0.16,9.6,0.0
IM主力合约,150130,2024-11-05 10:45,6147.8,6153.4,6163.6,6147.8,3812,4694375984.0,0.26,0.09,5.8,0.0
IM主力合约,150130,2024-11-05 10:50,6154.0,6177.2,6182.0,6148.0,4496,5544614496.0,0.55,0.39,23.8,0.0
IM主力合约,150130,2024-11-05 10:55,6176.8,6169.6,6178.6,6163.2,2558,3156828176.0,0.25,-0.12,-7.6,0.0
IM主力合约,150130,2024-11-05 11:00,6168.6,6156.6,6179.6,6150.0,2761,3404810576.0,0.48,-0.21,-13.0,0.0
IM主力合约,150130,2024-11-05 11:05,6155.0,6168.0,6175.0,6150.0,2582,3183459744.0,0.41,0.19,11.4,0.0
IM主力合约,150130,2024-11-05 11:10,6168.0,6185.6,6189.4,6167.2,3414,4219782432.0,0.36,0.29,17.6,0.0
IM主力合约,150130,2024-11-05 11:15,6185.6,6205.6,6207.4,6180.8,4105,5084310480.0,0.43,0.32,20.0,0.0
IM主力合约,150130,2024-11-05 11:20,6205.6,6186.0,6218.8,6178.6,5827,7226385216.0,0.65,-0.32,-19.6,0.0
IM主力合约,150130,2024-11-05 11:25,6186.2,6201.0,6204.6,6184.6,2720,3371181120.0,0.32,0.24,15.0,0.0
IM主力合约,150130,2024-11-05 11:30,6200.2,6237.0,6241.4,6197.4,4780,5947244528.0,0.71,0.58,36.0,0.0
IM主力合约,150130,2024-11-05 13:05,6245.0,6259.0,6264.0,6230.8,7375,9215516416.0,0.53,0.35,22.0,0.0
IM主力合约,150130,2024-11-05 13:10,6258.2,6244.8,6266.6,6244.4,3622,4532519504.0,0.35,-0.23,-14.2,0.0
IM主力合约,150130,2024-11-05 13:15,6244.8,6248.2,6255.0,6238.2,3437,4294191616.0,0.27,0.05,3.4,0.0
IM主力合约,150130,2024-11-05 13:20,6248.2,6254.0,6269.0,6246.0,3061,3830778704.0,0.37,0.09,5.8,0.0
IM主力合约,150130,2024-11-05 13:25,6253.4,6250.4,6261.0,6241.6,2840,3550407792.0,0.31,-0.06,-3.6,0.0
IM主力合约,150130,2024-11-05 13:30,6250.4,6236.6,6256.0,6233.6,3097,3866426672.0,0.36,-0.22,-13.8,0.0
IM主力合约,150130,2024-11-05 13:35,6236.6,6235.8,6246.2,6226.4,3408,4250525776.0,0.32,-0.01,-0.8,0.0
IM主力合约,150130,2024-11-05 13:40,6235.8,6256.4,6260.6,6235.8,2784,3481008256.0,0.4,0.33,20.6,0.0
IM主力合约,150130,2024-11-05 13:45,6256.8,6269.4,6269.4,6254.0,2632,3295629536.0,0.25,0.21,13.0,0.0
IM主力合约,150130,2024-11-05 13:50,6269.0,6266.2,6271.0,6254.0,2604,3261800096.0,0.27,-0.05,-3.2,0.0
IM主力合约,150130,2024-11-05 13:55,6265.8,6257.8,6267.0,6252.0,1753,2194444608.0,0.24,-0.13,-8.4,0.0
IM主力合约,150130,2024-11-05 14:00,6257.6,6250.0,6262.2,6245.6,1629,2037594728.0,0.27,-0.12,-7.8,0.0
IM主力合约,150130,2024-11-05 14:05,6251.4,6230.0,6251.8,6210.0,6901,8591325808.0,0.67,-0.32,-20.0,0.0
IM主力合约,150130,2024-11-05 14:10,6230.6,6233.8,6234.6,6212.6,3186,3965575664.0,0.35,0.06,3.8,0.0
IM主力合约,150130,2024-11-05 14:15,6234.4,6241.6,6246.2,6230.2,2642,3296876016.0,0.26,0.13,7.8,0.0
